time_s,x_m,y_m,z_m,qx,qy,qz,qw
7.900000000000000355e-01,9.999955072999000549e-04,-6.357217419150629212e-09,3.509017825126647949e-02,3.818096949714799848e-09,-4.053678281934480765e-09,-3.975832385755620479e-14,1.000000000000000000e+00
8.000000000000000444e-01,9.999955072999000549e-04,-6.357572690518509262e-09,3.509017825126647949e-02,3.823803496061373153e-09,-4.047971735587907460e-09,-3.975835773887409497e-14,1.000000000000000000e+00
8.100000000000000533e-01,9.999955072999000549e-04,-6.357927961886389312e-09,3.509017825126647949e-02,3.829510042407946457e-09,-4.042265189241334156e-09,-3.975839162019198514e-14,1.000000000000000000e+00
8.200000000000000622e-01,9.999955072999000549e-04,-6.358283233254269362e-09,3.509017825126647949e-02,3.835216588754519762e-09,-4.036558642894760851e-09,-3.975842550150987531e-14,1.000000000000000000e+00
8.300000000000000711e-01,9.999955072999000549e-04,-6.358638504622149412e-09,3.509017825126647949e-02,3.840923135101093067e-09,-4.030852096548187546e-09,-3.975845938282776548e-14,1.000000000000000000e+00
8.399999999999999689e-01,9.999955072999000549e-04,-6.358993775990029462e-09,3.509017825126647949e-02,3.846629681447666371e-09,-4.025145550201614242e-09,-3.975849326414565565e-14,1.000000000000000000e+00
8.499999999999999778e-01,9.999955072999000549e-04,-6.359349047357909512e-09,3.509017825126647949e-02,3.852336227794239676e-09,-4.019439003855040937e-09,-3.975852714546354583e-14,1.000000000000000000e+00
8.599999999999999867e-01,9.999955072999000549e-04,-6.359704318725789562e-09,3.509017825126647949e-02,3.858042774140812980e-09,-4.013732457508467633e-09,-3.975856102678143600e-14,1.000000000000000000e+00
8.699999999999999956e-01,9.999955072999000549e-04,-6.360059590093669613e-09,3.509017825126647949e-02,3.863749320487386285e-09,-4.008025911161894328e-09,-3.975859490809932617e-14,1.000000000000000000e+00
8.800000000000000044e-01,9.999955072999000549e-04,-6.360414861461549663e-09,3.509017825126647949e-02,3.869455866833959590e-09,-4.002319364815321023e-09,-3.975862878941721634e-14,1.000000000000000000e+00
8.900000000000000133e-01,9.999955072999000549e-04,-6.360770132829429713e-09,3.509017825126647949e-02,3.875162413180532894e-09,-3.996612818468747719e-09,-3.975866267073510651e-14,1.000000000000000000e+00
9.000000000000000222e-01,9.999955072999000549e-04,-6.361125404197309763e-09,3.509017825126647949e-02,3.880868959527106199e-09,-3.990906272122174414e-09,-3.975869655205299669e-14,1.000000000000000000e+00
9.100000000000000311e-01,9.999955072999000549e-04,-6.361480675565189813e-09,3.509017825126647949e-02,3.886575505873679504e-09,-3.985199725775601109e-09,-3.975873043337088686e-14,1.000000000000000000e+00
9.200000000000000400e-01,9.999955072999000549e-04,-6.361835946933069863e-09,3.509017825126647949e-02,3.892282052220252808e-09,-3.979493179429027805e-09,-3.975876431468877703e-14,1.000000000000000000e+00
9.300000000000000488e-01,9.999955072999000549e-04,-6.362191218300949913e-09,3.509017825126647949e-02,3.897988598566826113e-09,-3.973786633082454500e-09,-3.975879819600666720e-14,1.000000000000000000e+00
9.400000000000000577e-01,9.999955072999000549e-04,-6.362546489668829963e-09,3.509017825126647949e-02,3.903695144913399417e-09,-3.968080086735881196e-09,-3.975883207732455737e-14,1.000000000000000000e+00
9.500000000000000666e-01,9.999955072999000549e-04,-6.362901761036710013e-09,3.509017825126647949e-02,3.909401691259972722e-09,-3.962373540389307891e-09,-3.975886595864244755e-14,1.000000000000000000e+00
