time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
2.200000000000001260e-02,1.131355620163084462e-02,1.959565417614339902e-02,-8.916281999208798678e-04,2.962367484432655920e-03,5.130971006202134088e-03,-9.165622442675760637e-03
2.300000000000001349e-02,1.147447015944508091e-02,1.987436532539306119e-02,-5.859796778385763195e-04,3.034604279304822100e-03,5.256088803900695050e-03,-8.701856382852984559e-03
2.400000000000001438e-02,1.164141630388493449e-02,2.016352452818994875e-02,-2.919120349061248313e-04,3.105843471099623346e-03,5.379478702284667090e-03,-8.241059374062012499e-03
2.500000000000001527e-02,1.181406674272023755e-02,2.046256385858858523e-02,-8.756685134779836150e-06,3.176271495311613381e-03,5.501463617149654137e-03,-7.783726479353124394e-03
2.600000000000001615e-02,1.199212795242776686e-02,2.077097491899127998e-02,2.641122220869373226e-04,3.246055807200998178e-03,5.622333589561336574e-03,-7.330313043503050748e-03
2.700000000000001704e-02,1.217533681220953762e-02,2.108830197086493038e-02,5.272810429258454907e-04,3.315346711802145702e-03,5.742348955522045585e-03,-6.881236972460892838e-03
2.800000000000001793e-02,1.236345706167214960e-02,2.141413579926048499e-02,7.812995684072878734e-04,3.384279009585717223e-03,5.861743196340447361e-03,-6.436880832480611214e-03
2.900000000000001882e-02,1.255627613793653188e-02,2.174810823452531100e-02,1.026683676447377952e-03,3.452973476689582578e-03,5.980725502465579664e-03,-5.997593786576693384e-03
3.000000000000001971e-02,1.275360235274917986e-02,2.208988726291559110e-02,1.263917737277906080e-03,3.521538196737792129e-03,6.099483080264578999e-03,-5.563693384908840675e-03
3.100000000000002059e-02,1.295526237442289931e-02,2.243917266518903608e-02,1.493456799596582082e-03,3.590069759554672182e-03,6.218183228255695118e-03,-5.135467224589913837e-03
3.200000000000002148e-02,1.316109898320335682e-02,2.279569212878521794e-02,1.715728581765618883e-03,3.658654340531856952e-03,6.336975206626620227e-03,-4.713174493250270151e-03
3.300000000000002237e-02,1.337096907200436766e-02,2.315919778499710840e-02,1.931135289690973740e-03,3.727368673009635001e-03,6.455991921448010241e-03,-4.297047409511849797e-03
3.400000000000002326e-02,1.358474186741614673e-02,2.352946312766675263e-02,2.140055280570917710e-03,3.796280924770423833e-03,6.575351442804504981e-03,-3.887292572334364021e-03
3.500000000000002415e-02,1.380229734852479219e-02,2.390628027450012946e-02,2.342844589527326871e-03,3.865451488604671262e-03,6.695158374095160764e-03,-3.484092230048683059e-03
3.600000000000002504e-02,1.402352484341377360e-02,2.428945753613644815e-02,2.539838334170417891e-03,3.934933695881927436e-03,6.815505087974668696e-03,-3.087605478759389115e-03
3.700000000000002592e-02,1.424832178529366472e-02,2.467881726170168682e-02,2.731352010386397296e-03,4.004774461133801290e-03,6.936472842803974130e-03,-2.697969398724672351e-03
3.800000000000002681e-02,1.447659261205146326e-02,2.507419393277227765e-02,2.917682691075432558e-03,4.075014864822357023e-03,7.058132792034943655e-03,-2.315300136301504975e-03
3.900000000000002770e-02,1.470824779465010508e-02,2.547543248051395079e-02,3.099110138148055901e-03,4.145690680715624112e-03,7.180546897651790030e-03,-1.939693938077615733e-03
4.000000000000002859e-02,1.494320298127181298e-02,2.588238680329478167e-02,3.275897836853426670e-03,4.216832853616929964e-03,7.303768757622748804e-03,-1.571228142927713319e-03
4.100000000000002948e-02,1.518137824540002553e-02,2.629491846432523844e-02,3.448293960377784954e-03,4.288467932586273630e-03,7.427844356261889200e-03,-1.209962136894660728e-03
4.200000000000003036e-02,1.542269742720094212e-02,2.671289555089790407e-02,3.616532271680748204e-03,4.360618464247105301e-03,7.552812745456835911e-03,-8.559382750543478857e-04
4.300000000000003125e-02,1.566708755860223706e-02,2.713619167859498277e-02,3.780832968645610800e-03,4.433303350280358955e-03,7.678706663866908914e-03,-5.091827738210827911e-04
4.400000000000003214e-02,1.591447836340001420e-02,2.756468512544855282e-02,3.941403477854063184e-03,4.506538172768644913e-03,7.805553100436056838e-03,-1.697065765491280649e-04
4.500000000000003303e-02,1.616480182455767162e-02,2.799825808248057948e-02,4.098439201605874951e-03,4.580335490658443177e-03,7.933373807881028208e-03,1.624938052835282732e-04
4.600000000000003392e-02,1.641799181161085822e-02,2.843679600834981419e-02,4.252124222210725002e-03,4.654705110255441362e-03,8.062185771203217097e-03,4.874354734904454579e-04
4.700000000000003481e-02,1.667398376176677799e-02,2.888018707699993581e-02,4.402631967051321565e-03,4.729654332351897542e-03,8.192001635726290157e-03,8.051483458109579905e-04
4.800000000000003569e-02,1.693271440889212998e-02,2.932832170825328336e-02,4.550125837459968910e-03,4.805188178302326196e-03,8.322830098671060717e-03,1.115674378748738628e-03
4.900000000000003658e-02,1.719412155513376853e-02,2.978109217224660446e-02,4.694759804051845675e-03,4.881309597111639989e-03,8.454676267842946985e-03,1.419066809909064154e-03
5.000000000000003747e-02,1.745814388040988277e-02,3.023839225946040737e-02,4.836678970816616838e-03,4.958019655374297507e-03,8.587541990616556417e-03,1.715389419397710244e-03
5.100000000000003836e-02,1.772472078545970359e-02,3.070011700887342529e-02,4.976020109972350940e-03,5.035317711702956209e-03,8.721426156055395174e-03,2.004715810058486231e-03
5.200000000000003925e-02,1.799379226454558486e-02,3.116616248747642801e-02,5.112912169331731635e-03,5.113201577106095061e-03,8.856324972694017833e-03,2.287128706505194876e-03
5.300000000000004013e-02,1.826529880427192609e-02,3.163642561502173073e-02,5.247476753714513595e-03,5.191667662615155089e-03,8.992232224236300711e-03,2.562719273029282537e-03
5.400000000000004102e-02,1.853918130532104802e-02,3.211080402846596543e-02,5.379828581756345048e-03,5.270711115320981903e-03,9.129139505177387426e-03,2.831586450584084886e-03
5.500000000000004191e-02,1.881538102421210015e-02,3.258919598109380478e-02,5.510075919309944704e-03,5.350325943853177432e-03,9.267036438140720950e-03,3.093836313105119504e-03
5.600000000000004280e-02,1.909383953247081531e-02,3.307150027179806689e-02,5.638320990506080418e-03,5.430505134226412504e-03,9.405910874529715970e-03,3.349581443473368184e-03
5.700000000000004369e-02,1.937449869084957241e-02,3.355761620042771454e-02,5.764660367431482385e-03,5.511240756877614118e-03,9.545749079921844391e-03,3.598940329452538292e-03
5.800000000000004458e-02,2.389480044944863185e-02,4.112123581277438850e-02,-4.524789153608789298e-03,5.680069394809290559e-03,9.753216724301395218e-03,-5.876709112420606604e-03
5.900000000000004546e-02,2.815710873067584982e-02,4.793983418975727995e-02,-1.446998938026220968e-02,6.811341996104442256e-03,1.223083019773642949e-02,-9.333108475831439904e-03
6.000000000000004635e-02,2.765068468578077768e-02,4.713265882963808828e-02,-1.224007387950044184e-02,6.797091378488611876e-03,1.215810754340609229e-02,-7.894431729865244995e-03
6.100000000000004724e-02,2.721273273729142225e-02,4.643774070503454282e-02,-1.018662677216052199e-02,6.788518335081115095e-03,1.210031080749280133e-02,-6.553926054515295772e-03
6.200000000000004813e-02,2.683759637950089427e-02,4.584587962565144642e-02,-8.295888413920447790e-03,6.785471173349813187e-03,1.205664253926855278e-02,-5.304247662955860997e-03
6.300000000000004208e-02,2.652015045876276317e-02,4.534873827732740365e-02,-6.555255795233122691e-03,6.787796278385476584e-03,1.202635864209144860e-02,-4.138742508932809899e-03
6.400000000000004297e-02,2.625573874092835755e-02,4.493873973082395529e-02,-4.953158676037164657e-03,6.795336457444658453e-03,1.200875935935623653e-02,-3.051352865273091689e-03
6.500000000000004385e-02,2.604012058064563567e-02,4.460898013020594272e-02,-3.478953473117903702e-03,6.807930161154432044e-03,1.200318246808523143e-02,-2.036540120649443439e-03
6.600000000000004474e-02,2.586942517548473236e-02,4.435315400304807448e-02,-2.122831872312852964e-03,6.825411335752272317e-03,1.200899817392974377e-02,-1.089220732360743566e-03
6.700000000000004563e-02,2.574011216003943558e-02,4.416549009554929933e-02,-8.757416916348374856e-04,6.847609717397618034e-03,1.202560530955093868e-02,-2.047128657777877740e-04
6.800000000000004652e-02,2.564893751553403572e-02,4.404069600876955870e-02,2.706820305508810605e-04,6.874351423892704691e-03,1.205242852377850019e-02,6.213082743294431626e-04
6.900000000000004741e-02,2.559292394960463457e-02,4.397391021549417606e-02,1.324177384502507908e-03,6.905459733829845057e-03,1.208891621655051180e-02,1.392848034176139482e-03
7.000000000000004829e-02,2.556933504705424104e-02,4.396066028460252767e-02,2.291908741458883927e-03,6.940755970337619124e-03,1.213453902822615553e-02,2.113624129557800397e-03
7.100000000000004918e-02,2.557565261195181641e-02,4.399682634217692845e-02,3.180513834138832922e-03,6.980060427846370048e-03,1.218878873437852055e-02,2.787093751169286097e-03
7.200000000000005007e-02,2.560955671954915844e-02,4.407860896454977861e-02,3.996145692782788160e-03,7.023193296889967095e-03,1.225117743090761713e-02,3.416476814520950575e-03
7.300000000000005096e-02,2.566890807717143314e-02,4.420250083489604687e-02,4.744510202552489932e-03,7.069975554884001638e-03,1.232123692106364479e-02,4.004776049780281282e-03
7.400000000000005185e-02,2.575173235972903069e-02,4.436526160730670104e-02,5.430899915683109515e-03,7.120229800839200998e-03,1.239851823714982308e-02,4.554794495029879098e-03
7.500000000000005274e-02,2.585620624039382948e-02,4.456389551492086903e-02,6.060224643137611215e-03,7.173781019687859584e-03,1.248259124640354288e-02,5.069150849459929178e-03
7.600000000000005362e-02,2.598064488237419173e-02,4.479563133519826046e-02,6.637039261317652372e-03,7.230457267798477868e-03,1.257304430372219346e-02,5.550293056234428986e-03
7.700000000000005451e-02,2.612349069531485352e-02,4.505790438867244424e-02,7.165569096137659570e-03,7.290090275711437126e-03,1.266948392422056167e-02,6.000510414301669058e-03
7.800000000000005540e-02,2.628330319101495130e-02,4.534834029987529908e-02,7.649733186592682851e-03,7.352515967448583489e-03,1.277153445664840417e-02,6.421944461317071959e-03
7.900000000000005629e-02,2.645874979902924223e-02,4.566474029248382416e-02,8.093165680478660653e-03,7.417574898172775433e-03,1.287883774491163646e-02,6.816598823568561540e-03
8.000000000000005718e-02,2.664859752422264749e-02,4.600506782669256528e-02,8.499235574290235976e-03,7.485112613694346571e-03,1.299105276970552274e-02,7.186348191313673625e-03
8.100000000000005806e-02,3.114747421529488400e-02,5.355109292103891333e-02,-1.702438470601359225e-03,7.637814655736948830e-03,1.317725475432120728e-02,-2.322640788431609444e-03
8.200000000000005895e-02,3.122924439975529806e-02,5.376995402316025324e-02,-1.072437258087541442e-03,7.767249700065198027e-03,1.347849294960053700e-02,-1.816383065626925959e-03
8.300000000000005984e-02,3.548982165404605815e-02,6.060498500698406621e-02,-1.099324831151415882e-02,8.896436420410316556e-03,1.595387167998674888e-02,-5.264040037187773906e-03
8.400000000000006073e-02,3.492942749257007401e-02,5.970714584224753874e-02,-8.576947981033788623e-03,8.869103277171113894e-03,1.584502205114137266e-02,-3.759554342462137662e-03
8.500000000000006162e-02,3.444558797581213222e-02,5.893505360805334492e-02,-6.362339968521969064e-03,8.849462574765968106e-03,1.575581395275976390e-02,-2.365298345331748060e-03
8.600000000000006251e-02,3.403196577292954411e-02,5.827839571642810107e-02,-4.333570079935442944e-03,8.837199870023888446e-03,1.568506100437914996e-02,-1.073041975895274586e-03
8.700000000000006339e-02,3.368279849233655338e-02,5.772779152543765918e-02,-2.476070405698959590e-03,8.832007713558824233e-03,1.563165703885127308e-02,1.247300672905171052e-04
8.800000000000006428e-02,3.339283240854445944e-02,5.727468350852748386e-02,-7.764263510076424221e-04,8.833583376265347759e-03,1.559456429288231215e-02,1.234910877425934297e-03
8.900000000000006517e-02,3.315726619946744724e-02,5.691124523169967947e-02,7.777366829601585962e-04,8.841627631361261355e-03,1.557280443456431594e-02,2.263847056412154717e-03
9.000000000000006606e-02,3.297170291749017962e-02,5.663030310798635586e-02,2.197850562474431505e-03,8.855844287311686464e-03,1.556545175779206272e-02,3.217401001671392133e-03
9.100000000000006695e-02,3.283210875464019629e-02,5.642526947738998183e-02,3.494488525306272460e-03,8.875940239247193803e-03,1.557162802058151101e-02,4.101002478065404397e-03
9.200000000000006783e-02,3.273477743285000546e-02,5.629008502502316075e-02,4.677438460329458488e-03,8.901625862792042487e-03,1.559049852006472170e-02,4.919691635792530077e-03
9.300000000000006872e-02,3.267629926823219927e-02,5.621916892415577960e-02,5.755767246762862055e-03,8.932615618076896608e-03,1.562126908813205213e-02,5.678155193905167798e-03
9.400000000000006961e-02,3.265353413422033418e-02,5.620737539263635091e-02,6.737877674432828784e-03,8.968628765844859074e-03,1.566318376358161527e-02,6.380757157248494529e-03
9.500000000000007050e-02,3.297690865312644798e-02,5.674443965933238798e-02,6.883395605600543289e-03,9.118152756789746349e-03,1.583060936146399658e-02,6.350957510720681848e-03
9.600000000000007139e-02,3.743783675682983703e-02,6.422774947935881718e-02,-3.184788572824408595e-03,9.238942642726925489e-03,1.597586413313016596e-02,-3.222898288372376841e-03
9.700000000000007228e-02,3.705476596685816637e-02,6.360033574299256420e-02,-1.260381900517403139e-03,9.280922112841807556e-03,1.604662304655431540e-02,-1.681203314834763115e-03
9.800000000000007316e-02,3.705003795150547952e-02,6.361160778782910807e-02,-3.483426417618725054e-04,9.433589281234422072e-03,1.627933110300919597e-02,-2.067974446847077770e-04
9.900000000000007405e-02,4.130352845793658356e-02,7.041922174448603244e-02,-1.022831345796674889e-02,1.054980695524021170e-02,1.876204532576869824e-02,-3.634727645846958736e-03
1.000000000000000749e-01,4.063002248238403724e-02,6.933787920458785170e-02,-7.508345497818199460e-03,1.049062865420107189e-02,1.860375808427466859e-02,-2.019057971041523548e-03
1.010000000000000758e-01,4.004393772982137861e-02,6.840066449838547169e-02,-5.022456951786834906e-03,1.044207041521134222e-02,1.846978835952909140e-02,-5.252206847053326501e-04
1.020000000000000767e-01,3.953808876752706869e-02,6.759580152575039858e-02,-2.752120237098545485e-03,1.040360807403619726e-02,1.835860784802663750e-02,8.557566782717257285e-04
1.030000000000000776e-01,3.910593003499588521e-02,6.691255860778547171e-02,-6.802971584150441665e-04,1.037473931420248262e-02,1.826879214090749645e-02,2.132123998476104405e-03
1.040000000000000785e-01,3.874148123007872119e-02,6.634112553433044179e-02,1.208716229974325478e-03,1.035497922034840125e-02,1.819900570658392405e-02,3.311496842393528341e-03
1.050000000000000794e-01,3.843926465835656447e-02,6.587251066948512923e-02,2.929420534201539195e-03,1.034385746873421087e-02,1.814799056744182890e-02,4.400928006870354244e-03
1.060000000000000803e-01,3.819425226973609255e-02,6.549845425724855341e-02,4.495224437224204679e-03,1.034091669660873632e-02,1.811455776895500372e-02,5.406965964878131942e-03
1.070000000000000812e-01,3.800182056219002930e-02,6.521135484461787479e-02,5.918540387873707891e-03,1.034571170116274814e-02,1.809758094292351557e-02,6.335703059541452319e-03
1.080000000000000820e-01,3.785771189535246800e-02,6.500420635653447743e-02,7.210867558618120655e-03,1.035780920353772394e-02,1.809599142576621966e-02,7.192815677740804423e-03
1.090000000000000829e-01,3.804874325267441904e-02,6.538578033646283427e-02,7.652801691662766866e-03,1.043492489606225385e-02,1.824493795755927072e-02,6.567626116107947928e-03
1.100000000000000838e-01,3.825285695262903296e-02,6.578686767473831964e-02,8.056790035469845249e-03,1.051349032454056663e-02,1.839498995544846388e-02,6.010081203481532422e-03
1.110000000000000847e-01,3.846888000449814188e-02,6.620563131388354505e-02,8.426050283238513405e-03,1.059346627420102577e-02,1.854612810770522174e-02,5.515590784420247410e-03
1.120000000000000856e-01,4.333731999106731070e-02,7.472803586362015971e-02,-3.159982097740643685e-03,1.059346627420102577e-02,1.854612810770522174e-02,-4.294409215579753601e-03
1.130000000000000865e-01,4.709983694745973476e-02,8.193996432080044579e-02,-1.301699785474938649e-02,1.235711432031814765e-02,2.051767939787776246e-02,-7.531872877989161628e-03
1.140000000000000874e-01,4.625801050737583797e-02,8.044064128687419823e-02,-9.720656909262237813e-03,1.223548935831316777e-02,2.040033268518503043e-02,-5.353929189784160068e-03
1.150000000000000883e-01,4.583002574044042071e-02,7.971478590502906192e-02,-7.589513448106919614e-03,1.219107696469459538e-02,2.049106254619401102e-02,-4.130887974791946568e-03
1.160000000000000892e-01,4.546290570112619667e-02,7.909839366346671508e-02,-5.629390998829598633e-03,1.215620191120174443e-02,2.058111677801699457e-02,-2.987177351446176996e-03
1.170000000000000900e-01,4.515187016409981380e-02,7.858235156829522505e-02,-3.827356586986296015e-03,1.213036558001576518e-02,2.067120045321154537e-02,-1.917158447464791752e-03
1.180000000000000909e-01,4.489257916045213265e-02,7.815841631174530457e-02,-2.171520296822198031e-03,1.211309616337041470e-02,2.076192871418255231e-02,-9.157721507066249409e-04
1.190000000000000918e-01,4.437577745137485236e-02,7.724132414332129937e-02,2.092827524703181035e-04,1.204531329705168206e-02,2.066768891653892465e-02,7.914722875009761382e-04
1.200000000000000927e-01,4.393544517146140416e-02,7.645831275733423749e-02,2.374229919945691509e-03,1.199047591384346315e-02,2.059357786335893822e-02,2.366111956911296030e-03
1.210000000000000936e-01,4.386363363916672559e-02,7.636082599082559541e-02,3.502842189955273234e-03,1.200493663615860400e-02,2.071979993624750022e-02,3.068029518766463275e-03
1.220000000000000945e-01,4.382551610932002711e-02,7.632308119177537431e-02,4.535666628709634531e-03,1.202579973860852525e-02,2.084622341784218152e-02,3.724954770704623323e-03
1.230000000000000954e-01,4.381852244551490833e-02,7.634016000649473943e-02,5.480128253030308420e-03,1.205269049914237459e-02,2.097319523114946072e-02,4.339894792669295176e-03
1.240000000000000963e-01,4.384027036743575606e-02,7.640753194484742328e-02,6.343149994867264274e-03,1.208524667556015383e-02,2.110099442081648027e-02,4.915682509601746429e-03
1.250000000000000833e-01,4.390938566078309013e-02,7.650433176034986127e-02,7.105483633821557850e-03,1.218777885110240364e-02,2.119754538335456157e-02,6.243528842374096617e-03
1.260000000000000842e-01,4.400418244010775165e-02,7.664450893234665829e-02,7.800244795582490960e-03,1.228913684602200504e-02,2.129890359975415010e-02,7.461253925303650697e-03
1.270000000000000850e-01,4.412231877052760071e-02,7.682429873007851073e-02,8.433271197389223886e-03,1.238943129870652762e-02,2.140483371664073445e-02,8.577016404689189952e-03
1.280000000000000859e-01,4.987950233445303388e-02,8.679494910609018843e-02,-5.734946929364954232e-03,1.306108488920508341e-02,2.256944870510307899e-02,4.475338002860779251e-04
1.290000000000000868e-01,5.368443229825571594e-02,9.404629355899842003e-02,-1.562666506069768438e-02,1.482452039920083113e-02,2.445526033666409194e-02,-3.239209661108734001e-03
1.300000000000000877e-01,5.297580039464024060e-02,9.275154510283041553e-02,-1.253512096016577877e-02,1.466420822215768437e-02,2.432747980020309383e-02,-2.845806269692332038e-03
1.310000000000000886e-01,5.235359615297163760e-02,9.161425499187039745e-02,-9.697101889161887853e-03,1.452291243765596422e-02,2.421884906094782033e-02,-2.443468815656906455e-03
1.320000000000000895e-01,5.181065880704220639e-02,9.062115564548181568e-02,-7.093111693750132028e-03,1.439934655211698097e-02,2.412834857699820354e-02,-2.033619087005148277e-03
1.330000000000000904e-01,5.134058754632869759e-02,8.976038083190215899e-02,-4.705406488515116899e-03,1.429235371243758879e-02,2.405505188587528376e-02,-1.617950269416028710e-03
1.340000000000000913e-01,5.093761863634393289e-02,8.902124627429108816e-02,-2.517741024329714448e-03,1.420087983531205349e-02,2.399809947682778402e-02,-1.198268645054248677e-03
1.350000000000000921e-01,5.059652686794596094e-02,8.839407243052174734e-02,-5.151649060805057936e-04,1.412395320989160742e-02,2.395667997566065105e-02,-7.763775351025777776e-04
1.360000000000000930e-01,5.031254642463293958e-02,8.787004108851008410e-02,1.316141467521806697e-03,1.406066914512608089e-02,2.393001692239079409e-02,-3.539941351797138303e-04
1.370000000000000939e-01,5.008130724478819518e-02,8.744107908437441512e-02,2.988999362137740798e-03,1.401017852767595662e-02,2.391735979346555629e-02,6.730797557950731304e-05
1.380000000000000948e-01,5.429118665397211080e-02,9.483168109421931391e-02,-6.920483918409878372e-03,1.409639103492229747e-02,2.425108158174662382e-02,-9.311846475819800587e-03
1.390000000000000957e-01,5.340872383024775766e-02,9.327162965779907389e-02,-3.568968723145368293e-03,1.400032653165060072e-02,2.410536999797773319e-02,-6.484857559742750535e-03
1.400000000000000966e-01,5.263684941183551652e-02,9.190369869888230514e-02,-5.244317539742285447e-04,1.391948067224677878e-02,2.398245235419568452e-02,-3.880044255372364342e-03
1.410000000000000975e-01,5.196638159295546150e-02,9.071202074365877777e-02,2.238246845324592602e-03,1.385291218549689236e-02,2.388120249234183465e-02,-1.480699313843679378e-03
1.420000000000000984e-01,5.138895461784672575e-02,8.968214258026208086e-02,4.742110594637479783e-03,1.379973445211834723e-02,2.380054099407589649e-02,7.282765508563150214e-04
1.430000000000000993e-01,5.089691681768618303e-02,8.880084617106127898e-02,7.008361346535219201e-03,1.375910728041954308e-02,2.373942118741216231e-02,2.760658803433942241e-03
1.440000000000001001e-01,5.048324749709976605e-02,8.805600309847151641e-02,9.056551935661827021e-03,1.373023125164719166e-02,2.369682084189875595e-02,4.629115622844218528e-03
1.450000000000001010e-01,5.045649093858634027e-02,8.797710649819931450e-02,1.004777232790701920e-02,1.382950891258928096e-02,2.382281448177363606e-02,6.389885954031796801e-03
1.460000000000001019e-01,5.046635312312687527e-02,8.796136571697348028e-02,1.094309805699291045e-02,1.392828628976584132e-02,2.395116471348984408e-02,8.001357967669849372e-03
1.470000000000001028e-01,5.435062822707761171e-02,9.532169146469435250e-02,7.743413453150663683e-04,1.559797966505406877e-02,2.578655047500165789e-02,4.443730014153902778e-03
1.480000000000001037e-01,5.826579315357289374e-02,1.027248827232504907e-01,-9.403796996749440654e-03,1.726508941375603720e-02,2.763459818862305448e-02,7.554515045892984870e-04
1.490000000000001046e-01,5.730772528621243950e-02,1.009146454724501873e-01,-5.640112241529661799e-03,1.693894176442915095e-02,2.730968091734060563e-02,2.822955010431866130e-03
1.500000000000001055e-01,5.646467967036854219e-02,9.931931899176024703e-02,-2.217916392499513691e-03,1.664869942574183012e-02,2.702497634173357463e-02,4.724492583286256375e-03
1.510000000000001064e-01,5.604289903349483210e-02,9.851127262465977918e-02,8.490512003885530474e-06,1.645193864825871682e-02,2.696825691906329370e-02,5.682498388868753407e-03
1.520000000000001072e-01,6.009200694414346816e-02,1.056486896041053947e-01,-9.457759851854180555e-03,1.648650866410391116e-02,2.713211502019558310e-02,-3.918170410942090585e-03
1.530000000000001081e-01,6.417912233307913883e-02,1.128616518083821879e-01,-1.898837862332913851e-02,1.652586253302210442e-02,2.731019899135789589e-02,-1.350019515070225579e-02
1.540000000000001090e-01,6.275854026483583536e-02,1.103041199744442813e-01,-1.407257098352247826e-02,1.632115847387940327e-02,2.710245975763608817e-02,-1.006310114586206859e-02
1.550000000000001099e-01,6.149431386188936033e-02,1.080234274869049799e-01,-9.598312197039059884e-03,1.613988076113290551e-02,2.691796850570534611e-02,-6.899013604588414769e-03
1.560000000000001108e-01,6.037350041966307868e-02,1.059966625577700300e-01,-5.529870165636250473e-03,1.598054353344705025e-02,2.675608022183606147e-02,-3.986379302605171787e-03
1.570000000000001117e-01,5.938439892427069960e-02,1.042031297655618693e-01,-1.834650623033301335e-03,1.584177201825249029e-02,2.661617078549319976e-02,-1.306179131105666231e-03
1.580000000000001126e-01,5.851636266040550344e-02,1.026240121345576850e-01,1.517234261851455783e-03,1.572227968088360170e-02,2.649760273686063011e-02,1.158621337264402256e-03
1.590000000000001135e-01,5.775965204231070516e-02,1.012421060708092457e-01,4.553305981654259295e-03,1.562085234649529183e-02,2.639970562069815160e-02,3.423480733662752091e-03
1.600000000000001144e-01,5.710531839413473393e-02,1.000416123364470944e-01,7.298989738516720518e-03,1.553633738576737019e-02,2.632176670942967811e-02,5.502584423787441371e-03
1.610000000000001152e-01,5.654511148254112718e-02,9.900797001148588239e-02,9.777830958905614142e-03,1.546763652293325214e-02,2.626302893400792732e-02,7.409067023365033949e-03
1.620000000000001161e-01,5.607140523437392082e-02,9.812772334700840815e-02,1.201167104507870273e-02,1.541370118476177373e-02,2.622269364455670146e-02,9.155175138776229862e-03
1.630000000000001170e-01,5.990829787444205273e-02,1.054048388947304710e-01,1.944557152594190508e-03,1.709312079307417215e-02,2.808989874723667735e-02,5.672055554838649483e-03
1.640000000000001179e-01,5.953457013543084209e-02,1.046045992218089943e-01,4.108861458908073978e-03,1.702453391818900541e-02,2.804651883588303585e-02,6.784843599023891725e-03
1.650000000000001188e-01,5.887558184363046732e-02,1.033520154887571790e-01,6.941392014887905366e-03,1.684415905637859368e-02,2.788788102214201023e-02,8.594031162065753418e-03
1.660000000000001197e-01,5.831073040648383776e-02,1.022724862555081521e-01,9.498803083026224892e-03,1.668841768943271284e-02,2.775704620456238489e-02,1.024953380377693381e-02
1.670000000000001206e-01,5.783231092506413429e-02,1.013517084496401155e-01,1.180393650101194299e-02,1.655547298430270001e-02,2.765223721478643482e-02,1.176288064733290069e-02
1.680000000000001215e-01,5.743320510985547994e-02,1.005764867084440739e-01,1.387794532417627007e-02,1.644361157039638324e-02,2.757174964943807580e-02,1.314489051757553387e-02
1.690000000000001223e-01,6.138674306379281881e-02,1.080194559100607632e-01,3.548567817195912369e-03,1.808900724034683688e-02,2.942113993111079157e-02,9.274748329661993210e-03
1.700000000000001232e-01,6.542281582607997747e-02,1.151072122650101531e-01,-5.884767306753336223e-03,1.812330251147207041e-02,2.959173101460750577e-02,-3.177464987872418594e-04
1.710000000000001241e-01,6.949857633663432399e-02,1.222751244563833883e-01,-1.538653684264293386e-02,1.816245148397178932e-02,2.977652421178769021e-02,-9.891628451325214580e-03
1.720000000000001250e-01,6.808657992895324196e-02,1.197111447569907672e-01,-1.048717680144736070e-02,1.794769048699371844e-02,2.959181781651755785e-02,-6.552074367077553863e-03
1.730000000000001259e-01,6.683213991928467490e-02,1.174285040098873439e-01,-6.034425801476622428e-03,1.775787012293046641e-02,2.942903880846076126e-02,-3.480131225837096876e-03
1.740000000000001268e-01,6.572225121915332979e-02,1.154039454495137673e-01,-1.992085649275302135e-03,1.759136211193825308e-02,2.928772046143317265e-02,-6.552830495886633562e-04
1.750000000000001277e-01,6.474510048105698579e-02,1.136163579535443141e-01,1.672998767103305766e-03,1.744665297659346581e-02,2.916736538371832860e-02,1.940789346268647492e-03
1.760000000000001286e-01,6.844646716400898390e-02,1.206894369819204033e-01,-8.030970145646557437e-03,1.917205692565308525e-02,3.110631337654944789e-02,-1.143305296259221641e-03
1.770000000000001295e-01,6.726602536876567784e-02,1.184897026855136759e-01,-3.701734970921602159e-03,1.888802335464612181e-02,3.084255407861408518e-02,1.515356844843484489e-03
1.780000000000001303e-01,6.622387729755896402e-02,1.165431806273454218e-01,2.240863282632064076e-04,1.863632891856472143e-02,3.061181949080065898e-02,3.956673043733000689e-03
1.790000000000001312e-01,6.530886635594439216e-02,1.148292494936625913e-01,3.779041458940298002e-03,1.841465307630407722e-02,3.041239537177296143e-02,6.196188334711032371e-03
1.800000000000001321e-01,6.451074643540251341e-02,1.133289881016198847e-01,6.993185563598471564e-03,1.822084346239903271e-02,3.024261288651059268e-02,8.248416863467436175e-03
1.810000000000001330e-01,6.382007109806288325e-02,1.120249724536438729e-01,9.894343563749574688e-03,1.805289221730994528e-02,3.010083760196241576e-02,1.012696815468652582e-02
1.820000000000001339e-01,6.322810617415226819e-02,1.109011141969580561e-01,1.250832065767269741e-02,1.790891861241750496e-02,2.998546506410292370e-02,1.184463799748443694e-02
1.830000000000001348e-01,6.272675993371970571e-02,1.099425303201728987e-01,1.485907404292071549e-02,1.778715624791486760e-02,2.989492068982078574e-02,1.341347437054735137e-02
1.840000000000001357e-01,6.230852640237611456e-02,1.091354363659067656e-01,1.696885574181618977e-02,1.768594353090172100e-02,2.982766231976538909e-02,1.484482610618590229e-02
1.850000000000001366e-01,6.805818577529661184e-02,1.190811967632693091e-01,2.768951913088540506e-03,1.834434020722105693e-02,3.100066589040622461e-02,6.716260506127422897e-03
