time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
0.035,0.0,0.0,-2.8544727683765814e-06,20.845995791927344,0.16161642409069168,0.015505752347247234,0.01579091339698564,4,-8.482486009597778e-06,0.0,3.4290520488866605e-05,0.0,0.0,nan,nan,0,nan,0.0,0.00041653287553344853,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.035500000000000004,0.0,0.0,-1.3651739209308289e-05,10.964119920758106,0.03054793670041978,0.005572346329883551,0.005577816429426346,4,-8.029863238334656e-06,0.0,4.508778692979831e-05,0.0,0.0,nan,nan,0,nan,0.0,0.00041653287553344853,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.036000000000000004,0.0,0.0,-1.4227826795831788e-05,9.584530184610658,0.0016309226711917065,0.0003403239678477694,0.000371896086260322,4,-7.277354598045349e-06,0.0,0.0001319086923103896,0.0,0.0,nan,nan,0,nan,0.0,0.00024404325085924938,46.07997470859464,0.2437660724181361,0.010580130477921895,0.01075478857249613,4,-0.00010646134614944458,-1,-1,0
0.0365,0.0,0.0,-1.2620613233593758e-05,9.440021168972436,0.0045455980992044455,0.0009630482851341408,0.0009867238624076172,4,-6.57886266708374e-06,0.0,0.00013030147874815157,0.0,0.0,nan,nan,0,nan,0.0,0.00024404325085924938,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.037,0.0,0.0,5.379513822845183e-05,92.38502803510498,0.12400519932772212,0.0026845302093885153,0.0027472128499221064,4,-5.97536563873291e-06,0.0,-4.640486258722376e-05,94.76170894517941,0.3118651755356043,0.006582092682942672,0.006811428780532856,4,-0.00010651350021362305,0.0,0.0003543338407325791,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0375,0.0,0.0,-4.234139851178043e-06,21.36029402237739,0.16413800121589053,0.015368515156573868,0.015646493837285117,4,-8.48621129989624e-06,0.0,1.1624415492406115e-05,0.0,0.0,nan,nan,0,nan,0.0,0.0003543338407325791,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.038,0.0,0.0,-1.4991443094913848e-05,11.037720344465729,0.030427488823277647,0.005513364693740202,0.005513716946001155,4,-8.050352334976196e-06,0.0,0.00011005522719642613,0.0,0.0,nan,nan,0,nan,0.0,0.0001789868183550425,45.654443856984166,0.2480558845160014,0.010866669859917879,0.011043229417625942,4,-0.00010025501251220703,-1,-1,0
0.0385,0.0,0.0,-1.534500188427046e-05,9.594661742558078,0.001000251967276046,0.00020850176777766508,0.0002458415698306817,4,-7.29784369468689e-06,0.0,0.00011040878598578274,0.0,0.0,nan,nan,0,nan,0.0,0.0001789868183550425,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.039,0.0,0.0,5.080669143353589e-05,85.8816199835044,0.1340756929667335,0.0031223373055255807,0.003200933178698834,4,-6.59748911857605e-06,0.0,-6.915985068189912e-05,87.36036822784133,0.32161424016679596,0.007362932338563542,0.00763556824016848,4,-0.00010686740279197693,0.0,0.000292403761704918,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0395,0.0,0.0,-6.742818186467048e-06,20.38811145035355,0.1631244344270271,0.01600191708037758,0.016299024129681837,4,-8.787959814071655e-06,0.0,-1.1610341061896179e-05,0.0,0.0,nan,nan,0,nan,0.0,0.000292403761704918,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.04,0.0,0.0,-1.697800871625077e-05,10.8789446582092,0.02901691832144092,0.005334509777020493,0.005346536108945185,4,-8.273869752883911e-06,0.0,-1.3751505321124569e-06,0.0,0.0,nan,nan,0,nan,0.0,0.000292403761704918,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0405,0.0,0.0,-1.7016265701386146e-05,9.55618814025946,0.0001218643948194672,2.5504812804189614e-05,7.135484047835985e-05,4,-7.482245564460754e-06,0.0,8.35700975585496e-05,0.0,0.0,nan,nan,0,nan,0.0,0.00012258977949386463,44.59058864011421,0.24069588591220917,0.010795815585877973,0.010990415284539479,4,-0.00010326504707336426,-1,-1,0
0.041,0.0,0.0,-1.5090722627064679e-05,9.423439852127007,0.005443762377131065,0.001155366291408403,0.0011899032340213975,4,-6.755813956260681e-06,0.0,8.164455448422814e-05,0.0,0.0,nan,nan,0,nan,0.0,0.00012258977949386463,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0415,0.0,0.0,4.455811358639039e-05,89.38802617237498,0.10937416706914307,0.002447177138876006,0.0025010796243794256,4,-6.126239895820618e-06,0.0,-7.650279076187871e-05,91.35277027836182,0.27801116352041283,0.0060865404009814396,0.006315934444163385,4,-0.00010512769222259521,0.0,0.0002210882885265164,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.042,0.0,0.0,-6.6583870648173615e-06,20.922338678968075,0.14480221585693856,0.013841876673423629,0.014062109786454951,4,-8.501112461090088e-06,0.0,-2.528629011067096e-05,0.0,0.0,nan,nan,0,nan,0.0,0.0002210882885265164,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0425,0.0,0.0,-1.567306389915757e-05,10.974594032203576,0.02548583062118932,0.00464451451168113,0.004658200917536978,4,-8.044764399528503e-06,0.0,-1.6271613276330754e-05,0.0,0.0,nan,nan,0,nan,0.0,0.0002210882885265164,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.043000000000000003,0.0,0.0,-1.569106098031625e-05,9.585839530833756,4.87350375913702e-05,1.0168131322167321e-05,4.9428319984235176e-05,4,-7.290393114089966e-06,0.0,6.126285734353587e-05,0.0,0.0,nan,nan,0,nan,0.0,6.605534144910052e-05,46.574515314158646,0.21958382104212495,0.00942935506943951,0.009606759126414009,4,-0.00010685622692108154,-1,-1,0
0.043500000000000004,0.0,0.0,-1.3761592526861932e-05,9.440184953739251,0.005457788198101535,0.001156288404273204,0.0011840628670257468,4,-6.590038537979126e-06,0.0,5.933338889008155e-05,0.0,0.0,nan,nan,0,nan,0.0,6.605534144910052e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.044,0.0,0.0,3.7994257581885904e-05,93.02620456163511,0.09156959799373032,0.001968683951478646,0.002005517266939685,4,-5.986541509628296e-06,0.0,-7.652627391507849e-05,95.49446161259765,0.2379883655847418,0.004984338600707841,0.005164981233027427,4,-0.00010684877634048462,0.0,0.00015015915414551273,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0445,0.0,0.0,-6.205279078130843e-06,21.45161662131806,0.12504021888727537,0.011657883048591652,0.011812970514070927,4,-8.502975106239319e-06,0.0,-3.2326737255061744e-05,0.0,0.0,nan,nan,0,nan,0.0,0.00015015915414551273,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.045,0.0,0.0,-1.4082248526392505e-05,11.049135643456104,0.02228426034026206,0.004033665810494417,0.004045286558261468,4,-8.065253496170044e-06,0.0,4.277366679161787e-05,0.0,0.0,nan,nan,0,nan,0.0,1.5712284948676825e-05,46.080546316711875,0.19012949721934863,0.008252050481892616,0.00840768131027799,4,-0.00010070204734802246,-1,-1,0
0.0455,0.0,0.0,-1.388116470479872e-05,9.5942259725044,0.0005678242799261568,0.00011836791869473477,0.00014868092131437553,4,-7.309019565582275e-06,0.0,4.2572582970024087e-05,0.0,0.0,nan,nan,0,nan,0.0,1.5712284948676825e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.046,0.0,0.0,3.218174242647365e-05,86.37624631194058,0.0903259896989572,0.0020914543883454356,0.0021285946035366748,4,-6.6086649894714355e-06,0.0,-8.147476182784885e-05,87.92785152158325,0.22062692863929467,0.005018362778604647,0.005191380498681381,4,-0.00010716170072555542,0.0,9.36967226152774e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0465,0.0,0.0,-7.110973911039764e-06,20.457390313207277,0.11114916818644664,0.010866407345680725,0.010998724622544333,4,-8.793547749519348e-06,0.0,-4.218204549033544e-05,0.0,0.0,nan,nan,0,nan,0.0,9.36967226152774e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.047,0.0,0.0,-1.3827063412463758e-05,10.886673222644514,0.01899839428716912,0.003490211178131452,0.003505508371259858,4,-8.277595043182373e-06,0.0,-3.5465955988911446e-05,0.0,0.0,nan,nan,0,nan,0.0,9.36967226152774e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0475,0.0,0.0,-1.3617162949230988e-05,9.555291762959252,0.0005932220246316033,0.0001241661770980573,0.0001540220473283599,4,-7.485970854759216e-06,0.0,2.240239246020792e-05,0.0,0.0,nan,nan,0,nan,0.0,-2.245977520942688e-05,44.90370878320952,0.16418216620973408,0.00731263277171107,0.007442833531969739,4,-0.00010356307029724121,-1,-1,0
0.048,0.0,0.0,-1.207334116770653e-05,9.420533875646134,0.0043664991408492605,0.0009270173428572851,0.0009487170631854766,4,-6.757676601409912e-06,0.0,2.0858570678683463e-05,0.0,0.0,nan,nan,0,nan,0.0,-2.245977520942688e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0485,0.0,0.0,2.400379344180692e-05,89.67276230921401,0.06198470072661504,0.0013824643990083937,0.0014013277177686331,4,-6.128102540969849e-06,0.0,-7.315073344216216e-05,91.67966802751823,0.16408997332372346,0.003579637161741703,0.003695648859082555,4,-0.0001051872968673706,0.0,3.54723943019053e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.049,0.0,0.0,-6.11010227657971e-06,20.961655366219002,0.08522649744119826,0.00813165715705316,0.008204419737004566,4,-8.489936590194702e-06,0.0,-4.3036837723775534e-05,0.0,0.0,nan,nan,0,nan,0.0,3.54723943019053e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0495,0.0,0.0,-1.127169616665924e-05,10.978577209492242,0.0146091197076307,0.0026613867040984943,0.0026720551833319234,4,-8.033588528633118e-06,0.0,-3.7875243833696004e-05,0.0,0.0,nan,nan,0,nan,0.0,3.54723943019053e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.05,0.0,0.0,-1.0977195415762253e-05,9.584474717150268,0.0008310673375493383,0.00017341948559001214,0.00019208187717428485,4,-7.27921724319458e-06,0.0,7.150683813961223e-06,0.0,0.0,nan,nan,0,nan,0.0,-5.516846249520313e-05,46.697301127421284,0.12826858108845682,0.005493618602859076,0.0055985400787895625,4,-0.00010685622692108154,-1,-1,0
0.0505,0.0,0.0,-9.631859029468615e-06,9.438151759504812,0.0038048160251729136,0.0008062629468404605,0.0008194741130232539,4,-6.580725312232971e-06,0.0,5.805347427667584e-06,0.0,0.0,nan,nan,0,nan,0.0,-5.516846249520313e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.051000000000000004,0.0,0.0,1.6542589946766384e-05,93.09586443362878,0.04095042185408108,0.0008797473894938917,0.0008883749023206581,4,-5.977228283882141e-06,0.0,-6.0916996517335065e-05,95.57649720192589,0.1149880542301778,0.0024061993815747574,0.0024796896756106154,4,-0.00010661780834197998,0.0,-1.462056752643548e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.051500000000000004,0.0,0.0,-4.971217549609719e-06,21.460323754711688,0.060854988567815356,0.005671395200126413,0.005705989628498568,4,-8.471310138702393e-06,0.0,-3.940318902095896e-05,0.0,0.0,nan,nan,0,nan,0.0,-1.462056752643548e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.052000000000000005,0.0,0.0,-8.6896425273153e-06,11.049292731870565,0.010518195483541687,0.0019038676481442144,0.0019109992602349783,4,-8.033588528633118e-06,0.0,-2.9669845389435068e-06,0.0,0.0,nan,nan,0,nan,0.0,-8.005612744454993e-05,46.070412041808744,0.09228397111058656,0.00400621427161707,0.004085109571005584,4,-0.00010047852993011475,-1,-1,0
0.0525,0.0,0.0,-8.331986464327201e-06,9.59331433718663,0.0010114294222982622,0.00021086131169029902,0.0002213116557862684,4,-7.281079888343811e-06,0.0,-3.3246406019316055e-06,0.0,0.0,nan,nan,0,nan,0.0,-8.005612744454993e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.053,0.0,0.0,1.1069542779296171e-05,86.31750834006444,0.034028858783822065,0.00078845785607617,0.0007945998374804245,4,-6.584450602531433e-06,0.0,-5.43280139027047e-05,87.86192199561604,0.08884857629380591,0.0020224592013418302,0.0020773746715845643,4,-0.0001066848635673523,0.0,-4.845428338740021e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0535,0.0,0.0,-4.952524250256829e-06,20.44818554030079,0.045273447244182495,0.004428113893524122,0.004448006425947573,4,-8.745118975639343e-06,0.0,-3.83059468731517e-05,0.0,0.0,nan,nan,0,nan,0.0,-4.845428338740021e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.054,0.0,0.0,-7.3973442340502515e-06,10.884591214635913,0.006906575687806335,0.0012690555945765684,0.001275371695271667,4,-8.229166269302368e-06,0.0,-3.5861126889358275e-05,0.0,0.0,nan,nan,0,nan,0.0,-4.845428338740021e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0545,0.0,0.0,-7.00914324625046e-06,9.55503149342089,0.0010996215825258935,0.00023016597763870003,0.00023779149187789448,4,-7.443130016326904e-06,0.0,-1.3261623735161265e-05,0.0,0.0,nan,nan,0,nan,0.0,-9.442969167139381e-05,44.80274454341195,0.06529621375124671,0.0029148309737131155,0.002966516251845875,4,-0.0001030266284942627,-1,-1,0
0.055,0.0,0.0,-6.0753127399948426e-06,9.420501389162926,0.002641583146382158,0.0005608158286396432,0.0005661621558644511,4,-6.720423698425293e-06,0.0,-1.4195454241416883e-05,0.0,0.0,nan,nan,0,nan,0.0,-9.442969167139381e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0555,0.0,0.0,4.829388217331143e-06,89.5197873409689,0.013822466840972849,0.0003088136657055478,0.00031016744092940207,4,-6.096437573432922e-06,0.0,-4.083949215782923e-05,91.50591185115294,0.0447280893101657,0.0009775999911988667,0.0010063085087973153,4,-0.00010453909635543823,0.0,-7.869035471230745e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.056,0.0,0.0,-3.792993084061891e-06,20.939739447067318,0.024438442261790618,0.0023341687057346176,0.0023389994211085938,4,-8.434057235717773e-06,0.0,-3.221711085643619e-05,0.0,0.0,nan,nan,0,nan,0.0,-7.869035471230745e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0565,0.0,0.0,-4.811407052329741e-06,10.975837757158368,0.0028902763840698794,0.0005266616449728151,0.00052986754333159,4,-7.977709174156189e-06,0.0,-3.119869688816834e-05,0.0,0.0,nan,nan,0,nan,0.0,-7.869035471230745e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.057,0.0,0.0,-4.578086191031616e-06,9.584132424841043,0.0006581300532364641,0.00013733742900518813,0.0001406848917548974,4,-7.230788469314575e-06,0.0,-1.913380856422009e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010328677308280021,46.56777660676566,0.0347881241318882,0.001494085681850396,0.0015227165775442062,4,-0.00010614097118377686,-1,-1,0
0.0575,0.0,0.0,-3.888811534125125e-06,9.439040284056505,0.0019491435194636966,0.00041299612265793535,0.0004152856496766262,4,-6.53974711894989e-06,0.0,-1.982308322112658e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010328677308280021,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.058,0.0,0.0,-2.7737794994209253e-07,92.92954940990434,0.0014474460932910249,3.11514712485361e-05,3.1192896303559634e-05,4,-5.941838026046753e-06,0.0,-2.6514980817182732e-05,95.38629797023859,0.008794483629849345,0.0001843972104377781,0.0001963927163832664,4,-0.00010589137673377991,0.0,-0.00010020630907092709,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0585,0.0,0.0,-2.6298830562154762e-06,21.436739963840587,0.006674846233533781,0.0006227482578780996,0.0006228840167095253,4,-8.415430784225464e-06,0.0,-2.4162475710909348e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010020630907092709,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.059000000000000004,0.0,0.0,-2.8690992621704936e-06,11.046344714920615,0.0006806488043490338,0.000123235119293292,0.00012431653998581444,4,-7.97957181930542e-06,0.0,-2.392325950495433e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010020630907092709,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.059500000000000004,0.0,0.0,-2.4856503841874655e-06,9.592945814206747,0.0010837813694713075,0.0002259538186625162,0.00022693809607395496,4,-7.232651114463806e-06,0.0,-2.1388863842730643e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010604200178931933,48.72974704305756,0.008250031150934081,0.00033860348766614204,0.0003491610823333619,4,-0.00011014938354492188,-1,-1,0
0.06,0.0,0.0,-2.197031108153169e-06,9.439210477192875,0.0008161895053349784,0.0001729359690213635,0.00017365134346070978,4,-6.543472409248352e-06,0.0,-2.167748311876494e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00010604200178931933,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0605,0.0,0.0,-4.073401214554906e-06,95.68201922250074,0.01112075465273764,0.00023245234043142905,0.0002324915854020115,4,-5.945563316345215e-06,0.0,-1.390744000673294e-05,98.5330178674428,0.016452379889132313,0.000333946533765277,0.00033228132710427853,4,-0.00010850280523300171,0.0,-0.00011193567479494959,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.061,0.0,0.0,-1.858436007751152e-06,21.829227465315434,0.006285593511609634,0.0005758878569199798,0.0005761240894861078,4,-8.512288331985474e-06,0.0,-1.6122405213536695e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00011193567479494959,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0615,0.0,0.0,-1.2170123682153644e-06,11.094474326286491,0.0018182255416807206,0.0003277713730650115,0.0003278218212937447,4,-8.074566721916199e-06,0.0,-2.1330565459720674e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.0001028021979436744,47.44109640596791,0.013135075127119585,0.0005537424773963378,0.000557142041822069,4,-0.00010350346565246582,-1,-1,0
0.062,0.0,0.0,-8.78835578532744e-07,9.592442779338652,0.0009573520563220946,0.0001996054765912503,0.00019968780103459295,4,-7.316470146179199e-06,0.0,-2.1668742249403294e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.0001028021979436744,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0625,0.0,0.0,-6.554928859259235e-06,87.78595669028536,0.01850559864216494,0.0004216072670359773,0.0004223602737780762,4,-6.6123902797698975e-06,0.0,-3.835052211798029e-06,89.54772510140953,0.03460973744640433,0.0007729897639992545,0.0007762364214387092,4,-0.00010870769619941711,0.0,-0.00011495979470055318,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.063,0.0,0.0,-1.0484619679118623e-06,20.652230257080735,0.015615159526117917,0.001512200796886251,0.001514900437948301,4,-8.800998330116272e-06,0.0,-9.341519103145401e-06,0.0,0.0,nan,nan,0,nan,0.0,-0.00011495979470055318,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0635,0.0,0.0,2.2766535323626158e-07,10.905440056340188,0.0036170766765234595,0.0006633527226479172,0.0006638460598124355,4,-8.283182978630066e-06,0.0,-1.0617646424293525e-05,0.0,0.0,nan,nan,0,nan,0.0,-0.00011495979470055318,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.064,0.0,0.0,4.734242793347221e-07,9.550187043633356,0.0006965827500373949,0.00014587834706374106,0.00014591323310004346,4,-7.489696145057678e-06,0.0,-2.0316510472184746e-05,0.0,0.0,nan,nan,0,nan,0.0,-9.605358354747295e-05,45.422557811589975,0.026705888040552548,0.001175886578264789,0.001197954247759238,4,-0.0001054033637046814,-1,-1,0
0.0645,0.0,0.0,3.059801372273796e-07,9.4133766330683,0.0004733206539983254,0.00010056341575361912,0.00010057533431343782,4,-6.759539246559143e-06,0.0,-2.0149066330077403e-05,0.0,0.0,nan,nan,0,nan,0.0,-9.605358354747295e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.065,0.0,0.0,-8.424255611316767e-06,89.86117338409937,0.02204260541156893,0.0004905924234341079,0.000492000977556932,4,-6.12996518611908e-06,0.0,5.072206249678857e-06,91.9034717908233,0.046758869488195305,0.0010175648117977682,0.0010239906915626596,4,-0.00010590255260467529,0.0,-0.00011254462037868507,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0655,0.0,0.0,-3.349897212956421e-07,20.983344072278065,0.022898919121079497,0.0021825805307488784,0.0021882414664340334,4,-8.473172783851624e-06,0.0,-3.017059640342268e-06,0.0,0.0,nan,nan,0,nan,0.0,-0.00011254462037868507,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.066,0.0,0.0,1.224244556397025e-06,10.976631709495933,0.004413842619914565,0.0008042253282664354,0.0008047175187129064,4,-8.013099431991577e-06,0.0,-4.576293918034935e-06,0.0,0.0,nan,nan,0,nan,0.0,-0.00011254462037868507,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0665,0.0,0.0,1.3097197779643466e-06,9.580506281182958,0.0002424661615430405,5.061656543543372e-05,5.0861559494858185e-05,4,-7.2605907917022705e-06,0.0,-1.8184158875556022e-05,0.0,0.0,nan,nan,0,nan,0.0,-8.549984158889856e-05,46.42558448866224,0.03822218013971237,0.0016465998462139662,0.0016834494688554072,4,-0.00010739266872406006,-1,-1,0
0.067,0.0,0.0,1.1114224207631196e-06,9.434861693279254,0.0005607337721978837,0.0001188642272514311,0.00011903753137985156,4,-6.5658241510391235e-06,0.0,-1.7985861518354795e-05,0.0,0.0,nan,nan,0,nan,0.0,-8.549984158889856e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0675,0.0,0.0,-9.395466804562602e-06,92.46936494777191,0.026795203208877842,0.0005795476853120421,0.0005815528664400715,4,-5.966052412986755e-06,0.0,1.2486760169849731e-05,94.86416271428159,0.05651893506777893,0.0011915761115819162,0.0012010170696305723,4,-0.0001064687967300415,0.0,-0.00010546557405177737,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.068,0.0,0.0,1.2207884481085785e-07,21.368041414681652,0.026924373716080224,0.0025200600460817996,0.0025275470649679227,4,-8.42660665512085e-06,0.0,2.969214520476271e-06,0.0,0.0,nan,nan,0,nan,0.0,-0.00010546557405177737,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0685,0.0,0.0,1.95664188140654e-06,11.035894749582589,0.005189829591529612,0.0009405362608638337,0.0009410064100138895,4,-7.988885045051575e-06,0.0,-1.4818337604083354e-05,0.0,0.0,nan,nan,0,nan,0.0,-7.355959678534418e-05,45.46558689985207,0.045106155964359365,0.001984188879545999,0.00202949366080839,4,-0.00010028481483459473,-1,-1,0
0.069,0.0,0.0,2.095146101055434e-06,9.590708193943179,0.00039192258675793337,8.172964474207322e-05,8.242634555090272e-05,4,-7.241964340209961e-06,0.0,-1.4956841823732248e-05,0.0,0.0,nan,nan,0,nan,0.0,-7.355959678534418e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0695,0.0,0.0,-1.0021843991125934e-05,85.48499119235727,0.030151714140347483,0.00070542708655138,0.0007084669249081434,4,-6.550922989845276e-06,0.0,1.993067235162016e-05,86.91084719038014,0.06442306909244098,0.0014825092879677223,0.0014949953452122195,4,-0.00010608136653900146,0.0,-9.633012086851522e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.07,0.0,0.0,6.454988579207566e-07,20.329219650541916,0.03017129927146935,0.0029682692980952737,0.002978535105822437,4,-8.67992639541626e-06,0.0,9.26332950257347e-06,0.0,0.0,nan,nan,0,nan,0.0,-9.633012086851522e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.07050000000000001,0.0,0.0,2.7017506454285467e-06,10.869720348816882,0.005815860636877239,0.0010701030845766456,0.001070248912369668,4,-8.169561624526978e-06,0.0,7.2070777150656795e-06,0.0,0.0,nan,nan,0,nan,0.0,-9.633012086851522e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.07100000000000001,0.0,0.0,2.6682459974836092e-06,9.555035309852935,9.478463482778135e-05,1.9839724659110697e-05,2.096514649002523e-05,4,-7.3909759521484375e-06,0.0,-9.971514828066574e-06,0.0,0.0,nan,nan,0,nan,0.0,-6.190592375787674e-05,44.0935982620729,0.04870010861431575,0.002208942365050989,0.0022627372530743084,4,-0.00010223686695098877,-1,-1,0
0.07150000000000001,0.0,0.0,2.4470064090564847e-06,9.422364597865627,0.0006257638831866131,0.00013282523228370135,0.00013364198523052224,4,-6.677582859992981e-06,0.0,-9.75027523963945e-06,0.0,0.0,nan,nan,0,nan,0.0,-6.190592375787674e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.07200000000000001,0.0,0.0,-9.520392268314026e-06,88.68380565631308,0.026891055940556737,0.0006064479470980497,0.0006088947841874512,4,-6.059184670448303e-06,0.0,2.3688958208367694e-05,90.54810954408032,0.06074064134054913,0.0013416214131114373,0.0013549157878416929,4,-0.00010375678539276123,0.0,-8.337775852851337e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0725,0.0,0.0,9.568369705448276e-07,20.821271711443003,0.029634620676245213,0.00284657162991236,0.0028559211794515903,4,-8.374452590942383e-06,0.0,1.321172896950884e-05,0.0,0.0,nan,nan,0,nan,0.0,-8.337775852851337e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.073,0.0,0.0,2.761757741609472e-06,10.961960604097595,0.005105191161321831,0.0009314376042208187,0.0009316350094358664,4,-7.923692464828491e-06,0.0,1.1406808198444196e-05,0.0,0.0,nan,nan,0,nan,0.0,-8.337775852851337e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0735,0.0,0.0,2.8945762551302323e-06,9.585191768823957,0.00037568755102341807,7.8389156958831e-05,7.959937649039066e-05,4,-7.184222340583801e-06,0.0,-5.773417342425091e-06,0.0,0.0,nan,nan,0,nan,0.0,-4.9282942882200587e-05,46.00201388323629,0.048178312390916245,0.002094617531884752,0.0021514942743444867,4,-0.00010528415441513062,-1,-1,0
0.074,0.0,0.0,2.490647148079006e-06,9.441035317430233,0.001142551826355679,0.00024203951959511825,0.0002428211765497217,4,-6.498768925666809e-06,0.0,-5.369488235373865e-06,0.0,0.0,nan,nan,0,nan,0.0,-4.9282942882200587e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0745,0.0,0.0,-8.668072041473351e-06,92.3429588362796,0.02679671783367076,0.0005803738188892187,0.0005825802927109751,4,-5.908310413360596e-06,0.0,2.644014784891624e-05,94.71243046165988,0.05832725886246103,0.0012316706176402523,0.0012450393347549075,4,-0.00010527670383453369,0.0,-6.993385977693833e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.075,0.0,0.0,9.063282391252869e-07,21.355034332606344,0.027055461247663386,0.0025338719504049904,0.0025412550036744107,4,-8.372589945793152e-06,0.0,1.68657475683176e-05,0.0,0.0,nan,nan,0,nan,0.0,-6.993385977693833e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
0.0755,0.0,0.0,2.751974079728825e-06,11.037994157422151,0.0052154514732479056,0.000944999861182376,0.0009451546818782212,4,-7.9423189163208e-06,0.0,1.5020101727714064e-05,0.0,0.0,nan,nan,0,nan,0.0,-6.993385977693833e-05,0.0,0.0,nan,nan,0,nan,-1,-1,0
