time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.100000000000000089e-01,-1.043154951184988022e-02,1.653179351706057787e-04,5.530610308051109314e-02,-4.997757263481616974e-03,-2.970490157604217529e-01,-2.998330863192677498e-03,9.548444747924804688e-01
5.150000000000000133e-01,-1.042969338595867157e-02,1.771701936377212405e-04,5.530543997883796692e-02,-5.366574972867965698e-03,-2.969923317432403564e-01,-2.883855253458023071e-03,9.548605084419250488e-01
5.200000000000000178e-01,-1.042778603732585907e-02,1.892975269583985209e-04,5.530479177832603455e-02,-5.744087509810924530e-03,-2.969339191913604736e-01,-2.766565885394811630e-03,9.548767805099487305e-01
5.250000000000000222e-01,-1.042590569704771042e-02,2.014849160332232714e-04,5.530417710542678833e-02,-6.123576313257217407e-03,-2.968763709068298340e-01,-2.648585941642522812e-03,9.548926949501037598e-01
5.300000000000000266e-01,-1.042395178228616714e-02,2.133844391210004687e-04,5.530356243252754211e-02,-6.494089495390653610e-03,-2.968163788318634033e-01,-2.533354097977280617e-03,9.549091458320617676e-01
5.350000000000000311e-01,-1.042203418910503387e-02,2.255867584608495235e-04,5.530297383666038513e-02,-6.874214857816696167e-03,-2.967575490474700928e-01,-2.415023976936936378e-03,9.549251198768615723e-01
5.400000000000000355e-01,-1.042004954069852829e-02,2.373858151258900762e-04,5.530238896608352661e-02,-7.241752464324235916e-03,-2.966965734958648682e-01,-2.300565596669912338e-03,9.549415707588195801e-01
5.450000000000000400e-01,-1.041819714009761810e-02,2.490949118509888649e-04,5.530183017253875732e-02,-7.606559433043003082e-03,-2.966396510601043701e-01,-2.186949132010340691e-03,9.549567103385925293e-01
5.500000000000000444e-01,-1.041626278311014175e-02,2.607797505334019661e-04,5.530127137899398804e-02,-7.970663718879222870e-03,-2.965800464153289795e-01,-2.073470037430524826e-03,9.549725055694580078e-01
5.550000000000000488e-01,-1.041431445628404617e-02,2.725035010371357203e-04,5.530072003602981567e-02,-8.336055092513561249e-03,-2.965199947357177734e-01,-1.959528075531125069e-03,9.549882411956787109e-01
5.600000000000000533e-01,-1.041234936565160751e-02,2.843123511411249638e-04,5.530016869306564331e-02,-8.704166859388351440e-03,-2.964594066143035889e-01,-1.844684942625463009e-03,9.550040364265441895e-01
