time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.58,transfer,6.58,0.36908466,0.13762186,0.19411694,0.01056051254272461,0.5240450057202447,0.021368464994984494,0,0.003075973829254508,256,0,-1,58.47737012868659,7.802540176444667,0.1667854624633902,4,58.05875736674314,7.906472628046956,0.17022566850043996,4
6.59,transfer,6.59,0.36813903,0.14047113,0.19408457,0.010593466460704803,0.5300784390366992,0.021369059824874474,0,0.003193632699549198,256,0,-1,57.604906793643195,7.809122656737465,0.16945437227925553,4,57.73715446671451,7.87595870470796,0.17051322448806455,4
6.6000000000000005,transfer,6.6000000000000005,0.36722344,0.14318891,0.19405337,0.010724055580794811,0.5359978301071235,0.021366873104298367,0,0.003147898009046912,256,0,-1,56.00576138791473,6.960412829934539,0.15535037506508434,4,56.03692653294674,6.451278635542655,0.14390686273072198,4
6.61,transfer,6.61,0.36626709,0.14594924,0.1940212,0.010815617628395557,0.5419930565521823,0.02136658060233503,0,0.0030665071681141853,256,0,-1,56.524902915829,7.6173126126987025,0.16845036921252238,4,56.49123491212999,7.697087796322869,0.17031597486529107,4
6.62,transfer,6.62,0.36529854,0.14868467,0.19398893,0.01092237327247858,0.5479383848154887,0.021365380594071236,0,0.0030774215701967478,256,0,-1,55.50078503972446,6.911315832509796,0.15565806473645033,4,55.59839343492217,6.401424043141615,0.14392106605190108,4
6.63,transfer,6.63,0.36430112,0.15143271,0.19395597,0.011013207025825977,0.5539374579239492,0.021364973364499103,0,0.003056586952880025,256,0,-1,56.39965496563153,7.592492376847663,0.16827435339529845,4,56.37583260413929,7.670695912380955,0.17007943736820633,4
6.640000000000001,transfer,6.640000000000001,0.36329782,0.15414162,0.19392301,0.01113099604845047,0.5598635339185787,0.021363526120300024,0,0.003070727689191699,256,0,-1,55.57895395263195,6.892281742318735,0.15501105301911566,4,55.611945108056744,6.388340397103267,0.14359191142951408,4
6.65,transfer,6.65,0.36225542,0.15688595,0.19388916,0.011213378049433231,0.5658611117306314,0.021363234726553024,0,0.0030538667924702168,256,0,-1,56.444668674055066,7.59445397743119,0.16818359811105596,4,56.42910920410685,7.671356031327695,0.16993348245982462,4
6.66,transfer,6.66,0.3612105,0.15958448,0.1938553,0.011328657157719135,0.5717868869982071,0.021361723438810536,0,0.003074187319725752,256,0,-1,55.59450292260389,6.890658276676198,0.1549311963061585,4,55.63333432633883,6.388648149771704,0.14354361973651936,4
6.67,transfer,6.67,0.36012787,0.1623137,0.19382064,0.011411360464990139,0.5777845109244634,0.021361350530060427,0,0.003054787637665868,256,0,-1,56.450134382137875,7.5888347889427905,0.16804288581428234,4,56.43136096748259,7.665437371625327,0.16979559858662582,4
6.68,transfer,6.68,0.35903051,0.16502413,0.19378565,0.011503978632390499,0.5837839480680345,0.021360148987332964,0,0.0030853559728711843,256,0,-1,55.362124834718344,6.90828759946004,0.15597955326146906,4,55.560119877689104,6.400218347184295,0.14399308265699015,4
6.69,transfer,6.69,0.35793155,0.16768764,0.19375063,0.011630549095571041,0.5897084920399065,0.021358764099479375,0,0.0030475170351564884,256,0,-1,56.58171760003014,7.562962489355107,0.16708052552453528,4,56.372929952361055,7.651178961219233,0.1696554305338794,4
6.7,final_hold,6.7,0.35678464,0.17040275,0.19371475,0.011705570854246616,0.5957062116522334,0.02135838289262264,0,0.0030689281411468983,256,0,-1,55.43169274914172,6.914692717375112,0.1559282328943981,4,55.63765679659241,6.40829131006066,0.14397378679805273,4
6.71,final_hold,6.7,0.35569286,0.1729291,0.19368055,0.011823142878711224,0.6014266030790594,0.016764517098421167,0,0.003055580658838153,256,0,-1,55.822690581238696,7.0749222177844775,0.1584239792125469,4,56.109068587643065,6.699217724798,0.14924543156365486,4
6.72,final_hold,6.7,0.35470214,0.1751471,0.19365025,0.011863015592098236,0.6066259301844846,0.013011678775714408,0,0.0030687267426401377,256,0,-1,56.169684072086255,7.7689825144249145,0.1728909162203598,4,56.68976664991469,7.779844525397584,0.17154428799825752,4
6.73,final_hold,6.7,0.35394186,0.17681901,0.19362594,0.011974326334893703,0.6104799021275898,0.010244350478613384,0,0.0031342857982963324,256,0,-1,57.408656851144286,7.40283268520269,0.16118720353442512,4,57.64047967026666,7.058933701587609,0.15308108429111708,4
6.74,final_hold,6.7,0.3533388,0.1781223,0.19360666,0.012023442424833775,0.6137199378547499,0.008407867940619844,0,0.0031567509286105633,256,0,-1,47.55302427874839,0.7792842310017796,0.020484612777563246,3,48.20957578541573,0.4345681859417615,0.01126768330932986,3
6.75,final_hold,6.7,0.3529711,0.17892423,0.19359218,0.012194928713142872,0.6157455733120307,0.007316987641792494,0,0.0032721420284360647,256,0,-1,53.620580526842275,5.50007841214873,0.1282175229666576,3,54.6540521150644,5.269118468041137,0.12051070012494096,4
6.76,final_hold,6.7,0.35266474,0.17958303,0.1935807,0.012231430038809776,0.61719905575304,0.006741802428460529,0,0.003539587603881955,256,0,-1,51.31490924657359,0.4949634730493908,0.01205700936425315,3,51.27449890440646,0.7464281071327312,0.018196864988489048,3
6.7700000000000005,final_hold,6.7,0.35235083,0.18024085,0.19357108,0.01206898968666792,0.6186128122679811,0.006465960827584776,0,0.003437521867454052,256,0,-1,50.18676180814105,0.8747493885111791,0.021787353800969918,3,51.02225606219484,0.39422530108851606,0.009658170069154854,3
6.78,final_hold,6.7,0.35224628,0.18047687,0.19356419,0.012148155830800533,0.6191749357970242,0.006342466559040376,0,0.0034580419305711985,256,0,-1,51.27156989795532,0.5616029911406182,0.01369187134942338,3,51.35592979079087,0.6596838309896011,0.016056661657109544,3
6.79,final_hold,6.7,0.3521726,0.1806449,0.19355859,0.01218669954687357,0.6195215150631392,0.006291121510333518,0,0.003474542638286948,256,0,-1,52.237146816094864,0.5372970589969642,0.012857159410155056,3,52.24534959295276,0.708109214641264,0.01694191971529986,3
6.8,final_hold,6.7,0.35211018,0.1807855,0.19355373,0.01217994187027216,0.6197334383460725,0.006270755665209719,0,0.0035337931476533413,256,0,-1,52.65059506427177,0.5717647006402342,0.013574507086346034,3,52.725404640918526,0.6902512997277741,0.016364295931644963,3
6.8100000000000005,final_hold,6.7,0.35207543,0.18086742,0.19354953,0.01218024455010891,0.6198593079042838,0.0062630002324618635,0,0.0035668506752699614,256,0,-1,52.808762024455916,0.5593054496749765,0.013238935837389073,3,52.85783406496513,0.7028512733926044,0.016621265462011797,3
6.82,final_hold,6.7,0.35205773,0.18091246,0.19354583,0.012183792889118195,0.6199304406271605,0.0062601403593362795,0,0.0035705179907381535,256,0,-1,52.85175091165159,0.5496780583393002,0.01300046944655998,3,52.874442046278155,0.7129130324045632,0.016853913838480526,3
6.83,final_hold,6.7,0.35204804,0.18093911,0.19354251,0.012184899300336838,0.6199683487968211,0.006259061766718233,0,0.003569480264559388,256,0,-1,52.85473250674865,0.5544277091631481,0.01311206402123871,3,52.87022950724277,0.7138537210776854,0.016877497216554863,3
6.84,final_hold,6.7,0.3520434,0.18095373,0.19353949,0.012185177765786648,0.6199886697786402,0.0062587526844613255,0,0.0035690281074494123,256,0,-1,52.85294196506139,0.5562841146521365,0.013156413199757872,3,52.86330433398122,0.7129631243537816,0.01685864924015636,3
6.8500000000000005,final_hold,6.7,0.3520417,0.18096088,0.19353667,0.01218521036207676,0.6200000023539148,0.006258751953590388,0,0.0035684285685420036,256,0,-1,52.85244022505276,0.5548182550029448,0.013121869412283861,3,52.858723952271205,0.7110519766560306,0.01681491538885036,3
6.86,final_hold,6.7,0.35204145,0.18096375,0.19353403,0.012185407802462578,0.6200070362653283,0.006258812119587574,0,0.0035680956207215786,256,0,-1,52.85268939789138,0.5536985200304976,0.013095325099307718,3,52.85648769140306,0.7083078801889577,0.016750731819439493,3
6.87,final_hold,6.7,0.3520418,0.18096444,0.19353153,0.012185325846076012,0.6200125070319261,0.00625888447329876,0,0.0035677491687238216,256,0,-1,52.852728124842486,0.5529644110138768,0.013077953367604069,3,52.85519972232243,0.7051586680596725,0.016676662650133303,3
6.88,final_hold,6.7,0.3520423,0.18096407,0.19352913,0.012185199186205864,0.6200195408060519,0.006258781663134143,0,0.0035675757098942995,256,0,-1,52.85236361327078,0.5524278589798663,0.013065353685552965,3,52.85443759748087,0.701718077169974,0.01659553362657053,3
6.890000000000001,final_hold,6.7,0.35204273,0.18096314,0.19352679,0.01218514796346426,0.6200281375362274,0.00625874640642779,0,0.0035674963146448135,256,0,-1,52.85256888626958,0.5518922915220856,0.013052636398565392,3,52.85410545523454,0.6984302505380705,0.016517880790017696,3
6.9,final_hold,6.7,0.35204294,0.18096216,0.19352451,0.01218508742749691,0.6200375156557725,0.006258725523314052,0,0.0035671235527843237,256,0,-1,52.85227381082417,0.5513331835782576,0.013039485906312705,3,52.853436931997834,0.6953419681292462,0.016445050891957257,3
6.91,final_hold,6.7,0.35204294,0.18096127,0.19352226,0.01218496635556221,0.6200488473670787,0.006258778482921891,0,0.003567043924704194,256,0,-1,52.85154636570594,0.5510854194567953,0.013033805473816301,3,52.8529188115828,0.6920753439813718,0.01636795468308418,3
6.92,final_hold,6.7,0.35204273,0.18096046,0.19352004,0.012184822000563145,0.6200609603540964,0.006258648258176698,0,0.0035670578945428133,256,0,-1,52.85121322516294,0.5509216634849881,0.013030014588735338,3,52.85314315705783,0.6888464949869983,0.016291521512259675,3
6.93,final_hold,6.7,0.35204244,0.1809596,0.19351785,0.012184998020529747,0.6200738545725163,0.00625871047511702,0,0.0035667645279318094,256,0,-1,52.85129436102453,0.5501775134811919,0.013012394496030623,3,52.852406204736894,0.6862822572853816,0.016231102483463503,3
6.94,final_hold,6.7,0.35204193,0.18095896,0.19351567,0.012184930965304375,0.6200879206966767,0.006258670808768214,0,0.003566685365512967,256,0,-1,52.85038034799333,0.5501166914151336,0.013011180993232457,3,52.852110156800805,0.6831894884051097,0.016158046631871318,3
6.95,final_hold,6.7,0.35204136,0.18095832,0.1935135,0.012184984050691128,0.6201023772247434,0.006258551421743276,0,0.003566539380699396,256,0,-1,52.850160786706276,0.5496579900795905,0.013000385947213837,3,52.85167686024194,0.6805185854732061,0.01609500932375173,3
6.96,final_hold,6.7,0.35204068,0.18095776,0.19351135,0.012184969149529934,0.6201164427227882,0.006258382718660083,0,0.0035663661547005177,256,0,-1,52.84973370872737,0.5493470023948084,0.012993135533625489,3,52.851409992937405,0.6778084485646322,0.016030992566120953,3
6.97,final_hold,6.7,0.3520399,0.18095726,0.19350918,0.012184925377368927,0.6201312893024493,0.006258337533904302,0,0.0035663405433297157,256,0,-1,52.849180495501315,0.5491201880828777,0.012987906882719316,3,52.85110477161395,0.6751515531272334,0.015968245981914028,3
6.98,final_hold,6.7,0.35203913,0.18095675,0.193507,0.01218495424836874,0.6201457448521343,0.006258424237201328,0,0.0035661940928548574,256,0,-1,52.84891508626717,0.5487894704003763,0.01298014986458491,3,52.850790688177824,0.672553520388981,0.01590689353062565,3
6.99,final_hold,6.7,0.35203835,0.18095624,0.19350484,0.01218503713607788,0.6201605907529313,0.006258493368362545,0,0.0035660879220813513,256,0,-1,52.8487233904189,0.548409679878711,0.012971213983433086,3,52.8506185806484,0.6700742135736261,0.015848305837497287,3
7.0,final_hold,6.7,0.35203755,0.18095574,0.1935027,0.012185147032141685,0.6201754363098071,0.006258543662827301,0,0.003565928665921092,256,0,-1,52.84800950865475,0.548135608043915,0.012964906652589928,3,52.8498811249798,0.6676167770009434,0.015790403942020182,3
7.01,final_hold,6.7,0.35203674,0.18095525,0.19350055,0.012185127474367619,0.6201902815227867,0.006258585497113864,0,0.003565942170098424,256,0,-1,52.847726529858164,0.5479112378883358,0.01295966907816683,3,52.84985163436491,0.6651459528437829,0.015731973039525064,3
7.0200000000000005,final_hold,6.7,0.35203597,0.18095471,0.19349843,0.012185188010334969,0.6202043450915667,0.0062586124569081695,0,0.00356576987542212,256,0,-1,52.84733392690522,0.5475205340190747,0.01295052402209086,3,52.84931630407088,0.6628122107921482,0.015676934375523158,3
7.03,final_hold,6.7,0.3520352,0.1809542,0.19349632,0.012185177765786648,0.6202184083517406,0.006258635424668844,0,0.003565650200471282,256,0,-1,52.84691919480839,0.5473026444624148,0.01294547186480506,3,52.848975129715306,0.660417891696355,0.0156204044183305,3
7.04,final_hold,6.7,0.35203442,0.18095368,0.19349426,0.012185288593173027,0.6202320806699518,0.006258654066526205,0,0.00356555194593966,256,0,-1,52.84870879816985,0.5427575760893257,0.01283753161695318,3,52.85232280944948,0.5389417740787302,0.012746407003288147,3
7.05,final_hold,6.7,0.35203362,0.18095322,0.19349235,0.012185254134237766,0.62024536207122,0.0062586624928480045,0,0.003565205028280616,256,0,-1,52.84779599300146,0.5421468925235642,0.012823308955858814,3,52.85110168462009,0.5384370994359076,0.012734765271520234,3
7.0600000000000005,final_hold,6.7,0.35203278,0.18095282,0.19349045,0.012185171246528625,0.620258643197274,0.006258671650246978,0,0.0035650867503136396,256,0,-1,52.84686475910813,0.5417940506366681,0.012815189063398744,3,52.85039190104051,0.5379979595674348,0.012724549909081251,3
7.07,final_hold,6.7,0.35203195,0.18095241,0.19348854,0.012185105122625828,0.6202707522194189,0.006258669935028195,0,0.003564873244613409,256,0,-1,52.84644503016568,0.5413495421158732,0.012804776693277599,3,52.849897719559095,0.5376289619419842,0.012715941400559566,3
7.08,final_hold,6.7,0.3520311,0.18095206,0.19348663,0.012184983119368553,0.6202832516152315,0.006258668617714356,0,0.0035647402983158827,256,0,-1,52.846083717327375,0.5409517840783542,0.012795455831975514,3,52.84959471515434,0.537296975175247,0.012708162145593047,3
7.09,final_hold,6.7,0.35203028,0.18095167,0.19348472,0.012184915132820606,0.6202957507673004,0.006258667599312652,0,0.0035646476317197084,256,0,-1,52.84577652368249,0.5404956276829722,0.012784740409688952,3,52.84915502392276,0.5369992539675781,0.012701226105802904,3
7.1000000000000005,final_hold,6.7,0.35202944,0.18095131,0.19348282,0.012184808030724525,0.6203070779133366,0.0062586668265033315,0,0.003564487909898162,256,0,-1,52.84518819585467,0.5401630729888411,0.012777016494550328,3,52.8486940198036,0.5366068250858569,0.012692055003402215,3
7.11,final_hold,6.7,0.3520286,0.18095094,0.19348092,0.012184711173176765,0.620319186020515,0.006258666223587932,0,0.0035644748713821173,256,0,-1,52.84495745021957,0.5397871832008679,0.012768180949652395,3,52.84852837459839,0.5362387303010343,0.012683388421435616,3
7.12,final_hold,6.7,0.35202777,0.18095055,0.19347905,0.012184612452983856,0.620330512752437,0.006258665767780376,0,0.0035643151495605707,256,0,-1,52.84466180271492,0.5393908233497245,0.012758876794486673,3,52.84817003678317,0.5359494564436251,0.012676632324037799,3
7.13,final_hold,6.7,0.35202694,0.18095018,0.19347717,0.01218450628221035,0.6203422298507126,0.006258665474598299,0,0.003564249025657773,256,0,-1,52.8442767296059,0.5390798010510904,0.012751612719799797,3,52.84785927307317,0.5355928167392399,0.012668271338384489,3
7.140000000000001,final_hold,6.7,0.3520261,0.18094979,0.19347529,0.012184382416307926,0.6203535561754682,0.00625866521102224,0,0.0035641156136989594,256,0,-1,52.84400351977168,0.5386128794316661,0.012740633836300438,3,52.84751507920372,0.5353806072990202,0.012663334465599602,3
7.15,final_hold,6.7,0.35202527,0.18094939,0.19347341,0.012184331193566322,0.6203648823001076,0.006258665035024947,0,0.0035640359856188297,256,0,-1,52.84347721579687,0.5383296815191846,0.01273406174902174,3,52.84701388378656,0.5350107747191464,0.012654706846248304,3
7.16,final_hold,6.7,0.35202444,0.18094902,0.19347154,0.012184226885437965,0.6203758176788511,0.006258664952817108,0,0.003563889767974615,256,0,-1,52.84333475017546,0.5379909678050124,0.012726083865364545,3,52.846920383088005,0.5347139781703716,0.01264770904090113,3
7.17,final_hold,6.7,0.3520236,0.18094866,0.19346966,0.012184121645987034,0.6203863623316948,0.006258664839892569,0,0.0035637703258544207,256,0,-1,52.84296503221627,0.5376013668428724,0.012716956895660521,3,52.84644689590714,0.5344866034894488,0.012642444168059189,3
7.18,final_hold,6.7,0.35202277,0.1809483,0.19346778,0.012184010818600655,0.6203965162779187,0.0062586647570861955,0,0.0035636769607663155,256,0,-1,52.84247710341048,0.5373478664209962,0.01271107771332874,3,52.84602286084562,0.5341187304430531,0.012633844079655173,3
7.19,final_hold,6.7,0.35202193,0.1809479,0.1934659,0.012183920480310917,0.620407060590318,0.006258664693102322,0,0.0035636380780488253,256,0,-1,52.84198690341498,0.5370164921034369,0.012703356827899945,3,52.84551810389202,0.5338991134541904,0.012628769965046222,3
7.2,final_hold,6.7,0.3520211,0.18094753,0.19346403,0.01218381803482771,0.6204176047292967,0.00625866465922952,0,0.003563505597412586,256,0,-1,52.84185254011303,0.5366678839588379,0.012695142632240357,3,52.84536836979521,0.5336172555326442,0.012622138703778138,3
7.21,final_hold,6.7,0.35202026,0.18094715,0.19346215,0.012183714658021927,0.6204265866368327,0.00625866462912095,0,0.003563531907275319,256,0,-1,52.841606549396296,0.5364565176642666,0.012690201734375435,3,52.845289610342306,0.5332893170863743,0.012614400474919638,3
7.22,final_hold,6.7,0.35201943,0.18094674,0.19346027,0.01218363270163536,0.6204367399460052,0.006258664642608447,0,0.0035633856896311045,256,0,-1,52.841070961716596,0.5360244938973108,0.012680110474238424,3,52.84456351064166,0.5331570303367799,0.012611444652897322,3
7.23,final_hold,6.7,0.3520186,0.18094635,0.1934584,0.01218353770673275,0.6204465025916541,0.00625866463884495,0,0.0035632795188575983,256,0,-1,52.84085076754873,0.5357427602357403,0.0126734986391617,3,52.84435980405,0.5328699230311242,0.012604701925783501,3
7.24,final_hold,6.7,0.35201776,0.18094596,0.19345652,0.01218344271183014,0.6204558745916253,0.00625866463884495,0,0.0035632529761642218,256,0,-1,52.84065197717794,0.535501970492158,0.012667850188606755,3,52.84421356536983,0.5325870619544854,0.01259804588859241,3
7.25,final_hold,6.7,0.35201693,0.18094558,0.19345464,0.012183348648250103,0.620465246454605,0.006258664671152238,0,0.003563106758520007,256,0,-1,52.840208616221545,0.5351689964271207,0.012660079569188808,3,52.84369373618163,0.5323967703029832,0.012593668531219071,3
7.26,final_hold,6.7,0.3520161,0.1809452,0.19345276,0.012183229438960552,0.6204738372086652,0.006258664703461751,0,0.0035630937200039625,256,0,-1,52.83974533792743,0.5349396203719217,0.012654764348096493,3,52.84333330686255,0.5321246584835388,0.01258731767055358,3
7.2700000000000005,final_hold,6.7,0.35201526,0.18094479,0.19345088,0.012183193117380142,0.6204828183284788,0.0062586647357734905,0,0.003563027363270521,256,0,-1,52.83959154605604,0.5345924026729778,0.012646587223498321,3,52.84318858021386,0.5319257658957064,0.012582647361643029,3
7.28,final_hold,6.7,0.35201445,0.18094435,0.193449,0.012183145619928837,0.620492189797643,0.0062586647470640865,0,0.0035629209596663713,256,0,-1,52.83912005587757,0.5343070402380761,0.012639949332829642,3,52.84254950067656,0.5317561268811384,0.012578786695235298,3
7.29,final_hold,6.7,0.35201362,0.18094397,0.19344713,0.01218305341899395,0.6205007801907212,0.00625866476588192,0,0.003562814788892865,256,0,-1,52.838603029386,0.5341294312717991,0.012635871329119568,3,52.84215604565419,0.5314225434260902,0.012570989319752477,3
7.3,final_hold,6.7,0.35201278,0.18094358,0.19344525,0.012182960286736488,0.6205089800040287,0.006258664780936343,0,0.0035627882461994886,256,0,-1,52.838510951186485,0.5338573126381438,0.012629455841671387,3,52.84204326713065,0.5312542222665887,0.012567034444073174,3
7.3100000000000005,final_hold,6.7,0.35201195,0.18094319,0.19344337,0.012182868085801601,0.6205175701721709,0.0062586647922272505,0,0.0035627218894660473,256,0,-1,52.83809873568431,0.5336110501626768,0.012623728496363874,3,52.8415875340839,0.53103506235693,0.012561958467239499,3
7.32,final_hold,6.7,0.3520111,0.1809428,0.1934415,0.012182794511318207,0.6205257697707754,0.006258664843359742,0,0.0035626341123133898,256,0,-1,52.837970610061035,0.5327477243077816,0.012603335209432218,3,52.841631863581455,0.5139526660845746,0.012157853759404608,3
7.33,final_hold,6.7,0.35201028,0.18094242,0.19343965,0.012182695791125298,0.6205335788148253,0.006258664948306932,0,0.0035625675227493048,256,0,-1,52.837616037204896,0.5324947289586724,0.012597434576337704,3,52.84134535912242,0.5139781640331307,0.012158522851282744,3
7.34,final_hold,6.7,0.35200945,0.18094204,0.1934378,0.012182598002254963,0.6205409973185888,0.00625866505058972,0,0.0035624343436211348,256,0,-1,52.83710793756529,0.5322034282504031,0.012590664237321586,3,52.84077936765759,0.5140978204156206,0.01216148367245426,3
7.3500000000000005,final_hold,6.7,0.3520086,0.18094166,0.19343595,0.012182500213384628,0.6205484157365303,0.006258665084465325,0,0.003562434110790491,256,0,-1,52.83681202873822,0.5319691045614634,0.012585191179591858,3,52.84046682696574,0.5141653874603235,0.012163153978749784,3
7.36,final_hold,6.7,0.35200778,0.18094128,0.1934341,0.012182395905256271,0.6205558340686527,0.006258665118341634,0,0.003562327940016985,256,0,-1,52.83633490357566,0.5317237733215129,0.012579500789842088,3,52.840032678729784,0.514218686854604,0.012164514781365697,3
7.37,final_hold,6.7,0.35200694,0.18094091,0.19343226,0.01218229066580534,0.6205632523149592,0.006258665140926229,0,0.0035622743889689445,256,0,-1,52.83599485912994,0.5314565783335814,0.012573260420063494,3,52.83971604863498,0.5143361357776983,0.012167366098832991,3
7.38,final_hold,6.7,0.3520061,0.18094052,0.19343041,0.012182194739580154,0.6205702800480924,0.006258665163511135,0,0.003562248544767499,256,0,-1,52.83584734612974,0.5312510898263817,0.012568434039349615,3,52.839528957674375,0.5143843017357961,0.012168548619818061,3
7.390000000000001,final_hold,6.7,0.35200527,0.18094015,0.19342856,0.012182097882032394,0.6205776981272925,0.006258665186096354,0,0.003562142141163349,256,0,-1,52.83546657612601,0.5309956504256592,0.012562481341500835,3,52.839106870022846,0.5145089975308602,0.012171595717838391,3
7.4,final_hold,6.7,0.35200444,0.18093975,0.19342671,0.012182009406387806,0.62058472570212,0.00625866520115334,0,0.0035621689166873693,256,0,-1,52.83528956382878,0.5308018920291018,0.012557939409697362,3,52.838953186283305,0.514573236498306,0.012173150807042442,3
7.41,final_hold,6.7,0.3520036,0.18093936,0.19342487,0.01218191348016262,0.6205909723706498,0.006258665223739078,0,0.0035620753187686205,256,0,-1,52.83491792338063,0.5305552858417582,0.012552193385895645,3,52.838537258945024,0.5146587120598904,0.012175268723320969,3
7.42,final_hold,6.7,0.35200277,0.180939,0.19342302,0.012181803584098816,0.6205983902105016,0.006258665242560764,0,0.0035620098933577538,256,0,-1,52.834274813325,0.530404117601553,0.012548769701949783,3,52.83801250128711,0.514690206755936,0.012176134717959877,3
7.43,final_hold,6.7,0.35200194,0.18093865,0.19342117,0.012181694619357586,0.6206046367459347,0.006258665257618269,0,0.003561996156349778,256,0,-1,52.83402006475562,0.5301926523479907,0.012543827151950676,3,52.83774915191297,0.5147722650285576,0.01217813668473424,3
7.44,final_hold,6.7,0.3520011,0.18093824,0.19341932,0.012181607075035572,0.6206108832205266,0.006258665407513345,0,0.003561942372471094,256,0,-1,52.83362511742476,0.5299212686014962,0.0125375002052132,3,52.8373043921071,0.5149104490598981,0.012181508287183174,3
7.45,final_hold,6.7,0.35200027,0.18093787,0.19341747,0.012181505560874939,0.6206175200331185,0.006258665426335551,0,0.003561862977221608,256,0,-1,52.833382930537354,0.5296959737962741,0.012532227363064452,3,52.83703302633009,0.515026591384011,0.012184318504583697,3
7.46,final_hold,6.7,0.35199943,0.1809375,0.19341563,0.012181404046714306,0.620623766382231,0.006258665441393472,0,0.003561850171536207,256,0,-1,52.83310541190476,0.5295763554508721,0.01252946309236689,3,52.836803083797356,0.5150410483873298,0.012184713550195597,3
7.47,final_hold,6.7,0.3519986,0.1809371,0.19341378,0.012181317433714867,0.6206292318878003,0.00625866545645153,0,0.0035618101246654987,256,0,-1,52.832503918660706,0.5293628620392924,0.012524554553913513,3,52.83616260819704,0.515134568655791,0.012187073758453472,3
7.48,final_hold,6.7,0.35199776,0.18093671,0.19341193,0.01218122523277998,0.6206358685105182,0.006258665471509728,0,0.0035617134999483824,256,0,-1,52.83224448145303,0.5289345813149435,0.012514483023256471,3,52.8359259401795,0.513444886897597,0.01214715361189364,3
7.49,final_hold,6.7,0.35199693,0.1809363,0.19341008,0.01218113861978054,0.6206421146809313,0.006258665475274299,0,0.0035617139656096697,256,0,-1,52.83194035531033,0.5288022541728451,0.012511424211766936,3,52.83562707764536,0.5134859247851793,0.012148193207553365,3
7.5,final_hold,6.7,0.3519961,0.18093592,0.19340824,0.012181046418845654,0.6206483607905142,0.006258665486568064,0,0.003561674151569605,256,0,-1,52.8317764960466,0.5286497619866597,0.012507855050696112,3,52.835453045358115,0.5135907792547537,0.01215071390638609,3
7.51,final_hold,6.7,0.35199523,0.18093556,0.19340639,0.012180914171040058,0.6206542164630037,0.006258665497861906,0,0.003561567747965455,256,0,-1,52.831204752410564,0.5284164306054427,0.012502469730763908,3,52.83494957027493,0.5137195443820957,0.01215387609338979,3
7.5200000000000005,final_hold,6.7,0.3519944,0.18093517,0.19340454,0.012180822901427746,0.6206596817090934,0.0062586655301924985,0,0.0035615807864814997,256,0,-1,52.83101526110728,0.5282226918987142,0.012497930649450744,3,52.834721070105594,0.513839892919144,0.012156775944679862,3
7.53,final_hold,6.7,0.35199356,0.18093479,0.1934027,0.012180730700492859,0.6206659276476012,0.006258665541486445,0,0.003561540972441435,256,0,-1,52.83067976238274,0.5280543464899634,0.012494026881373674,3,52.834361487642205,0.5139382806355507,0.012159186421599874,3
7.54,final_hold,6.7,0.35199273,0.1809344,0.19340084,0.012180640362203121,0.6206713927939013,0.00625866555278047,0,0.0035615686792880297,256,0,-1,52.8303774841843,0.5279286931476657,0.01249112533091663,3,52.83409038910746,0.5140238262582089,0.012161272733016109,3
7.55,final_hold,6.7,0.3519919,0.18093401,0.193399,0.012180549092590809,0.6206768578936349,0.006258665560309863,0,0.0035615020897239447,256,0,-1,52.83003587294009,0.527687433854286,0.012485497717704824,3,52.833726250792836,0.5141954270237088,0.012165416475238498,3
7.5600000000000005,final_hold,6.7,0.35199106,0.18093364,0.19339715,0.012180452235043049,0.6206819325874069,0.006258665575368754,0,0.0035613959189504385,256,0,-1,52.82958350775317,0.5275098382948789,0.012481402541661683,3,52.83321062345409,0.5143202015485417,0.012168487289513242,3
7.57,final_hold,6.7,0.35199022,0.18093324,0.1933953,0.012180369347333908,0.6206873975973369,0.006258665636272069,0,0.0035614355001598597,256,0,-1,52.829307280603395,0.5273353712444228,0.012477339718924282,3,52.833013976678785,0.5144271261496577,0.012171062358299605,3
7.58,final_hold,6.7,0.3519894,0.18093283,0.19339345,0.012180285528302193,0.6206924722077221,0.006258665655095919,0,0.0035613561049103737,256,0,-1,52.82902163537889,0.5271890208804129,0.012473944352950152,3,52.83266967045357,0.5145515906098317,0.01217408645586559,3
7.59,final_hold,6.7,0.35198855,0.18093245,0.1933916,0.012180197052657604,0.6206975467779596,0.00625866566262552,0,0.0035613689105957747,256,0,-1,52.82869791722884,0.5270015386435686,0.012469584700659907,3,52.83234126616471,0.5146732101771789,0.01217703961822126,3
7.6000000000000005,final_hold,6.7,0.35198772,0.18093206,0.19338976,0.012180107645690441,0.6207022309610072,0.006258665697780491,0,0.003561329562216997,256,0,-1,52.828384641958465,0.5268833029921004,0.012466861010492361,3,52.832026388149984,0.5147602836999163,0.012179172343259178,3
7.61,final_hold,6.7,0.35198689,0.18093166,0.19338791,0.012180025689303875,0.6207065247654174,0.006258665737649837,0,0.003561289981007576,256,0,-1,52.82790241482084,0.5267369314765584,0.012463511406823873,3,52.83150982855815,0.514869482445,0.012181875080699626,3
