time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.8,final_hold,6.7,0.3466582,0.18364213,0.19291604,0.002550729922215547,0.22615831469054964,0.22616147638840442,0.006295671538735556,1,0.000293273595161736,256,0,-1,14.69375692740667,5.87709138879078,0.4999650036598945,1,14.134883643116366,7.5155798786155925,0.6646305046058559,1
6.8100000000000005,final_hold,6.7,0.34660542,0.18374659,0.19291063,0.0025583642796094346,0.22664219025613033,0.22664797711493803,0.006274439453625215,1,0.000294177676551044,256,0,-1,14.7277302534764,5.864066546289931,0.49770623556417914,1,14.143273996611818,7.514857752572254,0.6641723969263167,1
6.82,final_hold,6.7,0.34656966,0.18381557,0.19290577,0.0025660028911143654,0.22710339852241662,0.2271060880498545,0.0062644212582857635,1,0.00029473271570168436,256,0,-1,14.752377521967716,5.851945993304804,0.49584770188658495,1,14.14985428117788,7.5125741290478745,0.6636617928851299,1
6.83,final_hold,6.7,0.34654528,0.1838604,0.19290134,0.0025732716786504724,0.22755016906591055,0.22755698083100817,0.006259921059694098,1,0.00029525530408136547,256,0,-1,14.770563538579589,5.840339056014552,0.49425492811767385,1,14.15496217859731,7.509526378567837,0.6631531652838364,1
6.84,final_hold,6.7,0.34652856,0.18388857,0.19289725,0.002580610122740259,0.22798573620492626,0.22798497817023256,0.006257965100736839,1,0.00029550513136200607,256,0,-1,14.783084550891909,5.828730852873263,0.49285475849165705,1,14.157488250644228,7.505227854817956,0.6626553137415137,1
6.8500000000000005,final_hold,6.7,0.3465168,0.18390575,0.1928934,0.002587644886597921,0.2284124129403298,0.2284163612883722,0.0062571537893474655,1,0.0002957682008855045,256,0,-1,14.791612863038806,5.8171805535199805,0.49159451097249146,1,14.159154798497264,7.500345540068033,0.6621462974668567,1
6.86,final_hold,6.7,0.34650826,0.18391536,0.19288972,0.0025945304066147287,0.2288356056265548,0.22883858179923822,0.0062569022644492975,1,0.0002958285331260413,256,0,-1,14.798718192131545,5.80628939810012,0.4904385402435829,1,14.161385628597749,7.495391924076375,0.6616047434069631,1
6.87,final_hold,6.7,0.3465017,0.18392013,0.1928862,0.002601475766469082,0.22925394108731195,0.22925690140298444,0.006256786391485905,1,0.00029599267872981727,256,0,-1,14.804051333702175,5.795407347649273,0.4893430197765977,1,14.162786427813959,7.490387658954016,0.6610976322642822,1
6.88,final_hold,6.7,0.34649646,0.18392149,0.19288279,0.002608260453788467,0.22966907670649586,0.22967238170863327,0.006256807891778217,1,0.0002960778365377337,256,0,-1,14.80918410208286,5.784549105359761,0.48825690408445466,1,14.164335209012515,7.48526742266152,0.6605734854660508,1
6.890000000000001,final_hold,6.7,0.346492,0.18392074,0.19287947,0.0026149194550386854,0.23008366241524883,0.23008919204519018,0.006256889320371559,1,0.0002961400314234197,256,0,-1,14.812952299540658,5.773922503808445,0.4872359664578387,1,14.165918100149502,7.480131827420923,0.660046508681811,1
6.9,final_hold,6.7,0.34648794,0.18391861,0.19287623,0.002621615103208658,0.23049435248625078,0.23049799552903552,0.0062569371717962315,1,0.00029625336173921824,256,0,-1,14.81669406495491,5.763275520022898,0.48621469596703487,1,14.167278166805788,7.475053065040477,0.6595350370964933,1
6.91,final_hold,6.7,0.34648418,0.18391556,0.19287305,0.0026281643719673507,0.23090522738985086,0.23091021774910403,0.006257003027527137,1,0.00029634046950377524,256,0,-1,14.820460850371564,5.753035555893423,0.48522745125611166,1,14.16901248451694,7.4702557179366815,0.6590310833323543,1
6.92,final_hold,6.7,0.3464805,0.18391202,0.1928699,0.0026347883628438785,0.23131315600638938,0.2313155106690875,0.006257006546245355,1,0.00029653069213964045,256,0,-1,14.8238067045493,5.74238393362439,0.48421974598654377,1,14.170034884793864,7.465274253574172,0.6585440962450717,1
6.93,final_hold,6.7,0.34647688,0.18390802,0.1928668,0.002641370439571743,0.23172072325411247,0.23172525387447615,0.006256975669859904,1,0.00029649981297552586,256,0,-1,14.826788043877684,5.732241037545116,0.4832672643411874,1,14.171658079467703,7.4604022377015315,0.6580389355172184,1
6.94,final_hold,6.7,0.34647334,0.18390371,0.19286372,0.002647901385922118,0.23212529548610755,0.23212810070057777,0.006256975048454593,1,0.00029658444691449404,256,0,-1,14.82968565560174,5.721628940810319,0.48227833968357253,1,14.172470227083842,7.4552409740456405,0.6575460077346417,1
6.95,final_hold,6.7,0.34646982,0.1838992,0.19286065,0.002654381001906304,0.23253092695615682,0.23253744609184132,0.006257012674143109,1,0.0002966096799355,256,0,-1,14.833156745970726,5.711657495202318,0.4813251819065614,1,14.174669748029977,7.450530192034685,0.6570285520294197,1
