time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.03,grasp,4.03,0.34979108,-0.15009281,0.019971715,0.0,0.0,0.0,0.006496674331437141,0,0.0005340938223525882,256,0,-1,25.789446522942637,12.557064604523731,0.6086338743908675,1,26.70472549673951,11.31372333782474,0.5295749688199416,1
4.04,grasp,4.04,0.3497917,-0.15009296,0.019971553,0.0,0.0,0.0,0.006494358376808709,0,0.0005340493516996503,256,0,-1,25.797860455069415,12.520736823228837,0.6066751565035525,1,26.70246103012443,11.293950006051386,0.5286942462583362,1
4.05,grasp,4.05,0.34979236,-0.15009314,0.019971395,0.0,0.0,0.0,0.006492017256185024,0,0.0005341241485439241,256,0,-1,25.801597919170014,12.48513539727683,0.6048625087286091,1,26.703313108337284,11.27311920927425,0.5277022725391034,1
4.0600000000000005,grasp,4.0600000000000005,0.34979302,-0.15009335,0.019971244,0.0,0.0,0.0,0.006489729915830453,0,0.0005341689102351665,256,0,-1,25.805319743085413,12.449896390613684,0.6030683069694214,1,26.703789757444774,11.253844633673586,0.5267906136120677,1
4.07,grasp,4.07,0.34979367,-0.15009357,0.019971097,0.0,0.0,0.0,0.006487481126485837,0,0.0005339009221643209,256,0,-1,25.817452112741602,12.415259372501973,0.6011078919739097,1,26.695088281848566,11.241140580929876,0.5263674567323559,1
4.08,grasp,4.08,0.3497944,-0.15009384,0.019970955,0.0,0.0,0.0,0.006485250209802077,0,0.0005338864866644144,256,0,-1,25.82255332567553,12.381289901419377,0.5993447736009021,1,26.693124837499283,11.224148070147068,0.5256104398827753,1
4.09,grasp,4.09,0.3497951,-0.15009414,0.01997082,0.0,0.0,0.0,0.006483011278544943,0,0.0005338569753803313,256,0,-1,25.82558739738759,12.347393288825273,0.5976337100697603,1,26.69168426508401,11.20759987079743,0.5248638377167877,1
4.1,grasp,4.1,0.34979582,-0.15009448,0.019970687,0.0,0.0,0.0,0.006480825769501556,0,0.0005338724004104733,256,0,-1,25.832781376050846,12.314647939174488,0.5958827932573687,1,26.690778638663065,11.193275622100675,0.5242108039275499,1
4.11,grasp,4.11,0.34979656,-0.15009485,0.019970559,0.0,0.0,0.0,0.006478667358532113,0,0.0005338130285963416,256,0,-1,25.835654870440706,12.28419447236528,0.5943430955189357,1,26.687378858297055,11.18205242077426,0.5237519053551498,1
4.12,grasp,4.12,0.34979734,-0.15009525,0.01997043,0.0,0.0,0.0,0.006476532855790388,0,0.0005335747264325619,256,0,-1,25.847385517439573,12.252857388261889,0.5925578710850041,1,26.679351597220574,11.173008626543309,0.5234857650976092,1
4.13,grasp,4.13,0.3497981,-0.1500957,0.019970307,0.0,0.0,0.0,0.006474449360890978,0,0.0005335303721949458,256,0,-1,25.851131987177272,12.221266086722384,0.5909444358560584,1,26.67677232183015,11.160363878783008,0.5229438809230611,1
4.14,grasp,4.14,0.3497989,-0.15009618,0.019970194,0.0,0.0,0.0,0.0064722638045371155,0,0.0005334409652277827,256,0,-1,25.85910500777548,12.19181640106636,0.5893386680146339,1,26.671863790172843,11.150669868144881,0.5225858022084169,1
4.15,grasp,4.15,0.34979972,-0.15009668,0.019970087,0.0,0.0,0.0,0.006469980370982033,0,0.0005335458554327488,256,0,-1,25.858821821038852,12.162482581224095,0.5879271426883341,1,26.672861194095436,11.137500871177535,0.5219491072841409,1
4.16,grasp,4.16,0.34980056,-0.15009722,0.019969974,0.0,0.0,0.0,0.006467850692180369,0,0.0005334716406650841,256,0,-1,25.863671829887362,12.134720407826723,0.5864751381609787,1,26.668788333094827,11.130755889059268,0.5217126735397308,1
4.17,grasp,4.17,0.3498014,-0.15009779,0.019969866,0.0,0.0,0.0,0.006465621119563875,0,0.0005332930595614016,256,0,-1,25.86898455918654,12.105293317850482,0.5849327642796707,1,26.66223946291136,11.121874157984191,0.5214244181108327,1
4.18,grasp,4.18,0.34980223,-0.15009838,0.01996976,0.0,0.0,0.0,0.006463389467311316,0,0.0005332790897227824,256,0,-1,25.873497320953526,12.076371378820333,0.5834334661553631,1,26.659744765512517,11.11199685600905,0.521010091888788,1
4.19,grasp,4.19,0.34980306,-0.15009901,0.019969651,0.0,0.0,0.0,0.006461208644311144,0,0.0005330853746272624,256,0,-1,25.879061999818646,12.048787777775251,0.5819756806612468,1,26.65232040958085,11.10707857390403,0.520924557562693,1
4.2,lift,4.2,0.3498039,-0.15009966,0.019969556,0.0,0.0,0.0,0.006459019110226153,0,0.0005331157590262592,256,0,-1,25.880708231770534,12.021340936588999,0.5806130201757718,1,26.650663547971753,11.096969703739342,0.5204828054170473,1
4.21,lift,4.21,0.3497428,-0.15009232,0.020060651,0.0,0.0,0.0,0.009983479457850943,0,0.0005217311554588377,256,0,-1,25.398240862009587,14.560059481533091,0.7165879893335384,1,25.441579313027017,17.780948131507003,0.8736165664449587,1
4.22,lift,4.22,0.34959456,-0.150054,0.020315042,0.0,0.0,0.0,0.013334412093380637,0,0.0005065352306701243,256,0,-1,25.207710267876966,14.729294427341681,0.7303962890131931,1,25.288940667984356,17.598353916045014,0.8698641308809556,1
4.23,lift,4.23,0.34944922,-0.15000853,0.020755846,0.0,0.0,0.0,0.016084645142271224,0,0.0005061730043962598,256,0,-1,25.124496297845866,14.820878341070301,0.7373719141157975,1,25.339513856791733,17.429741056460713,0.8598103516787197,1
4.24,lift,4.24,0.34935018,-0.14997302,0.021372443,0.0,0.0,0.0,0.018249481453578142,0,0.0005067582242190838,256,0,-1,25.108582253517934,14.853357099716813,0.7394561822400251,1,25.348336735710717,17.340607605126777,0.8551156524550851,1
