time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.5600000000000005,lift,4.5600000000000005,0.35690677,-0.14838368,0.05952677,0.0,0.0,0.0,0.024668363803680465,1,0.0002991014625877142,256,0,-1,14.835175835430652,5.085932451117564,0.4285365832141756,1,13.73407431833391,8.113826564119698,0.738475922735504,1
4.57,lift,4.57,0.35689157,-0.1483751,0.06076769,0.0,0.0,0.0,0.024658796211065433,1,0.00029924444970674813,256,0,-1,14.83698964992057,5.090032917877886,0.4288296546315525,1,13.735922682381632,8.114868100700507,0.7384713324636205,1
4.58,lift,4.58,0.35687196,-0.14836544,0.062008116,0.0,0.0,0.0,0.024649005019871165,1,0.00029909354634582996,256,0,-1,14.837291232507713,5.093206520514953,0.4290883053299521,1,13.737243511516839,8.114809414882707,0.7383949887835509,1
4.59,lift,4.59,0.35684803,-0.14835435,0.063248016,0.0,0.0,0.0,0.02463914785540045,1,0.00029921808163635433,256,0,-1,14.838331259930106,5.096951521908958,0.4293737139829973,1,13.738855047985693,8.11543479170192,0.738365275286509,1
4.6000000000000005,lift,4.6000000000000005,0.35681972,-0.14834228,0.06448739,0.0,0.0,0.0,0.02462921257669885,1,0.00029911569436080754,256,0,-1,14.838940150946735,5.100363251566457,0.4296434920287291,1,13.739749380971944,8.115616307369681,0.7383337281436266,1
4.61,lift,4.61,0.3567871,-0.1483286,0.065726206,0.0,0.0,0.0,0.024619206934373326,1,0.0002993226225953549,256,0,-1,14.840357766712994,5.104244097345888,0.42992933337452416,1,13.74196165044208,8.116440070249443,0.7382897977659121,1
4.62,lift,4.62,0.35675007,-0.14831391,0.066964455,0.0,0.0,0.0,0.024609147955737203,1,0.0002991728251799941,256,0,-1,14.840715470835628,5.107542843205621,0.4301968167608527,1,13.743085363382814,8.116478965385458,0.7382329686872088,1
4.63,lift,4.63,0.35670877,-0.14829789,0.06820213,0.0,0.0,0.0,0.024599035882552005,1,0.00029925312264822423,256,0,-1,14.841733907965226,5.111272025676585,0.4304813758092543,1,13.744482954487605,8.117071519923597,0.7382117925790502,1
4.64,lift,4.64,0.35666317,-0.14828062,0.06943921,0.0,0.0,0.0,0.024588855859509887,1,0.0002992690715473145,256,0,-1,14.84217230842373,5.114786373927742,0.4307646370458206,1,13.745396389355399,8.11733232577063,0.7381864531073826,1
4.65,lift,4.65,0.35661322,-0.14826214,0.070675686,0.0,0.0,0.0,0.024578451143816335,1,0.0002992495137732476,256,0,-1,14.84285088408013,5.118237756977393,0.4310356040215813,1,13.746773837394555,8.1175892073562,0.7381358440329461,1
