time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.49,lift,5.49,0.3512213,-0.1518087,0.18689674,0.008111320436000824,0.09448584598136998,0.025525689533881186,0,0.0034606519620865583,256,0,-1,62.69471409956186,8.961372828849042,0.17867082092873895,4,63.15720064789619,8.907747590905402,0.17630110857363743,4
5.5,lift,5.5,0.3510516,-0.15178593,0.18834256,0.008203576318919659,0.09491400163479821,0.02551831577368896,0,0.00342016713693738,256,0,-1,50.95907131528353,0.42254958547497457,0.0103649255806847,3,50.895180418451986,0.6469959444917994,0.01589040305909869,3
5.51,transfer,5.51,0.35101303,-0.15161103,0.18971781,0.008339773863554,0.09498935833207456,0.020879117346268832,0,0.0034195620100945234,256,0,-1,64.27756261589045,5.162894747743698,0.10040235148997674,4,64.17982008390307,4.505776098113822,0.08775686992078205,4
5.5200000000000005,transfer,5.5200000000000005,0.35122252,-0.15117045,0.19090609,0.008384360931813717,0.09447069917974338,0.018475483141137533,0,0.003313446883112192,256,0,-1,50.74687683360308,0.44305815621303213,0.010913434083485609,3,50.31085421391319,0.7325271653165384,0.018200028024816413,3
5.53,transfer,5.53,0.35165954,-0.15031534,0.19186607,0.00838886946439743,0.09308203096001709,0.017862968056940636,0,0.003403282491490245,256,0,-1,63.738427297206414,4.165409118466293,0.08168951790737192,4,63.49059792994233,3.336384094167821,0.06568657807115984,4
5.54,transfer,5.54,0.35227475,-0.14904222,0.19260624,0.00836691353470087,0.0909252219919154,0.018221094609735353,0,0.003341895993798971,256,0,-1,50.73368938810941,0.45414329277134724,0.01118939156231032,3,50.34800200255085,0.7326333245896388,0.018189235308496463,3
5.55,transfer,5.55,0.353015,-0.14744,0.19315954,0.008289198391139507,0.08794923691298939,0.018906278301271864,0,0.0033377069048583508,256,0,-1,61.49268826686412,4.673342066144168,0.09499792166068058,4,61.243063253138885,3.9804271965990443,0.08124240904121978,4
5.5600000000000005,transfer,5.5600000000000005,0.35385415,-0.14553337,0.19355993,0.008209607563912868,0.08415507501245614,0.019591041549409712,0,0.003115437924861908,256,0,-1,47.49316693645066,0.4853010690065633,0.012772918198315025,3,47.13790279356953,0.7226706890225302,0.01916373677535341,3
5.57,transfer,5.57,0.3547774,-0.1433302,0.19383952,0.008194115944206715,0.0797223325708,0.02015518990817616,0,0.003081333125010133,256,0,-1,57.22858310010474,7.076471859498312,0.15456594144398275,4,56.99828115605008,6.629016500480168,0.145377552753109,4
5.58,transfer,5.58,0.35574374,-0.14097412,0.19403462,0.008159255608916283,0.07469381744738682,0.020576858443710974,0,0.0030948391649872065,256,0,-1,56.35932851969701,7.033698298363948,0.15600119987026065,4,56.424840271394245,6.561377502908488,0.1453565812359711,4
5.59,transfer,5.59,0.35671666,-0.13860631,0.19417626,0.008011095225811005,0.0697474648990883,0.020873151385273094,0,0.0030607811640948057,256,0,-1,47.03264581544956,0.6708926099146626,0.017830503639619924,3,47.20075121308602,0.7412348183357627,0.019629846964444638,3
5.6000000000000005,transfer,5.6000000000000005,0.3577209,-0.13609073,0.1942719,0.007927839644253254,0.06473278849808194,0.02107574638492062,0,0.0031668192241340876,256,0,-1,58.34771241686381,7.939495827131427,0.17009012646476807,4,58.305059736666635,8.01563246421505,0.17184684529133182,4
5.61,transfer,5.61,0.3587354,-0.1335129,0.1943391,0.007849477231502533,0.05951644986194546,0.02120898371479325,0,0.003181935753673315,256,0,-1,57.071266057119125,7.755927590978927,0.1698737413503429,4,57.18955160039853,7.815879021418495,0.17083275709238183,4
5.62,transfer,5.62,0.35973158,-0.13100132,0.19439508,0.007664525881409645,0.05433927971814343,0.021293228894049714,0,0.00309714931063354,256,0,-1,56.04139900592775,6.978391797956762,0.15565260507724446,4,55.99868979853893,6.641584629083709,0.14825312549671907,4
5.63,transfer,5.63,0.36073977,-0.12838814,0.19443488,0.007557199336588383,0.04932490745977889,0.021347782521313006,0,0.0030455554369837046,256,0,-1,56.393684938618215,7.623712195377333,0.16898417357536072,4,56.41794380065385,7.685519749944838,0.17028092553985827,4
5.64,transfer,5.64,0.36173657,-0.12578535,0.19446957,0.0074219307862222195,0.04449081557531544,0.021380627571689535,0,0.0030641076155006886,256,0,-1,55.76421223800709,6.9628612193107955,0.1560781758557044,4,55.844965551051715,6.615258510872302,0.1480719534338516,4
5.65,transfer,5.65,0.3627276,-0.123148836,0.19449869,0.007309063337743282,0.03999802479948603,0.021401006358528624,0,0.003050221363082528,256,0,-1,56.35146005696845,7.605198207312819,0.16870011441638672,4,56.384333179763004,7.66181056688499,0.16985681426917412,4
5.66,transfer,5.66,0.36368278,-0.120647535,0.19453412,0.007053442299365997,0.035934798778144726,0.02141027227278563,0,0.0030615918803960085,256,0,-1,49.8366352166767,4.773277472344322,0.1197231075992429,3,50.87151269451919,4.506321793179588,0.11072802720256761,4
5.67,transfer,5.67,0.36463892,-0.11805277,0.19456288,0.006886791437864304,0.032653201526064185,0.02141876399711437,0,0.003118302905932069,256,0,-1,58.412672678847066,6.45836609060358,0.13820558524414048,4,58.118532698193164,6.580451086293257,0.14153082460945016,4
5.68,transfer,5.68,0.36560917,-0.115281306,0.19458063,0.006889007054269314,0.030036525440291405,0.021424691968014352,0,0.002974169095978141,256,0,-1,57.251128229936114,6.374722709434934,0.13918334246253436,4,57.427093552985134,6.462580404915153,0.1406692382697474,4
5.69,transfer,5.69,0.36654928,-0.11258851,0.19460294,0.006808368489146233,0.028261555697693414,0.02142648132337414,0,0.0030035332310944796,256,0,-1,55.43117050650829,6.959814282655026,0.1569472153271114,4,55.542434707576284,6.598412633716414,0.14849935613320248,4
5.7,transfer,5.7,0.36747205,-0.109890394,0.19462462,0.006728919222950935,0.027810831222688577,0.02142753555801267,0,0.0030422559939324856,256,0,-1,56.17924839461601,7.618840468300291,0.16952079028326875,4,56.25501425481826,7.672837520250115,0.17049230237269325,4
5.71,transfer,5.71,0.36837015,-0.10723752,0.19464885,0.006602894049137831,0.028505162203345518,0.02142732118060695,0,0.003064035903662443,256,0,-1,55.73974567003191,6.975823099940039,0.15643736386140666,4,55.80634276206828,6.61958169694528,0.14827126652000897,4
5.72,transfer,5.72,0.36925492,-0.10454428,0.19467044,0.006512694526463747,0.03053251954223638,0.021428030656104952,0,0.0030507321935147047,256,0,-1,56.35613176741075,7.625327907710453,0.16913261406898,4,56.38857272786041,7.680573628556658,0.17025997593573264,4
5.73,transfer,5.73,0.37012,-0.10185656,0.19469215,0.0064146313816308975,0.03348950882641856,0.021428088479922336,0,0.003073088824748993,256,0,-1,55.33062869663836,6.940116507322783,0.15678740398408922,4,55.562630350692,6.413700149374019,0.14428987857695394,4
5.74,transfer,5.74,0.37096238,-0.099196196,0.19471529,0.006288847420364618,0.03700052064463772,0.021427880636729065,0,0.0030370811000466347,256,0,-1,56.5879077434808,7.61549385297349,0.16822264147614716,4,56.42547123394654,7.681652631561088,0.17017254051171468,4
5.75,transfer,5.75,0.37179554,-0.09644834,0.19473301,0.006241200026124716,0.04132906341380646,0.021428770891396436,0,0.0030614815186709166,256,0,-1,56.30858020867787,7.611072737956374,0.16895899145720714,4,56.41808478058336,7.657916287071964,0.16966891726417405,4
5.76,transfer,5.76,0.37259975,-0.093782336,0.19475518,0.006117062643170357,0.04578501604865049,0.021427694040195858,0,0.003065137192606926,256,0,-1,55.55196319633032,6.894396748335643,0.15513395818185674,4,55.60435304898038,6.383625860513137,0.1435055330760249,4
5.7700000000000005,transfer,5.7700000000000005,0.37340933,-0.09088427,0.19476394,0.0061980970203876495,0.05043868628968293,0.021430084630756886,0,0.003171275369822979,256,0,-1,56.839120010854565,7.826257374751982,0.17211423605030748,4,57.74358432423863,7.815777844038545,0.16919147675679028,4
5.78,transfer,5.78,0.37416714,-0.088280745,0.19478844,0.0060144695453345776,0.05564872229337958,0.021426077262198633,0,0.0032433359883725643,256,0,-1,56.96273177574869,7.707298985383339,0.16913029679926275,4,56.92539190588269,7.7694500453856445,0.17060598498450447,4
5.79,transfer,5.79,0.37490875,-0.08564672,0.19481097,0.0058610886335372925,0.060785020384221934,0.021425263915519965,0,0.0030698529444634914,256,0,-1,55.80937842090889,6.910586576998599,0.154781032608884,4,55.73869042906152,6.399046924395904,0.14350550028933567,4
5.8,transfer,5.8,0.3756436,-0.08286799,0.19482525,0.005830708425492048,0.06618989978921103,0.021426865096821644,0,0.003036459907889366,256,0,-1,56.46166100668348,7.6411046796016855,0.16916577867540047,4,56.51143212179579,7.695837314178652,0.1702274439265727,4
5.8100000000000005,transfer,5.8100000000000005,0.37635508,-0.08012765,0.19484131,0.0057670846581459045,0.07160323943256458,0.021426487539953944,0,0.0030746092088520527,256,0,-1,55.788550167295895,6.978861545293886,0.15636859006834794,4,55.89058125689573,6.623863182265803,0.148143547474928,4
5.82,transfer,5.82,0.37704697,-0.07737334,0.19485614,0.005713943392038345,0.07719648276261265,0.021426346457114446,0,0.003056017681956291,256,0,-1,56.35993213601183,7.6095814467628,0.1687719705818402,4,56.38554992139759,7.665015883690531,0.1699242069638341,4
5.83,transfer,5.83,0.37771755,-0.07463682,0.19487159,0.005647142883390188,0.08275481025112026,0.021425579441467616,0,0.0030632412526756525,256,0,-1,55.774492780078745,6.954242851183833,0.15585625490591,4,55.83942888051178,6.6047550524591205,0.14785150889061585,4
5.84,transfer,5.84,0.37836936,-0.07187526,0.19488524,0.005600211210548878,0.08841172915288169,0.021425320662268148,0,0.0030502695590257645,256,0,-1,55.76018620157464,6.967878216430625,0.15620191329799252,4,55.89125527347609,6.616452853938894,0.14797603000604853,4
5.8500000000000005,transfer,5.8500000000000005,0.3789977,-0.0691659,0.19490129,0.005515357479453087,0.09364149593862518,0.021423659002115885,0,0.0030951627995818853,256,0,-1,58.38387502801496,7.844972752564427,0.1679610326652712,4,58.02943223667448,7.930801859015342,0.17083576284766516,4
5.86,transfer,5.86,0.3796132,-0.066321135,0.19490948,0.0055300104431807995,0.09945912705828765,0.021424455295927753,0,0.003184226341545582,256,0,-1,57.58287206483643,7.841525558254125,0.17022261301556874,4,57.71824171204841,7.894662758754887,0.17097416961652942,4
5.87,transfer,5.87,0.3802042,-0.06355498,0.19492124,0.005489059258252382,0.10523193268491211,0.021423263017312604,0,0.0031487829983234406,256,0,-1,55.750921184370526,7.016837178212525,0.15732558828506985,4,55.98366853463591,6.483212194833445,0.14475677381749327,4
5.88,transfer,5.88,0.38077366,-0.060818706,0.19493426,0.00543044600635767,0.11092394617297865,0.021422354954718476,0,0.003054350847378373,256,0,-1,56.66337796965587,7.6433781926163755,0.16861371635638994,4,56.47819623092552,7.718369975196698,0.17082632082561056,4
5.89,transfer,5.89,0.3813263,-0.057985753,0.19494192,0.005436858627945185,0.116804655545472,0.02142286530331289,0,0.003064267337322235,256,0,-1,56.29176324378222,7.62881327778734,0.16940340909089374,4,56.395372482923456,7.682849550944894,0.17028989287355237,4
5.9,transfer,5.9,0.38185605,-0.055237584,0.19495349,0.00539171788841486,0.12253592627634077,0.021421442989550475,0,0.003068160265684128,256,0,-1,55.53576048154275,6.912139609181282,0.15557857561612312,4,55.584770654139504,6.395072282143714,0.14381349888837447,4
5.91,transfer,5.91,0.3823668,-0.052422926,0.19496123,0.005389078054577112,0.12839080478149667,0.021421623943541124,0,0.00304198800586164,256,0,-1,56.43749928982247,7.627292657821403,0.16893228690584572,4,56.451167037395294,7.68757467407485,0.17022621226285548,4
5.92,transfer,5.92,0.38285708,-0.049615927,0.19496892,0.005383801646530628,0.13423593821524774,0.021420948092653262,0,0.003070887876674533,256,0,-1,56.390995765772054,7.605858906324013,0.16859648431098867,4,56.37707447285146,7.665801441760623,0.1699671700207704,4
5.93,transfer,5.93,0.38332662,-0.046820793,0.19497669,0.005374413449317217,0.14009303222642008,0.021420130555694996,0,0.0030611108522862196,256,0,-1,56.40246423652772,7.59497093371896,0.16832090220980664,4,56.34885918045614,7.657422714544882,0.16986640958475602,4
5.94,transfer,5.94,0.38377586,-0.044024408,0.19498396,0.005369121208786964,0.14591981820910055,0.021419346139298568,0,0.0030568770598620176,256,0,-1,55.80902468395793,6.953864531869526,0.15575134512851432,4,55.86397355355955,6.6073752022664,0.14784517601338326,4
5.95,transfer,5.95,0.38420463,-0.04121106,0.19498992,0.005375213921070099,0.1517591477833362,0.021418922593579973,0,0.0030452462378889322,256,0,-1,56.5224452758528,7.603407235324822,0.16815017463896562,4,56.45115553737516,7.666501576367552,0.16975962456808608,4
5.96,transfer,5.96,0.3846129,-0.038401213,0.19499546,0.0053827110677957535,0.1574551438100993,0.021417852930220534,0,0.003057359019294381,256,0,-1,46.472656242177976,0.7654889032453172,0.020589766250292615,3,46.886704815101446,0.7087204162780448,0.01889449309438828,3
5.97,transfer,5.97,0.3850002,-0.03558247,0.19500005,0.0053967200219631195,0.163160414782256,0.021417195069133352,0,0.0031648685690015554,256,0,-1,58.11531657988924,7.884857615739065,0.169595084389242,4,58.0632453442918,7.955859611311748,0.17127572623904946,4
5.98,transfer,5.98,0.3853669,-0.032732222,0.19500242,0.005426518153399229,0.16907607544931383,0.021416706378315498,0,0.0031711577903479338,256,0,-1,56.11822489775528,7.07648284886793,0.15762443621837965,4,56.38785575973852,6.540829988513232,0.14499642477058527,4
5.99,transfer,5.99,0.3857143,-0.029943164,0.19500722,0.005437158979475498,0.17490132725116483,0.021415543883151592,0,0.0030806742142885923,256,0,-1,56.80170745028019,7.662398300143543,0.16862165426212347,4,56.6296383776825,7.739369936304927,0.17083302485282556,4
6.0,transfer,6.0,0.38603932,-0.027086057,0.19500843,0.005474049132317305,0.18083119517856516,0.021415544256368737,0,0.0030721109360456467,256,0,-1,55.44438910809389,6.970778535572521,0.15715698756240132,4,55.68500943925588,6.441979256524758,0.14460757305680277,4
6.01,transfer,6.01,0.38634536,-0.024276517,0.19501133,0.005499871447682381,0.18667042030363093,0.02141458322377949,0,0.003050105180591345,256,0,-1,56.59641287586544,7.627951086250723,0.16847249451527366,4,56.44510789921134,7.702615767464714,0.17057757647523994,4
6.0200000000000005,transfer,6.0200000000000005,0.3866278,-0.021397248,0.19501053,0.005547108128666878,0.1926579531625359,0.02141470408124293,0,0.0030689856503158808,256,0,-1,56.30665927465992,7.618959328809051,0.16913983680962813,4,56.39864012978763,7.676237031514861,0.17013346895088882,4
6.03,transfer,6.03,0.38689363,-0.018600171,0.1950129,0.005577995441854,0.19850758131074503,0.021413051093980614,0,0.003068844322115183,256,0,-1,55.5492741516299,6.902423083446337,0.1553220809106605,4,55.588486230115905,6.390509366579388,0.1437012815056032,4
6.04,transfer,6.04,0.38713515,-0.015736347,0.19501176,0.00562655832618475,0.20445206925722015,0.021413169795946048,0,0.0030427570454776287,256,0,-1,56.43980677144,7.6171801413771485,0.16870141344175452,4,56.448819751448035,7.680225451494024,0.17007054986515038,4
6.05,transfer,6.05,0.38735658,-0.012880087,0.19501041,0.0056760068982839584,0.21040173402361165,0.021412406145615258,0,0.003079630434513092,256,0,-1,55.352985148351166,6.933423182597092,0.15657292836183248,4,55.589897825973054,6.414576481437844,0.14423880804564065,4
6.0600000000000005,transfer,6.0600000000000005,0.3875602,-0.010068394,0.19501048,0.005722993519157171,0.21626122499482264,0.021411258524585464,0,0.0030425735749304295,256,0,-1,56.59025976857406,7.596017650524358,0.16778544756615982,4,56.413332882600415,7.669994174864312,0.16995082950572246,4
6.07,transfer,6.07,0.38773802,-0.0071834675,0.19500686,0.005781598389148712,0.22222807151344737,0.021411255360531366,0,0.0030636850278824568,256,0,-1,55.71708984752126,6.976888863768462,0.15652488497833061,4,55.90869083517702,6.625492031157147,0.14813197939765727,4
6.08,transfer,6.08,0.3878986,-0.0043459274,0.19500472,0.005838396027684212,0.22813165576763986,0.021410207963476455,0,0.0030584458727389574,256,0,-1,56.47281880617324,7.583995720240594,0.16786827452049288,4,56.388455998953525,7.650580048076418,0.1695954409582167,4
6.09,transfer,6.09,0.38803637,-0.001482523,0.19500087,0.005900080781430006,0.23408809311931492,0.02140961737348923,0,0.0030661821365356445,256,0,-1,55.38678957065191,6.912437027545493,0.15600373936477946,4,55.60022873767215,6.402500254181416,0.14394051066743582,4
6.1000000000000005,transfer,6.1000000000000005,0.3881593,0.001316126,0.1949992,0.005963624455034733,0.23972593023164174,0.021407808237026264,0,0.0030317220371216536,256,0,-1,46.68079767996173,0.7053836872727204,0.01888848633512947,3,46.89875780433493,0.7790203822476364,0.020763353303987462,3
6.11,transfer,6.11,0.38825223,0.0042109014,0.194993,0.006030626129359007,0.24547346944546455,0.021407999308125317,0,0.003156432183459401,256,0,-1,58.211968071301825,7.897524577974039,0.16958550019088503,4,58.19390536177457,7.9686434917689475,0.17116576560359306,4
6.12,transfer,6.12,0.38832277,0.007121382,0.19498532,0.0060984063893556595,0.25148300940663343,0.021407595033488276,0,0.003184220753610134,256,0,-1,57.03938013843677,7.741487966423291,0.16965226365614425,4,57.17273380509354,7.799477275378002,0.1705244081463519,4
6.13,transfer,6.13,0.38838407,0.00992203,0.19498146,0.006174026522785425,0.257361339959488,0.021405590918409326,0,0.003103984985500574,256,0,-1,55.746202610623314,6.9287287610606665,0.1553632453105489,4,55.755698722687484,6.415193906711583,0.14382372684940417,4
6.140000000000001,transfer,6.140000000000001,0.38841528,0.012805113,0.19497392,0.006246755365282297,0.26332982066720684,0.021405876544899727,0,0.00304616941139102,256,0,-1,56.44683879808756,7.6263131944991756,0.16888264597462183,4,56.44714987025378,7.694345778253332,0.17038827017703992,4
6.15,transfer,6.15,0.388428,0.015669132,0.1949666,0.006323342211544514,0.26925911994312696,0.02140511875182664,0,0.0030686703976243734,256,0,-1,56.447600637894,7.60465292420524,0.16840071230370726,4,56.372198619352424,7.675614439483474,0.17019946506149874,4
6.16,transfer,6.16,0.38841954,0.018534549,0.19495864,0.006402036640793085,0.2752126467017734,0.021404496536106685,0,0.0030618752352893353,256,0,-1,56.42427006057958,7.600293950783957,0.16837377653764832,4,56.369192551082556,7.669865295947955,0.17008105289510345,4
6.17,transfer,6.17,0.38839123,0.021392116,0.1949504,0.006484185345470905,0.28114298112699215,0.021403709321161903,0,0.0030591858085244894,256,0,-1,56.48454713485016,7.595906629170179,0.16809700649267517,4,56.380731716889585,7.668138402825365,0.1700079568257952,4
6.18,transfer,6.18,0.38834122,0.024256013,0.19494139,0.0065672616474330425,0.28706910382391404,0.021403020493861006,0,0.0030603588093072176,256,0,-1,55.845967036593464,6.9614225389267315,0.15581748576323357,4,55.900391604471,6.618264031803099,0.14799234499624148,4
6.19,transfer,6.19,0.3882665,0.027144196,0.19493084,0.006647196132689714,0.2930566445045575,0.021402741616682104,0,0.003059878945350647,256,0,-1,56.37134597394374,7.595819141828604,0.1684326276628995,4,56.40202673073284,7.659223393854731,0.1697461917109023,4
6.2,transfer,6.2,0.38817886,0.029979732,0.19492164,0.006740577984601259,0.2989475342071824,0.021401279143613207,0,0.003066024277359247,256,0,-1,55.5710082058944,6.887562817849894,0.15492707079226908,4,55.614159881109146,6.383924068380422,0.1434869303525363,4
6.21,transfer,6.21,0.3880616,0.032869328,0.19490992,0.006822336930781603,0.3049256181974956,0.02140125037426518,0,0.003045600140467286,256,0,-1,56.444379710768914,7.5958353927206055,0.16821505151715332,4,56.45083845601242,7.660514559244855,0.16962800661530641,4
6.22,transfer,6.22,0.3879277,0.035732493,0.19489858,0.006912520155310631,0.31085353180979447,0.02140019633275495,0,0.003071901388466358,256,0,-1,55.80182403992217,6.943371011537045,0.15553638100095002,4,55.871010134530465,6.603262019456512,0.1477345318161573,4
6.23,transfer,6.23,0.38777313,0.038592283,0.19488676,0.007004918064922094,0.31678476199759015,0.021399457213536976,0,0.003048758255317807,256,0,-1,56.520040311689876,7.5803148004981225,0.1676466161094171,4,56.42272921837822,7.650551926187415,0.1694917994966346,4
6.24,transfer,6.24,0.3875973,0.041453093,0.19487424,0.007098525762557983,0.32254624709203805,0.021398268087485264,0,0.003056853311136365,256,0,-1,46.46651395581979,0.7535395262509739,0.020271036658986212,3,46.86554668473522,0.7156859429279984,0.01908880813186768,3
6.25,transfer,6.25,0.38740262,0.044300195,0.19486162,0.007197794504463673,0.32825270910484294,0.021397190870807624,0,0.003157826839014888,256,0,-1,58.2763880580527,7.872020136581051,0.16885097890631207,4,58.099595995088606,7.956494789804098,0.1711822314237067,4
6.26,transfer,6.26,0.38717192,0.047228307,0.19484544,0.007270179223269224,0.33427264268437656,0.021397326313299585,0,0.0031696860678493977,256,0,-1,57.07791266825456,7.74198064995794,0.16954852341385315,4,57.20213612047377,7.803724162569421,0.17052956173992237,4
6.2700000000000005,transfer,6.2700000000000005,0.38694137,0.050044045,0.19483235,0.007383062969893217,0.3401743638269446,0.021395414261131687,0,0.0031088946852833033,256,0,-1,55.75693273099657,6.932390640136182,0.15541544119683762,4,55.77971336551716,6.419928633972186,0.14386791018231024,4
6.28,transfer,6.28,0.38667634,0.05292622,0.19481665,0.007471843156963587,0.34615709614585843,0.021395477990571173,0,0.0030505924951285124,256,0,-1,56.452749339818716,7.621956966012317,0.168768506741181,4,56.444055907691144,7.693858533532396,0.17038681951991025,4
6.29,transfer,6.29,0.3863964,0.055778366,0.19480138,0.007573181297630072,0.35207456697575784,0.02139445350234677,0,0.003069787286221981,256,0,-1,55.85899054863624,6.963676327169434,0.1558315917181269,4,55.874408645121996,6.621724162416077,0.14813857370001388,4
6.3,transfer,6.3,0.38608834,0.058661193,0.1947845,0.0076616499572992325,0.3580719743781993,0.021394234407049437,0,0.0030585788190364838,256,0,-1,56.38328373546507,7.60706806709028,0.1686463514341538,4,56.40070072517796,7.676006426688039,0.17012214227822028,4
6.3100000000000005,transfer,6.3100000000000005,0.38576868,0.06149971,0.19476843,0.007769393268972635,0.3639900547400926,0.021392935548080323,0,0.003069082507863641,256,0,-1,55.86145583463289,6.9495584960614,0.15550880281016646,4,55.85728512218439,6.611053042016361,0.14794518359501108,4
6.32,transfer,6.32,0.38541794,0.064380564,0.19475046,0.007858255878090858,0.36999014348603326,0.02139272301278941,0,0.003055587876588106,256,0,-1,56.386258302799405,7.598185479671999,0.16844054093084707,4,56.401632987576924,7.666454919377527,0.16990764525085086,4
6.33,transfer,6.33,0.38505733,0.06721194,0.19473337,0.007970018312335014,0.37589746166389343,0.021391309804292116,0,0.0030684839002788067,256,0,-1,55.574427351025705,6.8927511855348325,0.15503423773487646,4,55.61961551986016,6.388312943448426,0.1435714919039521,4
6.34,transfer,6.34,0.38466412,0.07008938,0.19471432,0.008059202693402767,0.38188469357465826,0.021391113241036926,0,0.003048793412744999,256,0,-1,56.445948311091975,7.597767970827466,0.16825317401334317,4,56.44540931978134,7.666637015843872,0.1697799056697843,4
6.3500000000000005,transfer,6.3500000000000005,0.38425297,0.07295204,0.19469507,0.008155313320457935,0.3878733974321739,0.021390155109937754,0,0.0030819333624094725,256,0,-1,55.35828851882479,6.9151955186400915,0.15614634465010044,4,55.576275630228935,6.404696891189192,0.14405195424127976,4
6.36,transfer,6.36,0.3838315,0.07576884,0.19467653,0.008273562416434288,0.3937813003562103,0.021388910155650722,0,0.0030440769623965025,256,0,-1,56.58587104301634,7.574112909307598,0.1673145780408193,4,56.39441797767203,7.654407330790145,0.16966234437025127,4
6.37,transfer,6.37,0.38337648,0.07863386,0.19465613,0.008366827853024006,0.39972309006621864,0.02138847194637829,0,0.0030573878902941942,256,0,-1,55.874542188853276,6.951548141286247,0.15551689259910056,4,55.94255635358898,6.613687178635597,0.14777853412778696,4
6.38,transfer,6.38,0.38289812,0.08150378,0.19463493,0.008455910719931126,0.4057233832161093,0.021387990812372984,0,0.0030647956300526857,256,0,-1,56.379592941886834,7.576569479644755,0.16798120304482977,4,56.40773239311332,7.641696695584015,0.16934062874412253,4
6.390000000000001,transfer,6.390000000000001,0.3824112,0.08432475,0.19461443,0.008570694364607334,0.4116554889368558,0.021386503274505902,0,0.0030707786791026592,256,0,-1,55.49799666375168,6.873912082109239,0.1548234282166195,4,55.58102587299027,6.376305948111021,0.14340113932679321,4
6.4,transfer,6.4,0.38190928,0.08712174,0.19459401,0.008698259480297565,0.4173284379994096,0.02138496221295397,0,0.00302525470033288,256,0,-1,46.719848074624466,0.690312329900046,0.01846946100930773,3,46.92594394217009,0.7896866276990309,0.021035448660132794,3
6.41,transfer,6.41,0.38136178,0.09000324,0.19457081,0.008775726892054081,0.4231001523310255,0.02138495431840556,0,0.003163587534800172,256,0,-1,58.226365984260354,7.889493828909445,0.16937116234941826,4,58.20816105261501,7.966668759143141,0.17108143890557673,4
6.42,transfer,6.42,0.38079193,0.09288616,0.19454665,0.008850779384374619,0.42912970337052947,0.02138429967592367,0,0.003189557697623968,256,0,-1,57.0444847187901,7.7309031522062694,0.16940514035486934,4,57.160564896628394,7.796176848297013,0.17048853659852625,4
6.43,transfer,6.43,0.38023186,0.09565993,0.19452457,0.008988585323095322,0.4350432758027474,0.021382189737489878,0,0.0031066397204995155,256,0,-1,55.74833937954805,6.917479101192643,0.15510504837858907,4,55.740983117197494,6.409479304442765,0.14373354545448624,4
6.44,transfer,6.44,0.37962723,0.09850951,0.19450027,0.009078619070351124,0.4410357595697789,0.02138227854609794,0,0.0030488616321235895,256,0,-1,56.44344989133053,7.614812833740545,0.16863809814073188,4,56.42870338376458,7.6902869503381,0.1703540593968068,4
6.45,transfer,6.45,0.37900987,0.10132951,0.19447613,0.009185146540403366,0.4469755515120442,0.02138123928125236,0,0.0030753950122743845,256,0,-1,55.49174234838037,6.917985172673754,0.15583366280973487,4,55.60366320978922,6.405707777786757,0.14400372673330922,4
6.46,transfer,6.46,0.37836596,0.104162656,0.19445106,0.00928065087646246,0.4529709292857587,0.021380784571921288,0,0.0030559971928596497,256,0,-1,56.40767516743641,7.6005346228764985,0.16842864469054142,4,56.39232678642587,7.675156220140601,0.17012855865144225,4
6.47,transfer,6.47,0.37770697,0.10697427,0.19442591,0.009387943893671036,0.458927047286642,0.02137969365017242,0,0.0030694371089339256,256,0,-1,56.45747199843652,7.583209527317177,0.16789649932269327,4,56.350656815439834,7.661941498177773,0.16996122874113587,4
6.48,transfer,6.48,0.37702906,0.109776065,0.1944004,0.009499164298176765,0.46486717715937764,0.021378673770146753,0,0.003062949748709798,256,0,-1,55.552257713956344,6.903117053752527,0.1553293542383396,4,55.630624132020664,6.397112741569501,0.1437408091626856,4
6.49,transfer,6.49,0.3763188,0.11260783,0.19437368,0.009587259031832218,0.4708604511227644,0.021378328650337636,0,0.0030553191900253296,256,0,-1,56.42476849659133,7.594016642124815,0.16823322550679976,4,56.424989518973575,7.666252474075641,0.169832828934283,4
6.5,transfer,6.5,0.37560278,0.11539144,0.19434738,0.009705614298582077,0.47677926831199313,0.021376840225237823,0,0.003071600804105401,256,0,-1,55.589064467548475,6.888726049262108,0.15490290480791363,4,55.630735683502955,6.387024141435105,0.1435138341907895,4
6.51,transfer,6.51,0.37485084,0.11821353,0.19431974,0.009793776087462902,0.48277350126244845,0.02137650513920665,0,0.003051667707040906,256,0,-1,56.44882333247803,7.5898349981047435,0.16806893726998878,4,56.439653546030094,7.662281800314265,0.16970076264875525,4
6.5200000000000005,transfer,6.5200000000000005,0.37408713,0.12100587,0.19429213,0.009899728931486607,0.4887251962696091,0.02137530664723315,0,0.0030752383172512054,256,0,-1,55.80346459574733,6.939349818936128,0.15544173352869567,4,55.85493476881745,6.603638828713054,0.14778548341443315,4
6.53,transfer,6.53,0.37329665,0.12380928,0.1942637,0.009994108229875565,0.4947293980058248,0.02137469803068791,0,0.0030599806923419237,256,0,-1,56.35665486307578,7.567247071365027,0.16784280156776563,4,56.352353646732055,7.638358203842329,0.16943298969654674,4
