-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291902735829353333e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291903172386810184e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291903754463419318e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291904336540028453e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291904918616637588e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291905646212399006e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291906373808160424e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291907101403921843e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291907828999683261e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291908556595444679e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291909284191206098e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291910011786967516e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291910739382728934e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291911466978490353e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291912194574251771e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291912922170013189e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291913649765774608e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
