time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.310000000000000053e+00,-6.251721829175949097e-02,3.322155913338065147e-03,-4.579529762268066406e+00,4.203789234161376953e-01,-8.065405488014221191e-01,-1.982119977474212646e-01,3.653574287891387939e-01
1.314999999999999947e+00,-6.257265061140060425e-02,3.341422649100422859e-03,-4.627179622650146484e+00,4.353677630424499512e-01,-8.264459967613220215e-01,-1.705894023180007935e-01,3.135939538478851318e-01
1.320000000000000062e+00,-6.262808293104171753e-02,3.360689384862780571e-03,-4.675074100494384766e+00,4.486998617649078369e-01,-8.429316878318786621e-01,-1.419821977615356445e-01,2.607217133045196533e-01
1.324999999999999956e+00,-6.268351525068283081e-02,3.379956120625138283e-03,-4.723214626312255859e+00,4.603017866611480713e-01,-8.559402823448181152e-01,-1.125003024935722351e-01,2.069595605134963989e-01
1.330000000000000071e+00,-6.273894757032394409e-02,3.399222856387495995e-03,-4.771599769592285156e+00,4.701068997383117676e-01,-8.654292821884155273e-01,-8.225844800472259521e-02,1.525294035673141479e-01
1.334999999999999964e+00,-6.279437988996505737e-02,3.418489592149853706e-03,-4.820230484008789062e+00,4.780556261539459229e-01,-8.713706731796264648e-01,-5.137573182582855225e-02,9.765516221523284912e-02
1.340000000000000080e+00,-6.284981220960617065e-02,3.437756327912211418e-03,-4.869106292724609375e+00,4.840957820415496826e-01,-8.737510442733764648e-01,-1.997510343790054321e-02,4.256185516715049744e-02
1.344999999999999973e+00,-6.290524452924728394e-02,3.457023063674569130e-03,-4.918227195739746094e+00,4.881829023361206055e-01,-8.725714683532714844e-01,1.181713584810495377e-02,-1.252527255564928055e-02
1.350000000000000089e+00,-6.296067684888839722e-02,3.476289799436926842e-03,-4.967593669891357422e+00,4.902803599834442139e-01,-8.678479790687561035e-01,4.387183114886283875e-02,-6.738173961639404297e-02
1.354999999999999982e+00,-6.301610916852951050e-02,3.495556535199284554e-03,-5.017204761505126953e+00,4.903597533702850342e-01,-8.596110939979553223e-01,7.605750858783721924e-02,-1.217847540974617004e-01
1.360000000000000098e+00,-6.307154148817062378e-02,3.514823270961642265e-03,-5.067061901092529297e+00,4.884011447429656982e-01,-8.479051589965820312e-01,1.082409024238586426e-01,-1.755140572786331177e-01
1.364999999999999991e+00,-6.312697380781173706e-02,3.534090006723999977e-03,-5.117163658142089844e+00,4.843929111957550049e-01,-8.327891826629638672e-01,1.402875036001205444e-01,-2.283529490232467651e-01
1.370000000000000107e+00,-6.318240612745285034e-02,3.553356742486357689e-03,-5.167510986328125000e+00,4.783323705196380615e-01,-8.143359422683715820e-01,1.720622479915618896e-01,-2.800889611244201660e-01
