phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0375,-4.2510580559179667e-13,-9.553774397573662e-15,2.614960114763476e-16,-9.553772703507768e-15,-1.6940658945086007e-21,128,0,-1,4.280029861420902,8.289059989008053e-10,4,4.841706867353618e-10,-0.00010700151324272156,6.9986283779133185e-06,0.00010000288486480824,4.2799421863848846,8.2890009936841e-10,4,4.841771589843323e-10,-0.0001069977879524231,7.00235366821178e-06,9.999543428421132e-05
normal_gate,0.04,-4.2512990198508016e-13,-9.681723806454108e-15,2.3739961819285726e-16,-9.681708559861057e-15,-1.5246593050577406e-20,128,0,-1,4.2799421863848846,7.389955871373631e-10,4,4.3166213172704467e-10,-0.0001069977879524231,7.0004910230625494e-06,9.999729692936055e-05,4.280029861420901,7.38990988004949e-10,4,4.316506028766444e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0425,-4.2515424232385246e-13,-9.777422435867846e-15,2.1304572689340162e-16,-9.777552031908776e-15,1.2959604092990795e-19,128,0,-1,4.280029861420901,6.49300636952722e-10,4,3.7926174464654594e-10,-0.00010700151324272156,6.9986283779133185e-06,0.00010000288486480824,4.2799421863848846,6.492973360981299e-10,4,3.792675857653163e-10,-0.0001069977879524231,7.00235366821178e-06,9.999543428421132e-05
normal_gate,0.045,-4.2517879950305926e-13,-9.841093902512952e-15,1.8848854768660495e-16,-9.841086279216427e-15,-7.623296525288703e-21,128,0,-1,4.2799421863848846,5.600918118241503e-10,4,3.271608513812893e-10,-0.0001069977879524231,7.0004910230625494e-06,9.999729692936055e-05,4.280029861420901,5.60089809319517e-10,4,3.2715297991728043e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0475,-4.2520132380319264e-13,-9.88269169055261e-15,1.638365007897158e-16,-9.8729618230875e-15,-9.729867465110148e-18,128,0,-1,4.297620983267402,1.0980763581276516e-06,4,6.387698929262047e-07,-0.00010713189840316772,7.175579667090259e-06,9.995631873607747e-05,4.262500076150321,2.1979179635959022e-07,4,1.2891014218942565e-07,-0.00010687112808227539,6.8254023790348395e-06,0.00010004572570324055
normal_gate,0.05,-4.252259894026167e-13,-9.88285516791143e-15,1.391573488385145e-16,-9.874046025259986e-15,-8.809142651444724e-18,128,0,-1,4.279817560333159,3.8401178920082634e-10,4,2.2431551332934227e-10,-0.00010712817311286926,7.106661796568714e-06,0.00010002151131630055,4.280303499084564,3.84012602607408e-10,4,2.242905220912124e-10,-0.00010687485337257385,6.894320249556385e-06,9.998053312301747e-05
normal_gate,0.0525,-4.2525065500204073e-13,-9.847695677303852e-15,1.145188544687814e-16,-9.844772566602877e-15,-2.9231107009745905e-18,128,0,-1,4.279712437820942,2.977661667459871e-10,4,1.7394052233191496e-10,-0.00010705366730690002,7.045194506644092e-06,0.00010000847280025593,4.280408621596782,2.9776797638080864e-10,4,1.7391328883790538e-10,-0.00010694935917854309,6.9557875394810065e-06,9.999357163906208e-05
normal_gate,0.055,-4.252751850761932e-13,-9.786430631261896e-15,8.998878031629687e-17,-9.785520917876545e-15,-9.097133853511186e-19,128,0,-1,4.279820820734184,2.1298991492079843e-10,4,1.2441520559046498e-10,-0.00010702013969421387,7.017254829405628e-06,0.00010000288486480824,4.280151227071601,2.12992796097577e-10,4,1.24407284227725e-10,-0.00010697916150093079,6.983727216719471e-06,9.999543428421132e-05
normal_gate,0.0575,-4.252995254149655e-13,-9.69759212168797e-15,6.564844154399729e-17,-9.697429491362097e-15,-1.6263032587282567e-19,128,0,-1,4.279930436020719,1.2991074005649924e-10,4,7.588367497935562e-11,-0.00010700896382331848,7.007941603659473e-06,0.00010000102221965901,4.280041611785064,1.2991476009616758e-10,4,7.5884052002233e-11,-0.00010699033737182617,6.993040442465626e-06,9.999729692936055e-05
normal_gate,0.06,-4.25323621808249e-13,-9.581039541112831e-15,4.1579153314819095e-17,-9.580986178037154e-15,-5.336307567702092e-20,128,0,-1,4.280043729242679,4.871937035579204e-11,4,2.8457285391107768e-11,-0.00010700523853302002,7.00235366821178e-06,0.00010000288486480824,4.280077330175045,4.872447263393213e-11,4,2.846004223476227e-11,-0.0001069977879524231,6.9986283779133185e-06,9.999915957450978e-05
normal_gate,0.0625,-4.2534736583582644e-13,-9.437453056993124e-15,1.7862230791698686e-17,-9.437444586663651e-15,-8.470329472543003e-21,128,0,-1,4.279984867413869,3.028167032663535e-11,4,1.768795408436379e-11,-0.00010700151324272156,7.00235366821178e-06,9.999915957450978e-05,4.279987180391916,3.02754938677699e-11,4,1.768433677002135e-11,-0.0001069977879524231,6.9986283779133185e-06,9.999915957450978e-05
normal_gate,0.065,-4.253707032875892e-13,-9.266963959435673e-15,-5.4752209710517974e-18,-9.26697412383104e-15,1.0164395367051604e-20,128,0,-1,4.280058262912407,1.0730619091672843e-10,4,6.267799660962494e-11,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280062796505317,1.0729897356779835e-10,4,6.267371453954382e-11,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0675,-4.2539357995342864e-13,-9.065139725027496e-15,-2.833833428333987e-17,-9.065122784368551e-15,-1.6940658945086007e-20,128,0,-1,4.280060508771741,1.8395972881098964e-10,4,1.0745159351951603e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060550645983,1.8395146214626014e-10,4,1.0744676387726374e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.07,-4.254158060979646e-13,-8.791292279114286e-15,-5.060513640076092e-17,-8.791253315598713e-15,-3.8963515573697816e-20,128,0,-1,4.2800605296783525,2.7331305739835024e-10,4,1.5964321970634008e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529739371,2.733039050461466e-10,4,1.5963787377954973e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0725,-4.2543735461614274e-13,-8.490203406584431e-15,-7.216720710606639e-17,-8.490170372299488e-15,-3.3034284942917713e-20,128,0,-1,4.280060529708816,3.585427964721601e-10,4,2.094262417455535e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708907,3.585327901755336e-10,4,2.0942039702877632e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.075,-4.254580899826915e-13,-8.163800954425881e-15,-9.288902112769559e-17,-8.163825518381351e-15,2.456395547037471e-20,128,0,-1,4.280060529708861,4.3946465324423497e-10,4,2.566930129806647e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,4.394538700515351e-10,4,2.5668671447587424e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0775,-4.254779579875023e-13,-7.813558759966859e-15,-1.127841309928046e-16,-7.813628216668533e-15,6.945670167485263e-20,128,0,-1,4.280060529708861,5.159183354754564e-10,4,3.013499060903177e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,5.159067947692146e-10,4,3.0134316511892154e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.08,-4.254969315255208e-13,-7.441403823162367e-15,-1.3174411648414486e-16,-7.441313190637011e-15,-9.063252535621014e-20,128,0,-1,4.280060529708861,5.877636250700991e-10,4,3.4331501913950733e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,5.877514219306399e-10,4,3.433078912382928e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0825,-4.255149563866384e-13,-7.049731976703716e-15,-1.497554250745603e-16,-7.049699365935247e-15,-3.2610768469290563e-20,128,0,-1,4.280060529708862,6.548862968559e-10,4,3.8252163276090783e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,6.54873534609911e-10,4,3.82514178283395e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
