time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.1510000000000001,approach,0.1500000000000001,0.35,-0.15000000000000013,0.01999446675393929,1.8174278356769626e-29,0.0,0.0,0.0,34.76283739804346,0,5.533246060877307e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.16100000000000012,approach,0.16000000000000011,0.3499999999999999,-0.15000000000000083,0.019994466753939157,7.552600439657374e-29,0.0,0.0,0.0,34.76283739804346,0,5.5332460614314065e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.17100000000000012,approach,0.17000000000000012,0.34999999999999976,-0.150000000000003,0.019994466753938935,5.837527515129113e-28,0.0,0.0,0.0,34.76283739804346,0,5.533246063410937e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.18100000000000013,approach,0.18000000000000013,0.3499999999999992,-0.15000000000000638,0.019994466753938615,1.3478412579656319e-27,0.0,0.0,0.0,34.76283739804346,0,5.53324606426702e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.19100000000000014,approach,0.19000000000000014,0.34999999999999865,-0.15000000000001015,0.019994466753938515,2.187503449306171e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064412686e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.20100000000000015,approach,0.20000000000000015,0.3499999999999981,-0.150000000000014,0.019994466753938494,2.527857186829625e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064287199e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.21100000000000016,approach,0.21000000000000016,0.34999999999999754,-0.1500000000000179,0.019994466753938494,2.4681147905712374e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064055258e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.22100000000000017,approach,0.22000000000000017,0.349999999999997,-0.15000000000002175,0.019994466753938494,2.115139030039356e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063784887e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.23100000000000018,approach,0.23000000000000018,0.3499999999999964,-0.1500000000000257,0.019994466753938494,1.548739994300693e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063500185e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2410000000000002,approach,0.24000000000000019,0.34999999999999587,-0.1500000000000299,0.019994466753938494,1.5137575305235553e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063218288e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.25100000000000017,approach,0.25000000000000017,0.3499999999999953,-0.15000000000003402,0.019994466753938494,1.3888592317327056e-27,0.0,0.0,0.0,34.76283739804346,0,5.53324606411153e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2610000000000002,approach,0.2600000000000002,0.34999999999999476,-0.15000000000003816,0.019994466753938494,1.0648371370350427e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064587027e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2710000000000002,approach,0.2700000000000002,0.3499999999999942,-0.1500000000000423,0.019994466753938494,6.061432164921486e-28,0.0,0.0,0.0,34.76283739804346,0,5.53324606476337e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2810000000000002,approach,0.2800000000000002,0.3499999999999936,-0.1500000000000465,0.019994466753938494,-5.507484653135232e-29,0.0,0.0,0.0,34.76283739804346,0,5.53324606473213e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2910000000000002,approach,0.2900000000000002,0.349999999999993,-0.1500000000000508,0.019994466753938494,-5.374410088502419e-28,0.0,0.0,0.0,34.76283739804346,0,5.533246064563895e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3010000000000002,approach,0.3000000000000002,0.3499999999999924,-0.15000000000005506,0.019994466753938494,-8.96757563073568e-28,0.0,0.0,0.0,34.76283739804346,0,5.533246064311617e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3110000000000002,approach,0.3100000000000002,0.34999999999999176,-0.15000000000005934,0.019994466753938494,-2.045636497989462e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064014739e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.32100000000000023,approach,0.32000000000000023,0.3499999999999912,-0.15000000000006256,0.019994466753938494,-2.7769284505351e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063086411e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.33100000000000024,approach,0.33000000000000024,0.34999999999999065,-0.1500000000000665,0.019994466753938494,-4.0364953606820025e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063183652e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.34100000000000025,approach,0.34000000000000025,0.3499999999999901,-0.15000000000007066,0.019994466753938494,-4.744804690065256e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064200319e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.35100000000000026,approach,0.35000000000000026,0.3499999999999895,-0.15000000000007496,0.019994466753938494,-5.450604520057866e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064706922e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.36100000000000027,approach,0.36000000000000026,0.3499999999999889,-0.15000000000007932,0.019994466753938494,-6.377016638116529e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064889039e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3710000000000003,approach,0.3700000000000003,0.3499999999999883,-0.15000000000008304,0.019994466753938494,-6.824088598632164e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246063768244e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3810000000000003,approach,0.3800000000000003,0.34999999999998777,-0.15000000000008654,0.019994466753938494,-6.676145604650026e-27,0.0,0.0,0.0,34.76283739804346,0,5.533246064273109e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3910000000000003,approach,0.3900000000000003,0.3499999999999872,-0.15000000000009053,0.019994466753938494,-5.75145407616826e-27,0.0,0.0,0.0,34.76283739804346,0,5.5332460642188945e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4010000000000003,approach,0.4000000000000003,0.34999999999998666,-0.15000000000009464,0.019994466753938494,-4.55557305202786e-27,0.0,0.0,8.189362787693331e-17,34.7628373980435,0,5.533246063961457e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4110000000000003,approach,0.4100000000000003,0.34999999999998604,-0.15000000000009886,0.019994466753938494,-3.10757862070932e-27,0.0,0.0,0.004115356902318059,34.94796043210824,0,5.533246063656747e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4210000000000003,approach,0.4200000000000003,0.34999999999998543,-0.15000000000010308,0.019994466753938494,-2.1079203173527102e-27,0.0,0.0,0.008190294398498412,35.066181047627154,0,5.533246063352103e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4310000000000003,approach,0.4300000000000003,0.3499999999999849,-0.15000000000010655,0.019994466753938494,-1.5880416786713999e-27,0.0,0.0,0.012194966697416055,35.16690428466162,0,5.5332460637757066e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.44100000000000034,approach,0.44000000000000034,0.3499999999999843,-0.15000000000011043,0.019994466753938494,-9.124761809585351e-28,0.0,0.0,0.01610562970635564,35.24522465697646,0,5.533246064563223e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.45100000000000035,approach,0.45000000000000034,0.34999999999998377,-0.15000000000011457,0.019994466753938494,-4.710027328970305e-28,0.0,0.0,0.019903741862154156,35.30227525996874,0,5.5332460648115804e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.46100000000000035,approach,0.46000000000000035,0.34999999999998316,-0.15000000000011884,0.019994466753938494,1.5569533751114588e-29,0.0,0.0,0.0235751818993461,35.34145020625679,0,5.533246064787667e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.47100000000000036,approach,0.47000000000000036,0.34999999999998255,-0.15000000000012317,0.019994466753938494,7.994069132552093e-28,0.0,0.0,0.027109569313070566,35.36472162597762,0,5.533246064615424e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.48100000000000037,approach,0.48000000000000037,0.349999999999982,-0.15000000000012662,0.019994466753938494,1.1700024364003414e-27,0.0,0.0,0.03049967494128249,35.373979442705206,0,5.5332460635096035e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4910000000000004,approach,0.4900000000000004,0.34999999999998144,-0.15000000000013017,0.019994466753938494,1.2386938769803359e-27,0.0,0.0,0.03374091056761799,35.371105362284936,0,5.533246063756301e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5010000000000003,approach,0.5000000000000003,0.3499999999999809,-0.15000000000013414,0.019994466753938494,1.5959324364334822e-27,0.0,0.0,0.03683088775434381,35.3577329266179,0,5.533246063590758e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5110000000000003,approach,0.5100000000000003,0.34999999999998027,-0.15000000000013852,0.019994466753938494,2.0407980025258495e-27,0.0,0.0,0.039769037273103894,35.33518229086132,0,5.533246063313646e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5210000000000004,approach,0.5200000000000004,0.34999999999997966,-0.1500000000001429,0.019994466753938494,2.6088985095626673e-27,0.0,0.0,0.042556281526462354,35.304770735080716,0,5.533246064257755e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5310000000000004,approach,0.5300000000000004,0.3499999999999791,-0.15000000000014688,0.019994466753938494,2.7202043376843625e-27,0.0,0.0,0.04519475326047451,35.267668462524476,0,5.533246063521126e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5410000000000004,approach,0.5400000000000004,0.34999999999997855,-0.1500000000001503,0.019994466753938494,2.8140295988714464e-27,0.0,0.0,0.04768755467107942,35.22490685841875,0,5.533246064442459e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5510000000000004,approach,0.5500000000000004,0.349999999999978,-0.1500000000001542,0.019994466753938494,3.0146225652395663e-27,0.0,0.0,0.05003855171665979,35.17738874557689,0,5.5332460646655e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5610000000000004,approach,0.5600000000000004,0.34999999999997744,-0.1500000000001583,0.019994466753938494,3.1580627391160026e-27,0.0,0.0,0.052252199076384856,35.12589960437169,0,5.53324606454772e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5710000000000004,approach,0.5700000000000004,0.34999999999997683,-0.1500000000001626,0.019994466753938494,3.4978871846146495e-27,0.0,0.0,0.05433339174806745,35.07111904725073,0,5.533246064300907e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5810000000000004,approach,0.5800000000000004,0.3499999999999762,-0.15000000000016686,0.019994466753938494,4.531218283731115e-27,0.0,0.0,0.05628733976868249,35.013632071890235,0,5.533246064004449e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.5910000000000004,approach,0.5900000000000004,0.34999999999997566,-0.15000000000017005,0.019994466753938494,5.226120276629621e-27,0.0,0.0,0.05811946297269591,34.95393978615993,0,5.533246063079231e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6010000000000004,approach,0.6000000000000004,0.3499999999999751,-0.15000000000017397,0.019994466753938494,6.080776677745233e-27,0.0,0.0,0.05983530308455374,34.89246941951146,0,5.533246063175761e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6110000000000004,approach,0.6100000000000004,0.34999999999997455,-0.1500000000001781,0.019994466753938494,7.113690900892856e-27,0.0,0.0,0.06144045077781095,34.82958352177477,0,5.533246064188228e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6210000000000004,approach,0.6200000000000004,0.34999999999997394,-0.15000000000018238,0.019994466753938494,7.709122223433255e-27,0.0,0.0,0.06294048562970052,34.765588310838275,0,5.533246064692891e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6310000000000004,approach,0.6300000000000004,0.34999999999997333,-0.15000000000018673,0.019994466753938494,8.048611913738623e-27,0.0,0.0,0.06434092716097478,34.70074117213409,0,5.533246064874291e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6410000000000005,approach,0.6400000000000005,0.3499999999999728,-0.15000000000019043,0.019994466753938494,8.167797001256616e-27,0.0,0.0,0.06564719538065959,34.63525734031452,0,5.5332460637584085e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6510000000000005,approach,0.6500000000000005,0.3499999999999722,-0.15000000000019392,0.019994466753938494,7.758097141070641e-27,0.0,0.0,0.06686457945760188,34.56931581077995,0,5.533246064261651e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6610000000000005,approach,0.6600000000000005,0.34999999999997167,-0.15000000000019786,0.019994466753938494,7.647970611828917e-27,0.0,0.0,0.06799821331850373,34.503064538637446,0,5.533246064207813e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6710000000000005,approach,0.6700000000000005,0.3499999999999711,-0.15000000000020194,0.019994466753938494,7.597244729082411e-27,0.0,0.0,0.06905305712841925,34.43662498735773,0,5.533246063951329e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6810000000000005,approach,0.6800000000000005,0.3499999999999705,-0.15000000000020616,0.019994466753938494,7.57989876598923e-27,0.0,0.0,0.07003388374689966,34.37009609043729,0,5.53324606364732e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.6910000000000005,approach,0.6900000000000005,0.3499999999999699,-0.15000000000021038,0.019994466753938494,7.505145337399064e-27,0.0,0.0,0.0709452693733799,34.30355768794244,0,5.533246063344026e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7010000000000005,approach,0.7000000000000005,0.34999999999996934,-0.15000000000021385,0.019994466753938494,8.185835524235975e-27,0.0,0.0,0.07179158770098489,34.237073496779395,0,5.533246063766202e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7110000000000005,approach,0.7100000000000005,0.3499999999999688,-0.15000000000021774,0.019994466753938494,9.154885942144576e-27,0.0,0.0,0.0725770069903934,34.17069366953425,0,5.533246064550201e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7210000000000005,approach,0.7200000000000005,0.3499999999999682,-0.15000000000022182,0.019994466753938494,1.0144982833000405e-26,0.0,0.0,0.07330548955634755,34.10445699221632,0,5.533246064797059e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7310000000000005,approach,0.7300000000000005,0.3499999999999676,-0.1500000000002261,0.019994466753938494,1.090290720089771e-26,0.0,0.0,0.0739807932301717,34.03839276653793,0,5.533246064773407e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7410000000000005,approach,0.7400000000000005,0.349999999999967,-0.15000000000023042,0.019994466753938494,1.1629274646155922e-26,0.0,0.0,0.0746064744234624,33.97252241769878,0,5.533246064602406e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7510000000000006,approach,0.7500000000000006,0.34999999999996645,-0.15000000000023386,0.019994466753938494,1.1897994056806554e-26,0.0,0.0,0.07518589247206195,33.90686086415723,0,5.533246063500983e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7610000000000006,approach,0.7600000000000006,0.3499999999999659,-0.15000000000023742,0.019994466753938494,1.1559924025532258e-26,0.0,0.0,0.07572221498641907,33.841417681658996,0,5.533246063746993e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7710000000000006,approach,0.7700000000000006,0.34999999999996534,-0.15000000000024133,0.019994466753938494,1.1298668959936763e-26,0.0,0.0,0.07621842397534885,33.77619808990404,0,5.533246063582658e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7810000000000006,approach,0.7800000000000006,0.34999999999996473,-0.1500000000002457,0.019994466753938494,1.1106565135954745e-26,0.0,0.0,0.07667732254574883,33.71120378669846,0,5.533246063307131e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.7910000000000006,approach,0.7900000000000006,0.3499999999999641,-0.15000000000025007,0.019994466753938494,1.1543707284710485e-26,0.0,0.0,0.07710154201169393,33.646433651244756,0,5.5332460642476886e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8010000000000006,approach,0.8000000000000006,0.34999999999996356,-0.150000000000254,0.019994466753938494,1.2108703189500611e-26,0.0,0.0,0.07749354927305128,33.581884335384764,0,5.533246063513633e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8110000000000006,approach,0.8100000000000006,0.349999999999963,-0.15000000000025743,0.019994466753938494,1.29496181694504e-26,0.0,0.0,0.07785565434688639,33.517550759084635,0,5.5332460644319665e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.8210000000000006,approach,0.8200000000000006,0.34999999999996245,-0.15000000000026129,0.019994466753938494,1.336283902524289e-26,0.0,0.0,0.0781900179548792,33.453426524233926,0,5.533246064654254e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
