time_s,x_m,y_m,z_m,qx,qy,qz,qw
2.350000000000000144e-01,-1.520015206187963486e-02,2.166648628190159798e-03,6.686320155858993530e-02,-4.192619025707244873e-02,-2.890697717666625977e-01,2.029649214819073677e-03,9.563873410224914551e-01
2.399999999999999911e-01,-1.571989804506301880e-02,2.250447170808911324e-03,6.654132157564163208e-02,-4.468613862991333008e-02,-3.040318489074707031e-01,1.182065461762249470e-03,9.516125917434692383e-01
2.449999999999999956e-01,-1.620997488498687744e-02,2.330348361283540726e-03,6.609542667865753174e-02,-4.770400747656822205e-02,-3.217941522598266602e-01,1.619147951714694500e-04,9.456071853637695312e-01
2.500000000000000000e-01,-1.667514443397521973e-02,2.406431129202246666e-03,6.552502512931823730e-02,-5.101690813899040222e-02,-3.421529829502105713e-01,-9.274386684410274029e-04,9.382579326629638672e-01
2.550000000000000044e-01,-1.711945608258247375e-02,2.474536420777440071e-03,6.483725458383560181e-02,-5.480812862515449524e-02,-3.650043606758117676e-01,-2.010037889704108238e-03,9.293889999389648438e-01
2.600000000000000089e-01,-1.754755340516567230e-02,2.531045349314808846e-03,6.404393166303634644e-02,-5.916784703731536865e-02,-3.902885615825653076e-01,-3.141747787594795227e-03,9.187841415405273438e-01
2.650000000000000133e-01,-1.796583645045757294e-02,2.573194913566112518e-03,6.315898895263671875e-02,-6.410672515630722046e-02,-4.179042577743530273e-01,-4.412843380123376846e-03,9.062157273292541504e-01
2.700000000000000178e-01,-1.838156022131443024e-02,2.616520039737224579e-03,6.210488453507423401e-02,-6.894888728857040405e-02,-4.463732540607452393e-01,-5.830848589539527893e-03,8.921675682067871094e-01
2.750000000000000222e-01,-1.879728399217128754e-02,2.659845165908336639e-03,6.080553308129310608e-02,-7.367148995399475098e-02,-4.743901193141937256e-01,-7.217952515929937363e-03,8.771970272064208984e-01
2.800000000000000266e-01,-1.924329623579978943e-02,2.774844644591212273e-03,5.954471230506896973e-02,-7.812818884849548340e-02,-5.055028200149536133e-01,-7.539854384958744049e-03,8.592473864555358887e-01
2.850000000000000311e-01,-1.975535228848457336e-02,2.905170666053891182e-03,5.841206759214401245e-02,-8.353047072887420654e-02,-5.396671295166015625e-01,-7.035780698060989380e-03,8.376947641372680664e-01
2.899999999999999800e-01,-2.032192423939704895e-02,3.032005857676267624e-03,5.722018331289291382e-02,-8.929083496332168579e-02,-5.742266774177551270e-01,-6.449562031775712967e-03,8.137870430946350098e-01
2.949999999999999845e-01,-2.102044224739074707e-02,3.161792177706956863e-03,5.616502463817596436e-02,-9.545468538999557495e-02,-6.099820137023925781e-01,-5.915458779782056808e-03,7.866227030754089355e-01
2.999999999999999889e-01,-2.181597799062728882e-02,3.303625388070940971e-03,5.507387593388557434e-02,-1.014887765049934387e-01,-6.454343199729919434e-01,-5.514032207429409027e-03,7.570232748985290527e-01
3.049999999999999933e-01,-2.269200608134269714e-02,3.458102466538548470e-03,5.387830734252929688e-02,-1.072993203997612000e-01,-6.799744963645935059e-01,-5.195756908506155014e-03,7.253237366676330566e-01
3.099999999999999978e-01,-2.333574928343296051e-02,3.571079811081290245e-03,5.344207584857940674e-02,-1.105654463171958923e-01,-7.014108300209045410e-01,-5.126507021486759186e-03,7.041106820106506348e-01
3.150000000000000022e-01,-2.362165972590446472e-02,3.620526054874062538e-03,5.362202599644660950e-02,-1.110395044088363647e-01,-7.089263796806335449e-01,-5.320569034665822983e-03,6.964663267135620117e-01
3.200000000000000067e-01,-2.381229028105735779e-02,3.653618274256587029e-03,5.367923900485038757e-02,-1.111129075288772583e-01,-7.137502431869506836e-01,-5.444746930152177811e-03,6.915093064308166504e-01
3.250000000000000111e-01,-2.390852384269237518e-02,3.670484293252229691e-03,5.361253023147583008e-02,-1.108046397566795349e-01,-7.160195708274841309e-01,-5.516455974429845810e-03,6.892082095146179199e-01
3.300000000000000155e-01,-2.391315437853336334e-02,3.672360675409436226e-03,5.341856554150581360e-02,-1.100870817899703979e-01,-7.158500552177429199e-01,-5.650164559483528137e-03,6.894981265068054199e-01
3.350000000000000200e-01,-2.383109368383884430e-02,3.661921247839927673e-03,5.308973789215087891e-02,-1.090606972575187683e-01,-7.133816480636596680e-01,-5.835749208927154541e-03,6.922128200531005859e-01
