time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
3.240000000000000102e-01,8.037436008453369141e-02,1.413825303316116333e-01,3.644254524260759354e-03,4.623913392424583435e-02,7.925400882959365845e-02,1.071696076542139053e-02
3.260000000000000120e-01,8.012630790472030640e-02,1.445564478635787964e-01,-1.473474898375570774e-03,5.381674692034721375e-02,8.676540106534957886e-02,1.691001467406749725e-02
3.280000000000000138e-01,8.431851118803024292e-02,1.484009921550750732e-01,-1.048205606639385223e-02,5.381674692034721375e-02,8.676540106534957886e-02,-2.709986176341772079e-03
3.300000000000000155e-01,8.389805257320404053e-02,1.526345759630203247e-01,-1.550118904560804367e-02,5.381674692034721375e-02,8.676540106534957886e-02,-2.232998609542846680e-02
3.320000000000000173e-01,7.963661104440689087e-02,1.406360268592834473e-01,1.394359860569238663e-02,4.817545786499977112e-02,8.577758073806762695e-02,-2.792453393340110779e-03
3.340000000000000191e-01,7.734159380197525024e-02,1.349662244319915771e-01,2.249509096145629883e-02,4.602359607815742493e-02,8.457382023334503174e-02,1.906513422727584839e-02
3.360000000000000209e-01,8.807860314846038818e-02,1.535789817571640015e-01,-7.765416987240314484e-03,4.771291837096214294e-02,8.751825988292694092e-02,3.688431810587644577e-03
3.380000000000000226e-01,8.823083341121673584e-02,1.592592895030975342e-01,-1.453614886850118637e-02,6.108592450618743896e-02,9.455584734678268433e-02,1.246324088424444199e-02
3.400000000000000244e-01,9.115801006555557251e-02,1.601407378911972046e-01,-9.935515001416206360e-03,6.108592450618743896e-02,9.455584734678268433e-02,-7.156759966164827347e-03
3.420000000000000262e-01,8.093050867319107056e-02,1.454384475946426392e-01,1.562141627073287964e-02,6.108592450618743896e-02,9.455584734678268433e-02,-2.677676081657409668e-02
3.440000000000000280e-01,7.717062532901763916e-02,1.357473284006118774e-01,3.181478008627891541e-02,4.749650135636329651e-02,8.352821320295333862e-02,2.623967453837394714e-02
3.460000000000000298e-01,8.772603422403335571e-02,1.540237069129943848e-01,1.076650922186672688e-03,4.947491735219955444e-02,8.694909512996673584e-02,1.155940350145101547e-02
3.480000000000000315e-01,9.916329383850097656e-02,1.738282144069671631e-01,-2.745606750249862671e-02,5.111582949757575989e-02,8.978483825922012329e-02,-3.965234849601984024e-03
3.500000000000000333e-01,1.038060411810874939e-01,1.799179613590240479e-01,-2.406314946711063385e-02,6.217184662818908691e-02,1.152193918824195862e-01,1.108188554644584656e-02
3.519999999999999796e-01,1.042810156941413879e-01,1.821076571941375732e-01,-4.122498445212841034e-03,6.217184662818908691e-02,1.152193918824195862e-01,-8.538114838302135468e-03
3.539999999999999813e-01,8.308206498622894287e-02,1.448910832405090332e-01,2.445807494223117828e-02,6.217184662818908691e-02,1.152193918824195862e-01,-2.815811522305011749e-02
3.559999999999999831e-01,9.013692289590835571e-02,1.579968482255935669e-01,-9.548757225275039673e-04,5.778279528021812439e-02,9.649259597063064575e-02,-2.373521588742733002e-02
3.579999999999999849e-01,9.273377060890197754e-02,1.588606983423233032e-01,-2.406876301392912865e-03,5.595360696315765381e-02,1.015111654996871948e-01,1.609148830175399780e-02
3.599999999999999867e-01,8.264102786779403687e-02,1.433242708444595337e-01,3.163669630885124207e-02,5.068161338567733765e-02,8.853846043348312378e-02,3.067398816347122192e-02
3.619999999999999885e-01,9.347771108150482178e-02,1.625233441591262817e-01,-3.516508731991052628e-03,5.229283124208450317e-02,9.137576073408126831e-02,1.513256318867206573e-02
3.639999999999999902e-01,1.047779768705368042e-01,1.820501238107681274e-01,-3.243550285696983337e-02,5.378225073218345642e-02,9.397038072347640991e-02,-7.478025509044528008e-04
3.659999999999999920e-01,1.093815788626670837e-01,1.884655505418777466e-01,-2.777994237840175629e-02,5.378225073218345642e-02,9.397038072347640991e-02,-2.036780305206775665e-02
3.679999999999999938e-01,1.125411763787269592e-01,1.937071084976196289e-01,1.856379094533622265e-03,5.378225073218345642e-02,9.397038072347640991e-02,-3.998780250549316406e-02
3.699999999999999956e-01,8.726318925619125366e-02,1.509760767221450806e-01,2.362168580293655396e-02,5.351587757468223572e-02,9.332022070884704590e-02,1.934835501015186310e-02
3.719999999999999973e-01,8.279877901077270508e-02,1.433725953102111816e-01,3.947025910019874573e-02,5.085081979632377625e-02,8.840836584568023682e-02,3.733737021684646606e-02
3.739999999999999991e-01,9.344309568405151367e-02,1.618091464042663574e-01,8.961085230112075806e-03,5.241970345377922058e-02,9.112572669982910156e-02,2.163955941796302795e-02
3.760000000000000009e-01,1.046287342905998230e-01,1.811967045068740845e-01,-2.018027752637863159e-02,5.386253818869590759e-02,9.363651275634765625e-02,5.639350973069667816e-03
3.780000000000000027e-01,1.178082078695297241e-01,2.040134072303771973e-01,-4.436332359910011292e-02,5.386253818869590759e-02,9.363651275634765625e-02,-1.398064941167831421e-02
3.800000000000000044e-01,1.077859699726104736e-01,1.866640299558639526e-01,6.110696867108345032e-02,5.386253818869590759e-02,9.363651275634765625e-02,-3.360065072774887085e-02
3.820000000000000062e-01,1.026263982057571411e-01,1.777638792991638184e-01,-2.389808371663093567e-02,6.293787807226181030e-02,1.092527434229850769e-01,-2.827117592096328735e-02
3.840000000000000080e-01,1.066550686955451965e-01,1.791141927242279053e-01,-3.751914203166961670e-02,6.300418823957443237e-02,1.175362318754196167e-01,1.100748795579420403e-05
3.860000000000000098e-01,1.062635481357574463e-01,1.816986948251724243e-01,-3.634707629680633545e-02,6.300418823957443237e-02,1.175362318754196167e-01,-1.960899308323860168e-02
3.880000000000000115e-01,9.174609184265136719e-02,1.577025651931762695e-01,2.545752935111522675e-02,5.645147338509559631e-02,9.689866751432418823e-02,1.913524977862834930e-02
3.900000000000000133e-01,8.706405758857727051e-02,1.497917175292968750e-01,4.187779873609542847e-02,5.341056361794471741e-02,9.236612170934677124e-02,3.881715610623359680e-02
3.920000000000000151e-01,9.350041300058364868e-02,1.585306376218795776e-01,2.193173207342624664e-02,5.607200413942337036e-02,1.010444238781929016e-01,3.809978440403938293e-02
3.940000000000000169e-01,9.596454352140426636e-02,1.643174439668655396e-01,1.296763401478528976e-02,5.607200413942337036e-02,1.010444238781929016e-01,1.847978308796882629e-02
3.960000000000000187e-01,1.074075996875762939e-01,1.842596381902694702e-01,-1.542614772915840149e-02,5.607200413942337036e-02,1.010444238781929016e-01,-1.140217762440443039e-03
3.980000000000000204e-01,1.071145758032798767e-01,1.809663623571395874e-01,-1.352356746792793274e-02,5.607200413942337036e-02,1.010444238781929016e-01,-2.076021768152713776e-02
4.000000000000000222e-01,1.078466549515724182e-01,1.848961263895034790e-01,-8.426129817962646484e-03,5.607200413942337036e-02,1.010444238781929016e-01,-4.038021713495254517e-02
4.020000000000000240e-01,1.080527156591415405e-01,1.818772256374359131e-01,-1.487765461206436157e-02,5.607200413942337036e-02,1.010444238781929016e-01,-6.000021845102310181e-02
4.040000000000000258e-01,9.589378535747528076e-02,1.642718911170959473e-01,3.818796575069427490e-02,5.833397060632705688e-02,1.019173488020896912e-01,3.134654834866523743e-02
4.060000000000000275e-01,1.057521700859069824e-01,1.805254220962524414e-01,-8.384669199585914612e-03,5.833397060632705688e-02,1.019173488020896912e-01,1.172654796391725540e-02
4.080000000000000293e-01,1.067732870578765869e-01,1.860768646001815796e-01,-6.842541042715311050e-03,7.257802784442901611e-02,1.109020411968231201e-01,1.964045874774456024e-02
4.100000000000000311e-01,1.087719872593879700e-01,1.877393126487731934e-01,-4.519097972661256790e-03,7.257802784442901611e-02,1.109020411968231201e-01,2.045790824922733009e-05
4.120000000000000329e-01,1.050441712141036987e-01,1.861159205436706543e-01,-1.352792978286743164e-02,7.257802784442901611e-02,1.109020411968231201e-01,-1.959954202175140381e-02
4.140000000000000346e-01,1.097074821591377258e-01,1.887207627296447754e-01,-1.700911857187747955e-02,6.967943161725997925e-02,1.129343360662460327e-01,-3.479443117976188660e-02
4.160000000000000364e-01,1.070538759231567383e-01,1.913851052522659302e-01,-1.534252427518367767e-02,7.279171049594879150e-02,1.144169345498085022e-01,1.040231063961982727e-02
4.179999999999999827e-01,9.721866250038146973e-02,1.686836928129196167e-01,3.693521395325660706e-02,6.060587242245674133e-02,1.032038331031799316e-01,3.502754494547843933e-02
4.199999999999999845e-01,1.050996780395507812e-01,1.822027564048767090e-01,4.687040112912654877e-03,6.060587242245674133e-02,1.032038331031799316e-01,1.540754456073045731e-02
4.219999999999999862e-01,1.032255962491035461e-01,1.832904815673828125e-01,4.762636963278055191e-03,6.060587242245674133e-02,1.032038331031799316e-01,-4.212456289678812027e-03
4.239999999999999880e-01,1.079222932457923889e-01,1.868571192026138306e-01,-2.434183377772569656e-03,6.053177639842033386e-02,1.085268110036849976e-01,-1.717811264097690582e-02
4.259999999999999898e-01,1.056939736008644104e-01,1.896629482507705688e-01,-7.423456758260726929e-03,7.125160843133926392e-02,1.137341782450675964e-01,1.640811562538146973e-02
4.279999999999999916e-01,1.106309667229652405e-01,1.929606050252914429e-01,-8.677603676915168762e-03,7.125160843133926392e-02,1.137341782450675964e-01,-3.211885225027799606e-03
4.299999999999999933e-01,1.087629720568656921e-01,1.955360323190689087e-01,-1.084116753190755844e-02,7.125160843133926392e-02,1.137341782450675964e-01,-2.283188514411449432e-02
4.319999999999999951e-01,9.905955940485000610e-02,1.731293201446533203e-01,3.704337775707244873e-02,6.153698265552520752e-02,1.062459498643875122e-01,3.347124531865119934e-02
4.339999999999999969e-01,1.060784384608268738e-01,1.849316209554672241e-01,1.250438578426837921e-02,6.153698265552520752e-02,1.062459498643875122e-01,1.385124493390321732e-02
4.359999999999999987e-01,1.047645881772041321e-01,1.871078908443450928e-01,8.274327963590621948e-03,6.971319764852523804e-02,1.125409007072448730e-01,2.844855561852455139e-02
4.380000000000000004e-01,1.116277426481246948e-01,1.973539441823959351e-01,-5.891871638596057892e-03,6.971319764852523804e-02,1.125409007072448730e-01,8.828555233776569366e-03
4.400000000000000022e-01,1.131157130002975464e-01,1.949211955070495605e-01,-7.986705750226974487e-03,6.971319764852523804e-02,1.125409007072448730e-01,-1.079144515097141266e-02
4.420000000000000040e-01,1.184546425938606262e-01,2.045800238847732544e-01,-2.053131535649299622e-02,6.971319764852523804e-02,1.125409007072448730e-01,-3.041144646704196930e-02
4.440000000000000058e-01,1.172285154461860657e-01,2.078408300876617432e-01,-1.067555882036685944e-02,6.971319764852523804e-02,1.125409007072448730e-01,-5.003144592046737671e-02
4.460000000000000075e-01,1.084849238395690918e-01,1.889171749353408813e-01,2.471700869500637054e-02,6.632672250270843506e-02,1.145512163639068604e-01,8.351727738045156002e-04
4.480000000000000093e-01,1.125643700361251831e-01,1.933677643537521362e-01,-4.043211694806814194e-03,6.762596964836120605e-02,1.241254732012748718e-01,2.349689975380897522e-02
4.500000000000000111e-01,1.135885268449783325e-01,1.972107589244842529e-01,-4.348634742200374603e-03,6.762596964836120605e-02,1.241254732012748718e-01,3.876898903399705887e-03
4.520000000000000129e-01,1.154118701815605164e-01,1.975954025983810425e-01,-6.740854587405920029e-03,6.938853114843368530e-02,1.267053633928298950e-01,2.066638134419918060e-02
4.540000000000000147e-01,1.171120181679725647e-01,2.031109482049942017e-01,-5.956970620900392532e-03,6.938853114843368530e-02,1.267053633928298950e-01,1.046380493789911270e-03
4.560000000000000164e-01,1.182925254106521606e-01,2.018047124147415161e-01,-7.635249290615320206e-03,6.938853114843368530e-02,1.267053633928298950e-01,-1.857361942529678345e-02
4.580000000000000182e-01,1.193205490708351135e-01,2.066195905208587646e-01,-1.312209665775299072e-02,6.990428268909454346e-02,1.262434273958206177e-01,-3.732813149690628052e-02
4.600000000000000200e-01,1.058961004018783569e-01,1.827018111944198608e-01,3.961765393614768982e-02,6.519051641225814819e-02,1.122397333383560181e-01,3.091008402407169342e-02
4.620000000000000218e-01,1.121747195720672607e-01,1.906041502952575684e-01,1.701645739376544952e-02,6.721609830856323242e-02,1.218317598104476929e-01,3.871712461113929749e-02
4.640000000000000235e-01,1.161027848720550537e-01,2.028656601905822754e-01,3.649756545200943947e-03,7.371512800455093384e-02,1.218512430787086487e-01,2.722094580531120300e-02
4.660000000000000253e-01,1.187901943922042847e-01,2.046564519405364990e-01,3.754501463845372200e-03,7.371512800455093384e-02,1.218512430787086487e-01,7.600944954901933670e-03
4.680000000000000271e-01,1.286494433879852295e-01,2.214804738759994507e-01,-2.920037880539894104e-02,7.371512800455093384e-02,1.218512430787086487e-01,-1.201905589550733566e-02
4.700000000000000289e-01,1.271883100271224976e-01,2.233793437480926514e-01,-1.258345134556293488e-02,7.371512800455093384e-02,1.218512430787086487e-01,-3.163905814290046692e-02
4.720000000000000306e-01,1.151163876056671143e-01,1.986074596643447876e-01,2.534744888544082642e-02,7.371512800455093384e-02,1.218512430787086487e-01,-5.125905945897102356e-02
4.740000000000000324e-01,1.261479556560516357e-01,2.181822210550308228e-01,-1.506562251597642899e-02,7.696874439716339111e-02,1.329418569803237915e-01,-3.457994014024734497e-02
4.760000000000000342e-01,1.275069117546081543e-01,2.159180343151092529e-01,-1.777241379022598267e-02,7.598410546779632568e-02,1.397539228200912476e-01,1.560311391949653625e-02
4.780000000000000360e-01,1.267885863780975342e-01,2.184786349534988403e-01,-4.594550933688879013e-03,7.598410546779632568e-02,1.397539228200912476e-01,-4.016886930912733078e-03
4.799999999999999822e-01,1.142154633998870850e-01,1.971358209848403931e-01,2.748315222561359406e-02,7.202094793319702148e-02,1.217219308018684387e-01,4.101423546671867371e-02
4.819999999999999840e-01,1.234019622206687927e-01,2.103588134050369263e-01,-4.147417843341827393e-03,7.198920845985412598e-02,1.256153583526611328e-01,2.626118622720241547e-02
4.839999999999999858e-01,1.243186220526695251e-01,2.132648527622222900e-01,-2.267563249915838242e-03,7.198920845985412598e-02,1.256153583526611328e-01,6.641185376793146133e-03
4.859999999999999876e-01,1.247213333845138550e-01,2.115164846181869507e-01,-1.273913425393402576e-03,7.198920845985412598e-02,1.256153583526611328e-01,-1.297881547361612320e-02
4.879999999999999893e-01,1.257520020008087158e-01,2.165550589561462402e-01,-5.826652981340885162e-03,7.327419519424438477e-02,1.260284334421157837e-01,-3.091163374483585358e-02
4.899999999999999911e-01,1.268330514430999756e-01,2.132354825735092163e-01,-8.863244205713272095e-03,7.576040178537368774e-02,1.373331546783447266e-01,1.894842833280563354e-02
4.919999999999999929e-01,1.282440871000289917e-01,2.193036824464797974e-01,-7.737867999821901321e-03,7.576040178537368774e-02,1.373331546783447266e-01,-6.715725176036357880e-04
4.939999999999999947e-01,1.179378703236579895e-01,2.011725902557373047e-01,3.412297740578651428e-02,7.576040178537368774e-02,1.373331546783447266e-01,-2.029157243669033051e-02
4.959999999999999964e-01,1.282631009817123413e-01,2.168470472097396851e-01,-3.960142377763986588e-03,7.402645796537399292e-02,1.395057737827301025e-01,3.258222481235861778e-03
4.979999999999999982e-01,1.297597736120223999e-01,2.219333499670028687e-01,5.922525189816951752e-03,7.471182197332382202e-02,1.387305855751037598e-01,-1.506835408508777618e-02
5.000000000000000000e-01,1.283302754163742065e-01,2.171969413757324219e-01,-1.465704874135553837e-03,7.604063302278518677e-02,1.402874439954757690e-01,2.627921476960182190e-02
5.020000000000000018e-01,1.294131129980087280e-01,2.213036268949508667e-01,-5.682937335222959518e-03,7.604063302278518677e-02,1.402874439954757690e-01,6.659213919192552567e-03
5.040000000000000036e-01,1.306455284357070923e-01,2.185680866241455078e-01,-6.309334188699722290e-03,7.604063302278518677e-02,1.402874439954757690e-01,-1.296078693121671677e-02
5.060000000000000053e-01,1.321757286787033081e-01,2.254074364900588989e-01,-1.959479879587888718e-03,7.861524075269699097e-02,1.376561671495437622e-01,-2.797907032072544098e-02
5.080000000000000071e-01,1.323448717594146729e-01,2.216222584247589111e-01,-8.605774492025375366e-03,7.892729341983795166e-02,1.429071873426437378e-01,2.109923772513866425e-02
5.100000000000000089e-01,1.331472098827362061e-01,2.254722416400909424e-01,-1.214448083192110062e-02,7.892729341983795166e-02,1.429071873426437378e-01,1.479236874729394913e-03
