phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.20650000000000002,-0.031024634771503076,-0.2642887044178442,0.05977574997852468,-0.3240644543963689,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20700000000000002,-0.031159231623711998,-0.2691937044178442,0.06004555324715326,-0.32923925766499745,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20750000000000002,-0.03129628097592092,-0.2740987044178442,0.06027465825925178,-0.33437336267709594,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20800000000000002,-0.031435782828129845,-0.27900370441784417,0.060468024228239256,-0.33947172864608344,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2085,-0.031577737180338766,-0.28390870441784416,0.060630045180737405,-0.34453874959858155,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.209,-0.03172214403254769,-0.28881370441784415,0.06076461276445716,-0.3495783171823013,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2095,-0.03186900338475661,-0.29371870441784415,0.060875172146796656,-0.3545938765646408,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.21,-0.03201831523696553,-0.29862370441784414,0.06096477176105124,-0.3595884761788954,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2105,-0.03217007958917445,-0.30352870441784413,0.06103610757436238,-0.36456481199220653,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.211,-0.03232429644138337,-0.3084337044178441,0.06109156247780505,-0.3695252668956492,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2115,-0.03248096579359229,-0.3133387044178441,0.06113324133334229,-0.3744719457511864,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.212,-0.032604228948833636,-0.24652631048269238,0.05757713245712462,-0.304103442939817,8,17.929348483791603,7.171739393516642,1.0,4,17.92934848379192,7.171739393516768,1.0,4
lift,0.2125,-0.03272994460407498,-0.2514313104826924,0.058152423946811575,-0.309583734429504,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.213,-0.03285811275931633,-0.2563363104826924,0.058650659593311436,-0.31498697007600385,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2135,-0.03298873341455767,-0.2612413104826924,0.05908090659486975,-0.32032221707756214,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.214,-0.03312180656979902,-0.2661463104826924,0.059451212013219984,-0.32559752249591234,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2145,-0.03325733222504036,-0.2710513104826924,0.05976871555875159,-0.33082002604144395,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.215,-0.033395310380281706,-0.27595631048269237,0.06003974999465968,-0.33599606047735203,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2155,-0.03353574103552305,-0.28086131048269236,0.06026993051520825,-0.3411312409979006,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.216,-0.033678624190764395,-0.28576631048269235,0.0604642343050985,-0.34623054478779086,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2165,-0.03382395984600574,-0.29067131048269235,0.060627071354979724,-0.3512983818376721,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.217,-0.03397174800124708,-0.29557631048269234,0.06076234749060386,-0.3563386579732962,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2175,-0.034121988656488425,-0.30048131048269233,0.06087352046843135,-0.3613548309511237,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.218,-0.03427468181172977,-0.3053863104826923,0.060963649897242574,-0.3663499603799349,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2185,-0.03442982746697111,-0.3102913104826923,0.06103544166224591,-0.3713267521449382,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.219,-0.03458742562221246,-0.3151963104826923,0.06109128745418751,-0.3762875979368798,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2195,-0.03474747627745381,-0.3201013104826923,0.06113329994006693,-0.38123461042275925,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.22,-0.03490997943269516,-0.3250063104826923,0.0611633440533641,-0.3861696545360564,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2205,-0.03503800453214409,-0.25605019889785813,0.05749000925015817,-0.3135402081480163,8,18.465277896208143,7.386111158483256,0.9999999999999999,4,18.465277896209454,7.386111158483781,0.9999999999999999,4
lift,0.221,-0.03516848213159302,-0.2609551988978581,0.058073280200424036,-0.31902847909828214,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2215,-0.035301412231041954,-0.2658601988978581,0.0585786941071479,-0.324438893005006,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.222,-0.035436794830490885,-0.2707651988978581,0.05901540245732746,-0.32978060135518555,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2225,-0.035574629929939816,-0.2756701988978581,0.059391527542693445,-0.33506172644055154,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.223,-0.03571491752938875,-0.2805751988978581,0.059714276227541066,-0.34028947512539914,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2235,-0.03585765762883768,-0.2854801988978581,0.05999004122852386,-0.34547024012638194,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.224,-0.03600285022828661,-0.2903851988978581,0.060224491273216614,-0.3506096901710747,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2245,-0.03615049532773554,-0.29529019889785807,0.06042265135483936,-0.35571285025269744,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.225,-0.03630059292718447,-0.30019519889785806,0.0605889741674445,-0.3607841730653026,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2255,-0.0364531430266334,-0.30510019889785805,0.06072740368732165,-0.3658276025851797,0,0.0,0.0,nan,0,0.0,0.0,nan,0
