time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
7.525,3.0,0.0004261647017817158,6.536502769449726e-05,29.434026497439262,3.105395855038357,0.21100720659530045,0.8487041144519281,4,-0.000740468949079514,-0.0011623688042163849,0.0009848299014934905,-0.00015408127364935353,19.47512095361943,2.8228646972008344,0.28989444573140977,0.943803335588466,5,-0.00027710661292076194,-0.0004931015428155661,0.0011528512431695503,0.00010354601090512006,10.309847403686444,2.9775581905172013,0.5776144057093473,0.8877304653155296,5,-0.00011368930339813316,-0.0002328203700017184,2.6772340788738802e-05,0.0002474603825248778,-0.0002747114049270749,-1,-1,0
7.53,3.0,0.00042620233303449634,4.910578718408942e-05,29.42701239480136,3.1002614699269433,0.21070854413169327,0.7602504375549027,4,-0.0007404242455959324,-0.0011623669415712357,0.0009848313857888438,-0.00015599717880832031,19.478727186811305,2.8204094909219566,0.28958868450415026,0.8977965068791671,5,-0.0002770730853080758,-0.0004929635324515402,0.0011528163185730023,0.00013004514221393038,10.317018321753983,2.9783634106511028,0.5773690261596347,0.8862276792852172,5,-0.00011378988623619163,-0.0002329397975699976,6.471982487710193e-05,0.00025136268232017756,-0.00028781479340977967,-1,-1,0
7.535,3.0,0.0004261305920924205,0.00018449815979693085,29.43365927477679,3.0129358625309264,0.20472723655620118,0.9999999977911556,4,-0.0007403869926929478,-0.0011621639132499695,0.0009850531860807546,-0.0003191069990862161,19.437872616538876,3.5427204670269825,0.36451730463678716,0.9999999965435872,5,-0.00027737110853195274,-0.0004940074868500233,0.0011526655607312364,0.0001327109650901548,7.972373561335125,2.9596900719704835,0.7424865503855861,0.9999999878463206,4,-0.00011313423514366233,-0.00023097911616787314,-1.1671195352391805e-06,0.0004964618128724396,-0.0004537238855846226,-1,-1,0
7.54,3.0,0.0004261676994762528,0.00016577822680119425,29.428451905087133,3.0150847093015387,0.20490950179953826,0.999999997264915,4,-0.0007403292506933216,-0.001162160187959671,0.000984996753753499,-0.0003271210880484432,19.43374681354421,3.5389395050895813,0.3642055789903718,0.9999999962922824,5,-0.0002772425860166558,-0.0004937315243296325,0.0011526944317310495,0.0001705288541415939,7.9851041441522215,2.9587932286270453,0.741078181376977,0.9999999881091259,4,-0.00011332795023918235,-0.00023139678523875773,2.3691132810199633e-05,0.0005066895391792059,-0.0004822798364330083,-1,-1,0
7.545,3.0,0.0004261313196881819,0.00015901007282081991,29.425276846244394,3.0107343671362283,0.20463592460782534,0.9999999970204602,4,-0.0007402286678552632,-0.0011620167642831802,0.0009849599083041408,-0.00032092515903059393,19.4364148851764,3.5378729797858863,0.364045838770824,0.9999999961154891,5,-0.0002772425860166558,-0.000493750034365803,0.001152815154419784,0.00017463337826484349,7.985604873452526,2.960480722390695,0.7414543467414886,0.9999999878655764,4,-0.0001134508848190316,-0.00023164287267718464,1.654340849199798e-05,0.0004865839728154242,-0.00047249888302758336,-1,-1,0
7.55,3.0,0.0004260988398133922,0.00016365066403523088,29.42610434848186,3.0090276878773023,0.20451417233097272,0.9999999971826827,4,-0.0007402044534683232,-0.0011619441211223602,0.0009849481503566362,-0.0003168113180436194,19.43604149730875,3.5375227054910643,0.36401678870472615,0.999999996165093,5,-0.0002772369980812081,-0.0004938133643008769,0.0011529057255401653,0.00016355958996427944,7.9841647110568985,2.961149321485726,0.7417555695926382,0.9999999877507483,4,-0.0001134508848190316,-0.00023170988424681127,1.5105630382095114e-06,0.0004767984210047871,-0.0004679566191043705,-1,-1,0
7.555,3.0,0.00042609179668642166,0.0001684704184299335,29.427239246882085,3.009077225810226,0.20450965179338376,0.9999999973417497,4,-0.0007402230799198155,-0.001161942258477211,0.000984952399515883,-0.00031422058236785233,19.435413379372964,3.5375432626764276,0.3640306685147088,0.9999999962266987,5,-0.0002772183716297158,-0.0004938209312967956,0.0011529401844754261,0.00015319261501645087,7.983127138892765,2.9611355577108283,0.7418485278242802,0.9999999876739791,4,-0.00011343598365783775,-0.0002317100006621331,-2.416039478703169e-06,0.0004707867046818137,-0.00047208036994561553,-1,-1,0
7.5600000000000005,3.0,0.00042610195392325106,0.00017083442071452737,29.428023981585717,3.0097517926414654,0.20455004349084305,0.9999999974161908,4,-0.000740243569016457,-0.0011619701981544495,0.000984965525343419,-0.000313176482450217,19.43560298733504,3.5378634543732956,0.3640600661249047,0.999999996257766,5,-0.00027721650898456657,-0.0004938059719279408,0.001152936924846415,0.00014796337745792698,7.983141161068122,2.9608650276306445,0.7417794494402975,0.9999999876324893,4,-0.00011341735720634544,-0.00023168016923591495,-1.2739641306325211e-06,0.0004679611884057522,-0.00047965144040063024,-1,-1,0
7.565,3.0,0.00042611764088786724,0.0001711325312498957,29.428597608197606,3.010204081808065,0.20457679444225674,0.9999999974279613,4,-0.0007402584701776509,-0.0011619944125413895,0.000984979989947156,-0.0003133211866952479,19.436486555634723,3.5381527288863945,0.3640732823557217,0.9999999962651308,5,-0.0002772351354360589,-0.0004938134225085378,0.001152921441608612,0.00014728889209436602,7.983757182365985,2.9606814296277264,0.7416762213578066,0.9999999876245598,4,-0.00011342853307724082,-0.0002316652680747211,-1.1186189112777356e-06,0.0004667684552259743,-0.00048522857832722366,-1,-1,0
7.57,3.0,0.00042613149431116465,0.00017035462951753289,29.42935948008618,3.010566185374388,0.2045961066472774,0.9999999974017486,4,-0.000740275233983994,-0.0011620186269283295,0.0009849924463865914,-0.0003139064210699871,19.437611223996633,3.538247700794857,0.36406198889570607,0.9999999962544239,5,-0.0002772593498229989,-0.0004938210477121174,0.0011529095672457856,0.00014898036988597596,7.984885190437414,2.960502285253513,0.7415265754350405,0.9999999876333978,4,-0.00011344715952873313,-0.00023168015468399972,-2.2905910554982256e-06,0.00046558098983950913,-0.00048602232709527016,-1,-1,0
7.575,3.0,0.00042614118588670674,0.00016956936451606452,29.430477484939146,3.010500078305796,0.20458384202882196,0.9999999973774185,4,-0.0007403013110160832,-0.0011620484292507172,0.000985001730508507,-0.0003146012022625655,19.438594107722068,3.5383040730390474,0.3640493806734141,0.9999999962465075,5,-0.0002772779762744912,-0.0004938357742503285,0.0011529078210159582,0.00015102957058843458,7.984673306733216,2.9605382338652038,0.7415552572122589,0.9999999876609422,4,-0.00011345461010933006,-0.0002316728059668094,-2.813245146171539e-06,0.00046555683366023004,-0.0004835043509956449,-1,-1,0
7.58,3.0,0.00042614735589876357,0.00016888038953766227,29.43129447822377,3.010358524452033,0.2045685436418299,0.999999997358021,4,-0.000740323662757874,-0.0011620745062828064,0.0009850089482584604,-0.0003146695380564779,19.439117109389866,3.5381456461205,0.3640232862645223,0.9999999962364948,5,-0.00027729287743568504,-0.0004938507918268442,0.0011529142238586587,0.0001522646266494121,7.985000009432671,2.960605992131974,0.7415418881990266,0.9999999876596087,4,-0.00011346206068992698,-0.00023169511405285448,-1.719509896247473e-06,0.0004679817066062242,-0.0004802659386768937,-1,-1,0
7.585,3.0,0.000426151779680993,0.00016871777188498527,29.431530752117276,3.010357899629745,0.20456685892310802,0.9999999973513752,4,-0.0007403367012739186,-0.0011620856821537018,0.00098501593317777,-0.00031466457585338503,19.43925652041837,3.5381476672097323,0.36402088356551865,0.9999999962334611,5,-0.00027729846537113273,-0.0004938582424074411,0.0011529237699150485,0.00015269280402208096,7.984803102697141,2.9605731376986344,0.7415519455197584,0.9999999876606276,4,-0.00011346578598022544,-0.00023168770712800324,1.8766560572203161e-07,0.00047149331658147275,-0.00047641838318668306,-1,-1,0
7.59,3.0,0.0004261560870479006,0.00016878463793545961,29.431371616310784,3.0104266225243164,0.20457263506237314,0.9999999973532026,4,-0.0007403385639190678,-0.0011620894074440002,0.0009850236165890106,-0.00031462822516914457,19.438874825691514,3.5381285085961958,0.36402606018327827,0.9999999962342943,5,-0.00027730032801628196,-0.0004938506754115224,0.0011529341308786911,0.00015273448980224202,7.984858537121469,2.960550260805604,0.7415410672692714,0.9999999876648774,4,-0.00011346206068992698,-0.00023168770712800324,2.7868202323588775e-06,0.0004753663670271635,-0.000473467749543488,-1,-1,0
7.595,3.0,0.00042616053993396047,0.00016880972543731332,29.43074211318184,3.0103694314966494,0.20457312424672597,0.9999999973523855,4,-0.0007403292506933216,-0.001162080094218254,0.0009850318529730298,-0.00031439091253560036,19.438237766926008,3.538167873895538,0.3640420408804444,0.9999999962328785,5,-0.0002772910147905358,-0.0004938433412462473,0.0011529447246729774,0.00015260500913427677,7.984655709558625,2.960562048605336,0.7415628566329229,0.9999999876614035,4,-0.00011346578598022544,-0.00023168027109932154,4.621996595233213e-06,0.0004781259049195796,-0.00047085931873880327,-1,-1,0
7.6000000000000005,3.0,0.0004261652838583249,0.0001690078352112323,29.430041789423072,3.010272151570238,0.20457138138703607,0.9999999973586672,4,-0.0007403143495321278,-0.0011620614677667618,0.0009850413117179282,-0.0003144016955047846,19.438109864165877,3.5382409902416234,0.3640519592663034,0.9999999962365796,5,-0.0002772835642099389,-0.0004938432830385864,0.0011529538050680799,0.00015252214234351413,7.984560691743599,2.9605846664239555,0.7415773467625677,0.9999999876695946,4,-0.00011346578598022544,-0.00023168021289166063,5.363674972613808e-06,0.00047823370550759137,-0.0004679469275288284,-1,-1,0
7.605,3.0,0.00042617058075546804,0.00016891486302483827,29.429479853110195,3.0104968195488806,0.20459055576755106,0.9999999973574176,4,-0.000740299448370934,-0.001162046566605568,0.0009850503339053698,-0.0003143144567729905,19.437321295413817,3.5381271935925285,0.36405501970349585,0.9999999962348183,5,-0.00027727611362934196,-0.0004938283818773925,0.0011529639332010788,0.00015274795168807032,7.984292802240851,2.960496454411614,0.7415801318260095,0.9999999876663468,4,-0.00011345833539962852,-0.00023168770712800324,4.988550699636107e-06,0.0004785821365658194,-0.00046728175948373973,-1,-1,0
7.61,3.0,0.0004261754410951543,0.00016884545038919896,29.429074081489432,3.0103995040845337,0.2045867631274232,0.9999999973553182,4,-0.0007402882725000386,-0.0011620372533798218,0.0009850597926502683,-0.00031419376318808645,19.43721931728644,3.5381340492837294,0.3640576351512481,0.9999999962331726,5,-0.00027726493775844657,-0.0004938245983794332,0.001152975225487296,0.00015288979329852737,7.984651707743151,2.9605469255763714,0.741559440270981,0.9999999876636259,4,-0.0001134508848190316,-0.00023169511405285448,4.828035798709607e-06,0.0004777739231940359,-0.00046799881965853274,-1,-1,0
7.615,3.0,0.00042618038874633196,0.0001689073833404109,29.428686346681694,3.0103888217754586,0.2045887326611779,0.999999997355895,4,-0.0007402770966291432,-0.0011620242148637772,0.0009850692804989972,-0.0003142204222967848,19.43670787293695,3.5381370662341713,0.364067525155385,0.9999999962327525,5,-0.0002772537618875512,-0.0004938134225085378,0.001152986634188835,0.00015298865491786273,7.98397057533878,2.9605519893096495,0.7416239730277376,0.9999999876675087,4,-0.0001134508848190316,-0.00023167271865531802,4.403485490911407e-06,0.0004766263591591269,-0.0004701426369138062,-1,-1,0
7.62,3.0,0.0004261856274358142,0.00016899795446079224,29.428510391706226,3.0102375271638397,0.20457967373110456,0.9999999973601102,4,-0.000740267783403397,-0.0011620130389928818,0.0009850792922166743,-0.00031411265081260353,19.43711297063234,3.538005548302408,0.36404640479766753,0.9999999962347702,5,-0.00027725189924240196,-0.000493824714794755,0.0011529986249669832,0.00015288140639313497,7.9836969774833175,2.9606353515680963,0.7416702712836104,0.9999999876645341,4,-0.00011344715952873313,-0.0002316727041034028,2.9979080409248127e-06,0.0004750350781250745,-0.00047244830057024956,-1,-1,0
7.625,3.0,0.00042619130268275324,0.00016913283616304398,29.42859600155817,3.0103613665603657,0.20458749485710936,0.9999999973643826,4,-0.0007402659207582478,-0.0011620093137025833,0.0009850897986994692,-0.0003140899207210168,19.436678471514654,3.538155415494107,0.3640699639786125,0.9999999962367437,5,-0.0002772537618875512,-0.0004938172642141581,0.0011530099172532005,0.00015280161642294843,7.984295354631092,2.960547972609607,0.7415927996432183,0.9999999876619239,4,-0.00011344715952873313,-0.00023167277686297894,1.1868476121890126e-06,0.00047374083078466356,-0.0004748073988594115,-1,-1,0
7.63,3.0,0.00042619761821396235,0.0001692638616077602,29.42890247457436,3.0102912068485628,0.20458059619786087,0.9999999973727187,4,-0.0007402733713388447,-0.0011620186269283295,0.0009851002469746031,-0.0003141589113511145,19.436927313490248,3.5381033620472957,0.36405994682005793,0.9999999962418434,5,-0.0002772537618875512,-0.0004938209312967956,0.0011530210931240958,0.00015280712887033587,7.9840478821755605,2.9606088211382344,0.7416310284781266,0.9999999876744993,4,-0.00011343970894813621,-0.00023166531173046678,1.124365894611401e-06,0.00047240874846465886,-0.0004775791894644499,-1,-1,0
7.635,3.0,0.00042620439940645877,0.00016932426660787314,29.429175228349802,3.0103292105729147,0.2045812828402337,0.9999999973710197,4,-0.0007402808219194416,-0.0011620260775089264,0.0009851109280803808,-0.0003140035114483908,19.437098758138458,3.538052236889722,0.364051475059601,0.9999999962380144,5,-0.0002772537618875512,-0.0004938172060064971,0.0011530315705030603,0.00015260493182722712,7.984817053650307,2.9605755815408648,0.7415512620135536,0.9999999876658908,4,-0.00011345461010933006,-0.00023169509950093925,1.170779682979628e-06,0.0004708350752480328,-0.0004787786165252328,-1,-1,0
7.640000000000001,3.0,0.0004262115007410902,0.00016936966858338565,29.42952934242924,3.0103156443094634,0.20457789924417316,0.9999999973719057,4,-0.0007402882725000386,-0.0011620372533798218,0.0009851224531972416,-0.0003138116007903591,19.437533183178427,3.5380942710376337,0.3640476636304406,0.9999999962366324,5,-0.0002772612124681481,-0.0004938209312967956,0.0011530408837288064,0.0001523536120657809,7.9845942922025905,2.96060156333409,0.7415784584635153,0.9999999876507931,4,-0.00011345461010933006,-0.00023169505584519356,9.024232099363871e-07,0.00046960622421465814,-0.0004784050106536597,-1,-1,0
7.6450000000000005,3.0,0.00042621915504850033,0.00016948387201409787,29.429853416067928,3.0102465810939267,0.20457095307517983,0.9999999973762574,4,-0.0007402957230806355,-0.0011620447039604187,0.0009851337745872893,-0.0003139055334031582,19.438006346303666,3.538174265707823,0.3640470326711919,0.9999999962405451,5,-0.00027726866304874503,-0.0004938357742503285,0.001153049847708587,0.00015232228724926244,7.984712953334169,2.9606278036151474,0.7415740104668086,0.9999999876599661,4,-0.00011346206068992698,-0.00023168766347225755,5.813994334857853e-07,0.00046992034185677767,-0.0004778762231580913,-1,-1,0
7.65,3.0,0.00042622646010994497,0.0001693277299636975,29.430128497608457,3.0104174323866886,0.20458065160206965,0.9999999973694891,4,-0.0007403031736612324,-0.0011620540171861649,0.000985144397485406,-0.00031404530454892665,19.4380633859733,3.538231754372149,0.3640518794609315,0.9999999962387396,5,-0.00027727611362934196,-0.0004938358324579895,0.0011530598594262642,0.00015278249611583306,7.984280256248092,2.9605649604862267,0.7415984573360733,0.9999999876714765,4,-0.00011345461010933006,-0.00023166531173046678,7.4781007697311e-07,0.0004717051633633673,-0.0004778037255164236,-1,-1,0
7.655,3.0,0.0004262329502641368,0.00016920806956477463,29.43020439833134,3.0103643446338975,0.20457651628165938,0.999999997367839,4,-0.0007403087615966801,-0.0011620596051216125,0.0009851556024601318,-0.000313925658701919,19.437935192539882,3.5381542478874732,0.36404630562256296,0.9999999962365351,5,-0.0002772779762744912,-0.000493839499540627,0.0011530703368052286,0.00015286411235138075,7.98466717658653,2.960587954070115,0.7415682804541831,0.9999999876621781,4,-0.00011345461010933006,-0.00023168021289166063,1.8041223484033253e-06,0.0004729258071165532,-0.00047721638111397624,-1,-1,0
7.66,3.0,0.00042623932400300685,0.00016917016182560474,29.43013539819365,3.010345174793414,0.2045756931840811,0.9999999973659651,4,-0.0007403050363063816,-0.0011620614677667618,0.0009851670402655013,-0.00031375986873172224,19.438037186456302,3.5381816724354964,0.3640472171645776,0.9999999962347004,5,-0.00027728170156478965,-0.0004938433412462473,0.0011530811634301585,0.00015274498855433194,7.984767498055772,2.9605994993490796,0.7415618551372879,0.9999999876576285,4,-0.00011345461010933006,-0.00023168021289166063,2.1645560082106385e-06,0.0004744606849271804,-0.0004764051700476557,-1,-1,0
7.665,3.0,0.00042624604698784235,0.00016924845112953335,29.430019093855144,3.010373213857818,0.20457840711944156,0.9999999973668374,4,-0.0007403013110160832,-0.0011620577424764633,0.0009851785944861927,-0.000313843265757896,19.43788269349801,3.5381713723998436,0.3640490508344682,0.9999999962352889,5,-0.00027728170156478965,-0.0004938433412462473,0.0011530910587325138,0.00015273374174284982,7.984801359921744,2.9605909650147457,0.7415565726844234,0.999999987661961,4,-0.00011345833539962852,-0.00023168027109932154,2.0627182948373957e-06,0.0004756058333441615,-0.00047548318980261683,-1,-1,0
