phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.4535,1.5906111948800426e-23,2.0588068265696037e-28,5.806016262426647e-28,-3.747209435857043e-28,8,3.928020469347124,2.6173233459186e-09,1.6658030211039257e-09,4,3.9280204693470626,2.6173233459186003e-09,1.6658030211039521e-09,4
normal_gate,0.454,1.5906111802148933e-23,-2.9330298278781817e-28,6.815758221109542e-28,-9.748788048987723e-28,8,3.928020469347114,2.610981490563773e-09,1.6617667289026058e-09,4,3.928020469347067,2.6109814905637735e-09,1.661766728902626e-09,4
normal_gate,0.4545,1.590611173869472e-23,-1.2690842763955865e-28,5.806016262426647e-28,-7.075100538822233e-28,8,3.9280204693471075,2.601033053088927e-09,1.6554350170693328e-09,4,3.92802046934707,2.6010330530889263e-09,1.6554350170693479e-09,4
normal_gate,0.455,1.5906112008029616e-23,5.386697929534795e-28,6.815758221109542e-28,-1.4290602915747474e-28,8,3.928020469347102,2.5885318540930784e-09,1.6474785927753404e-09,4,3.9280204693470733,2.588531854093078e-09,1.6474785927753522e-09,4
normal_gate,0.4555,1.5906112194167236e-23,3.7227523780521996e-28,7.825500179792437e-28,-4.102747801740238e-28,8,3.9280204693470986,2.5743023730882074e-09,1.638422198393036e-09,4,3.928020469347076,2.5743023730882074e-09,1.6384221983930454e-09,4
normal_gate,0.456,1.5906112463502132e-23,5.386697929534795e-28,6.815758221109542e-28,-1.4290602915747474e-28,8,3.9280204693470675,2.5589815544376977e-09,1.628671219006569e-09,4,3.928020469347106,2.558981554437697e-09,1.6286712190065523e-09,4
normal_gate,0.4565,1.5906112899231584e-23,8.714589032499985e-28,7.825500179792437e-28,8.890888527075484e-29,8,3.9280204693470715,2.543049650055231e-09,1.618531312336787e-09,4,3.928020469347101,2.5430496500552306e-09,1.6185313123367745e-09,4
normal_gate,0.457,1.590611350135559e-23,1.2042480135465176e-27,6.815758221109542e-28,5.226721914355634e-28,8,3.9280204693470755,2.5268691752240255e-09,1.6082332022852514e-09,4,3.9280204693470973,2.526869175224025e-09,1.608233202285242e-09,4
normal_gate,0.4575,1.5906107863683778e-23,-1.1275343622572948e-26,2.7263032884438168e-27,-1.4001646911016764e-26,8,3.9280204693474605,2.533204977889951e-09,1.6122656422350427e-09,4,3.9280204693466803,2.5332049778899563e-09,1.6122656422353663e-09,4
normal_gate,0.458,1.5906103640365685e-23,-8.446636185052535e-27,1.9185097214975007e-27,-1.0365145906550036e-26,8,3.9280204693468765,2.548674997739681e-09,1.6221115811569692e-09,4,3.9280204693471004,2.54867499773968e-09,1.6221115811568763e-09,4
normal_gate,0.4585,1.5906100415414924e-23,-6.449901523273421e-27,1.5146129380243427e-27,-7.964514461297764e-27,8,3.9280204693469116,2.580110554437169e-09,1.642118832228329e-09,4,3.928020469347082,2.5801105544371687e-09,1.6421188322282573e-09,4
normal_gate,0.459,1.5906098272028772e-23,-4.286772306346047e-27,9.844984097158227e-28,-5.27127071606187e-27,8,3.928020469346939,2.5993991360293484e-09,1.6543951058263683e-09,4,3.928020469347069,2.599399136029347e-09,1.6543951058263131e-09,4
normal_gate,0.4595,1.590609671102356e-23,-3.1220104203082305e-27,7.825500179792437e-28,-3.904560438287474e-27,8,3.9280204693469587,2.6087409585448627e-09,1.6603407358125167e-09,4,3.9280204693470577,2.6087409585448623e-09,1.6603407358124745e-09,4
normal_gate,0.46,1.590609548280746e-23,-2.4564321997151923e-27,6.815758221109542e-28,-3.1380080218261465e-27,8,3.928020469346973,2.610260360011266e-09,1.6613077632747275e-09,4,3.928020469347049,2.6102603600112654e-09,1.661307763274695e-09,4
normal_gate,0.4605,1.5906094337788638e-23,-2.290037644566933e-27,6.815758221109542e-28,-2.971613466677887e-27,8,3.9280204693470977,2.605812377898137e-09,1.6584768321811127e-09,4,3.928020469347129,2.605812377898137e-09,1.6584768321810997e-09,4
normal_gate,0.461,1.590609369195348e-23,-1.2916703136773759e-27,4.796274303743752e-28,-1.771297744051751e-27,8,3.928020469347093,2.5969420032067523e-09,1.6528312565275469e-09,4,3.928020469347117,2.5969420032067515e-09,1.6528312565275363e-09,4
normal_gate,0.4615,1.5906093545301988e-23,-2.9330298278781875e-28,4.796274303743752e-28,-7.72930413162194e-28,8,3.9280204693470893,2.584890284729947e-09,1.6451609054112212e-09,4,3.928020469347108,2.5848902847299467e-09,1.6451609054112131e-09,4
normal_gate,0.462,1.5906093897834163e-23,7.050643481017384e-28,3.7865323450608567e-28,3.264111135956527e-28,8,3.9280204693470866,2.5706370644641836e-09,1.6360894021075924e-09,4,3.9280204693471013,2.570637064464183e-09,1.6360894021075858e-09,4
normal_gate,0.4625,1.5906094666352724e-23,1.537037123843036e-27,2.7767903863779616e-28,1.2593580852052399e-27,8,3.9280204693470844,2.5549409258822106e-09,1.6260995492641189e-09,4,3.9280204693470964,2.55494092588221e-09,1.6260995492641135e-09,4
normal_gate,0.463,1.5906095185279454e-23,1.0378534583982574e-27,4.0389678347315804e-28,6.339566749250993e-28,8,3.9280204693470844,2.538381577572249e-09,1.615560304090128e-09,4,3.928020469347093,2.5383815775722494e-09,1.6155603040901245e-09,4
normal_gate,0.4635,1.590609587060074e-23,1.3706425686947765e-27,4.0389678347315804e-28,9.667457852216184e-28,8,3.928020469347083,2.5213960053279704e-09,1.604749787459151e-09,4,3.9280204693470906,2.5213960053279708e-09,1.604749787459148e-09,4
normal_gate,0.464,1.590609189687448e-23,-7.947452519607756e-27,1.9689968194316455e-27,-9.916449339039401e-27,8,3.928020469347106,2.5317936711564117e-09,1.6113674119786551e-09,4,3.92802046934694,2.5317936711564163e-09,1.6113674119787263e-09,4
normal_gate,0.4645,1.5906089087910106e-23,-5.617928747532123e-27,1.4388822911231255e-27,-7.056811038655248e-27,8,3.928020469347068,2.5534301431524227e-09,1.6251380072217804e-09,4,3.9280204693471132,2.5534301431524214e-09,1.625138007221761e-09,4
normal_gate,0.465,1.59060867781294e-23,-4.619561416642566e-27,1.135959703518257e-27,-5.755521120160823e-27,8,3.9280204693470715,2.5948819829855092e-09,1.6515201506936387e-09,4,3.9280204693471057,2.594881982985509e-09,1.651520150693624e-09,4
normal_gate,0.4655,1.5906085050729633e-23,-3.454799530604749e-27,9.34011311781678e-28,-4.388810842386427e-27,8,3.9280204693470733,2.6214889026130514e-09,1.6684542017221227e-09,4,3.9280204693471004,2.621488902613051e-09,1.6684542017221109e-09,4
normal_gate,0.466,1.5906083489724422e-23,-3.12201042030823e-27,9.34011311781678e-28,-4.056021732089908e-27,8,3.9280204693470764,2.635805310459958e-09,1.6775659209447088e-09,4,3.928020469347096,2.635805310459958e-09,1.6775659209447003e-09,4
normal_gate,0.4665,1.5906082594297433e-23,-1.790853979122154e-27,6.058451752097371e-28,-2.3966991543318912e-27,8,3.9280204693470773,2.6403738876663905e-09,1.6804736051345462e-09,4,3.9280204693470937,2.64037388766639e-09,1.6804736051345392e-09,4
normal_gate,0.467,1.5906081615673166e-23,-1.9572485342704135e-27,7.068193710780266e-28,-2.66406790534844e-27,8,3.9280204693470786,2.6374531943266945e-09,1.6786147214025947e-09,4,3.928020469347091,2.6374531943266945e-09,1.6786147214025896e-09,4
normal_gate,0.4675,1.590608096983801e-23,-1.2916703136773755e-27,6.058451752097371e-28,-1.8975154888871128e-27,8,3.928020469347052,2.628932786905732e-09,1.673191883431513e-09,4,3.9280204693471177,2.6289327869057326e-09,1.6731918834314856e-09,4
normal_gate,0.468,1.590608098958107e-23,3.948612750870064e-29,3.7865323450608567e-28,-3.39167106997385e-28,8,3.9280204693470586,2.616344403971592e-09,1.6651799706675777e-09,4,3.9280204693471097,2.6163444039715917e-09,1.6651799706675557e-09,4
normal_gate,0.4685,1.590608117571869e-23,3.722752378052197e-28,3.7865323450608567e-28,-6.377996700865973e-30,8,3.928020469347093,2.600899415399751e-09,1.655349962975159e-09,4,3.9280204693470764,2.600899415399751e-09,1.6553499629751661e-09,4
normal_gate,0.46900000000000003,1.5906081528250867e-23,7.050643481017387e-28,4.796274303743752e-28,2.2543691772736356e-28,8,3.928020469347091,2.583541014025295e-09,1.6443021581648778e-09,4,3.9280204693470777,2.583541014025295e-09,1.6443021581648834e-09,4
normal_gate,0.46950000000000003,1.5906081714388487e-23,3.722752378052197e-28,4.796274303743752e-28,-1.0735219256915548e-28,8,3.9280204693470893,2.5649930367847e-09,1.6324972443505684e-09,4,3.9280204693470804,2.5649930367847e-09,1.6324972443505722e-09,4
normal_gate,0.47000000000000003,1.5906082482907048e-23,1.5370371238430364e-27,4.796274303743752e-28,1.0574096934686612e-27,8,3.9280204693470884,2.5458042990547714e-09,1.6202845166677124e-09,4,3.9280204693470813,2.5458042990547714e-09,1.6202845166677153e-09,4
