time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
2.846,4,29.429996679861617,-0.0007357490062713627,-0.000735752284526825,4,19.61999296694527,-0.0003904932737350472,-0.0004905015230178833,4,9.810000485792132,-0.00014525741338729942,-0.0002452582120895386,-3.8793143630755367e-07,-2.0312847937020706e-06,3.1155664714788145e-07,-1,-1,0
2.8465000000000003,4,29.42999651782609,-0.0007357490062713627,-0.000735752284526825,4,19.619993577576526,-0.0003904932737350472,-0.0004905015230178833,4,9.810000062484292,-0.00014525741338729942,-0.0002452582120895386,-3.8677404745612876e-07,-2.0344889435364166e-06,3.1137602718445123e-07,-1,-1,0
2.847,4,29.429996396853824,-0.0007357490062713627,-0.000735752284526825,4,19.61999409150372,-0.0003904932737350472,-0.0004905015230178833,4,9.809999717133406,-0.00014525741338729942,-0.0002452582120895386,-3.859099422243162e-07,-2.0372958715597633e-06,3.11035933009407e-07,-1,-1,0
2.8475,4,29.429996309587253,-0.0007357490062713627,-0.000735752284526825,4,19.619994525457916,-0.0003904932737350472,-0.0004904977977275848,4,9.809999436212575,-0.00014525741338729942,-0.0002452582120895386,-3.85286625714798e-07,-2.0397721982590156e-06,3.105661789959413e-07,-1,-1,0
2.848,4,29.429996244990015,-0.0007357490062713627,-0.000735752284526825,4,19.619994923866212,-0.0003904932737350472,-0.0004905015230178833,4,9.8099991895789,-0.00014525741338729942,-0.0002452582120895386,-3.848252276839048e-07,-2.0421564386197133e-06,3.099434877640306e-07,-1,-1,0
2.8485,4,29.429996209875647,-0.0007357490062713627,-0.000735752284526825,4,19.619995232261893,-0.0003904932737350472,-0.0004905015230178833,4,9.809999009617178,-0.00014525741338729942,-0.0002452582120895386,-3.845744060981815e-07,-2.0441084416233934e-06,3.0927694183446874e-07,-1,-1,0
2.849,4,29.429996191499203,-0.0007357490062713627,-0.000735752284526825,4,19.619995518063874,-0.0003904932737350472,-0.0004904977977275848,4,9.809998853370999,-0.00014525741338729942,-0.0002452582120895386,-3.8444312622232246e-07,-2.046018607870792e-06,3.084828108512738e-07,-1,-1,0
2.8495,4,29.42999619049709,-0.0007357490062713627,-0.000735752284526825,4,19.61999576052511,-0.0003904932737350472,-0.0004905015230178833,4,9.809998731772495,-0.00014525741338729942,-0.0002452582120895386,-3.84435963951546e-07,-2.0477434645727044e-06,3.0762666369810177e-07,-1,-1,0
2.85,4,29.429996203363835,-0.0007357490062713627,-0.000735752284526825,4,19.61999596769839,-0.0003904932737350472,-0.0004905015230178833,4,9.809998638274287,-0.00014525741338729942,-0.0002452582120895386,-3.845278513381345e-07,-2.049315071417368e-06,3.0672279649479606e-07,-1,-1,0
2.8505000000000003,4,29.429996227255792,-0.0007357490062713627,-0.000735752284526825,4,19.619996146072875,-0.0003904932737350472,-0.0004905015230178833,4,9.809998567598587,-0.00014525741338729942,-0.0002452582120895386,-3.8469849528155464e-07,-2.0507598037511343e-06,3.0578286214222317e-07,-1,-1,0
2.851,4,29.42999625736528,-0.0007357490062713627,-0.000735752284526825,4,19.619996289038518,-0.0003904932737350472,-0.0004905015230178833,4,9.809998519439112,-0.00014525741338729942,-0.0002452582120895386,-3.849135623568145e-07,-2.051996034424519e-06,3.048906478397839e-07,-1,-1,0
2.8515,4,29.429996293327374,-0.0007357490062713627,-0.000735752284526825,4,19.61999641565165,-0.0003904932737350472,-0.0004905015230178833,4,9.809998484048865,-0.00014525741338729942,-0.0002452582120895386,-3.851704377666465e-07,-2.0531572317850078e-06,3.0398223316296935e-07,-1,-1,0
2.852,4,29.42999633734381,-0.0007357490062713627,-0.000735752284526825,4,19.619996538058842,-0.0003904932737350472,-0.0004904977977275848,4,9.80999845711496,-0.00014525741338729942,-0.0002452582120895386,-3.8548483871636563e-07,-2.054345941360225e-06,3.029858532954677e-07,-1,-1,0
2.8525,4,29.42999638197726,-0.0007357490062713627,-0.000735752284526825,4,19.619996638757485,-0.0003904932737350472,-0.0004904977977275848,4,9.809998441652157,-0.00014525741338729942,-0.0002452582120895386,-3.8580364503104647e-07,-2.0553841295622988e-06,3.020581971213687e-07,-1,-1,0
2.853,4,29.429996429440976,-0.0007357490062713627,-0.000735752284526825,4,19.619996730156572,-0.0003904932737350472,-0.0004904977977275848,4,9.80999843318467,-0.00014525741338729942,-0.0002452582120895386,-3.8614268760284176e-07,-2.056375933534582e-06,3.0112678928162495e-07,-1,-1,0
2.8535,4,29.42999648322609,-0.0007357490062713627,-0.000735752284526825,4,19.619996820722033,-0.0003904932737350472,-0.0004905015230178833,4,9.809998430259304,-0.00014525741338729942,-0.0002452582120895386,-3.8652686384921253e-07,-2.057407073152717e-06,3.001165964633401e-07,-1,-1,0
2.854,4,29.429996534665005,-0.0007357490062713627,-0.000735752284526825,4,19.61999689725354,-0.0003904932737350472,-0.0004905015230178833,4,9.80999843266754,-0.00014525741338729942,-0.0002452582120895386,-3.868942997087288e-07,-2.058321115327999e-06,2.9918530231043405e-07,-1,-1,0
2.8545000000000003,4,29.429996591677543,-0.0007357490062713627,-0.000735752284526825,4,19.61999697430119,-0.0003904932737350472,-0.0004904977977275848,4,9.809998439397067,-0.00014525741338729942,-0.0002452582120895386,-3.873015259614476e-07,-2.059278813248966e-06,2.9817965696565807e-07,-1,-1,0
2.855,4,29.429996918402765,-0.0007357490062713627,-0.000735752284526825,4,19.620001153795087,-0.0003904932737350472,-0.0004905015230178833,4,9.810063914986094,-0.00014525741338729942,-0.0002452656626701355,-3.8963528936619696e-07,-2.0914660581183853e-06,3.3049394687623135e-07,-1,-1,0
2.8555,4,29.42999739767196,-0.0007357490062713627,-0.000735752284526825,4,19.62000411571165,-0.0003904932737350472,-0.0004905015230178833,4,9.81005680464173,-0.00014525741338729942,-0.0002452656626701355,-3.930586558453797e-07,-2.116045834554825e-06,3.5670223041961435e-07,-1,-1,0
2.856,4,29.429997986177085,-0.0007357490062713627,-0.000735752284526825,4,19.62000641984187,-0.0003904932737350472,-0.0004905015230178833,4,9.810050643050694,-0.00014525741338729942,-0.0002452656626701355,-3.9726225509184587e-07,-2.136707507816027e-06,3.800519152719062e-07,-1,-1,0
2.8565,4,29.429998645094873,-0.0007357490062713627,-0.000735752284526825,4,19.620008191896886,-0.0003904932737350472,-0.0004905015230178833,4,9.810045290822329,-0.00014525741338729942,-0.0002452656626701355,-4.019688049083925e-07,-2.154071808035951e-06,4.00918025889041e-07,-1,-1,0
2.857,4,29.429999344202965,-0.0007357490062713627,-0.000735752284526825,4,19.620009534731867,-0.0003904932737350472,-0.0004905015230178833,4,9.810040630434703,-0.00014525741338729942,-0.0002452656626701355,-4.069624424118956e-07,-2.1686569198209327e-06,4.196212159968127e-07,-1,-1,0
2.8575,4,29.430000060208005,-0.0007357490062713627,-0.000735752284526825,4,19.620010532337403,-0.0003904932737350472,-0.0004904977977275848,4,9.810036562728978,-0.00014525741338729942,-0.0002452656626701355,-4.1207675849364023e-07,-2.180897126891068e-06,4.36436181416866e-07,-1,-1,0
2.858,4,29.430000834986117,-0.0007357490062713627,-0.000735752284526825,4,19.620011313433693,-0.0003904932737350472,-0.0004905015230178833,4,9.810032707193006,-0.00014525741338729942,-0.0002452656626701355,-4.1761089164538134e-07,-2.192010470025707e-06,4.5286233785191143e-07,-1,-1,0
2.8585000000000003,4,29.430001534910982,-0.0007357490062713627,-0.000735752284526825,4,19.620011795343565,-0.0003904932737350472,-0.0004905015230178833,4,9.810029622419123,-0.00014525741338729942,-0.0002452656626701355,-4.226103555993177e-07,-2.200452172473888e-06,4.664547645916173e-07,-1,-1,0
2.859,4,29.430001997796197,-0.0007357490062713627,-0.000735752284526825,4,19.620008023935902,-0.0003904932737350472,-0.0004904977977275848,4,9.809961218743972,-0.00014525741338729942,-0.0002452582120895386,-4.2591668147906603e-07,-2.17681986214302e-06,4.4650039399130037e-07,-1,-1,0
2.8595,4,29.430002214151106,-0.0007357490062713627,-0.000735752284526825,4,19.62000528815541,-0.0003904932737350472,-0.0004904977977275848,4,9.809965977609407,-0.00014525741338729942,-0.0002452582120895386,-4.274620550859254e-07,-2.1588239178527147e-06,4.3050442855019355e-07,-1,-1,0
2.86,4,29.43000228550648,-0.0007357490062713627,-0.000735752284526825,4,19.62000310361162,-0.0003904932737350472,-0.0004904977977275848,4,9.809970064940009,-0.00014525741338729942,-0.0002452582120895386,-4.279717416011408e-07,-2.1437297164084157e-06,4.1640339532023063e-07,-1,-1,0
2.8605,4,29.430002247897413,-0.0007357490062713627,-0.000735752284526825,4,19.62000136836053,-0.0003904932737350472,-0.0004904940724372864,4,9.809973583524904,-0.00014525741338729942,-0.0002452582120895386,-4.2770309960360464e-07,-2.1310663669282803e-06,4.039339387418295e-07,-1,-1,0
2.861,4,29.43000213008666,-0.0007357490062713627,-0.000735752284526825,4,19.61999999871716,-0.0003904932737350472,-0.0004904940724372864,4,9.809976619574986,-0.00014525741338729942,-0.0002452582120895386,-4.2686158963078924e-07,-2.1204418771958444e-06,3.928725504920294e-07,-1,-1,0
2.8615,4,29.42999993499913,-0.0007357490062713627,-0.000735752284526825,4,19.619965721703824,-0.0003904932737350472,-0.0004904940724372864,4,9.80997734955179,-0.00014525741338729942,-0.0002452582120895386,-4.111823841412843e-07,-2.126018898707116e-06,3.8208125374694646e-07,-1,-1,0
2.862,4,29.430000060095413,-0.0007357490062713627,-0.000735752284526825,4,19.620001373494347,-0.0003904932737350472,-0.0004904977977275848,4,9.809980261846249,-0.00014525741338729942,-0.0002452582120895386,-4.120759058423573e-07,-2.1154760361241642e-06,3.718221250892384e-07,-1,-1,0
2.8625000000000003,4,29.43000009381148,-0.0007357490062713627,-0.000735752284526825,4,19.620000128818152,-0.0003904932737350472,-0.0004905015230178833,4,9.809982732921434,-0.00014525741338729942,-0.0002452582120895386,-4.1231675140807056e-07,-2.106826286762953e-06,3.628213107731426e-07,-1,-1,0
2.863,4,29.430000063720662,-0.0007357490062713627,-0.000735752284526825,4,19.619999242736803,-0.0003904932737350472,-0.0004905015230178833,4,9.809984673906937,-0.00014525741338729942,-0.0002452582120895386,-4.121018548630673e-07,-2.100282245010021e-06,3.555011574007949e-07,-1,-1,0
2.8635,4,29.429999987963384,-0.0007357490062713627,-0.000735752284526825,4,19.619998492380226,-0.0003904932737350472,-0.0004904940724372864,4,9.809986492161354,-0.00014525741338729942,-0.0002452582120895386,-4.115607339372218e-07,-2.0943814433849184e-06,3.484144031062897e-07,-1,-1,0
2.864,4,29.429999887779644,-0.0007357490062713627,-0.000735752284526825,4,19.619997969718344,-0.0003904932737350472,-0.0004904940724372864,4,9.809987928456277,-0.00014525741338729942,-0.0002452582120895386,-4.108451321371831e-07,-2.0899324226775207e-06,3.426040677823039e-07,-1,-1,0
2.8645,4,29.429999759996143,-0.0007357490062713627,-0.000735752284526825,4,19.619997538325045,-0.0003904932737350472,-0.0004905015230178833,4,9.809989280997947,-0.00014525741338729942,-0.0002452582120895386,-4.099323973605351e-07,-2.085938376694685e-06,3.3693717682581337e-07,-1,-1,0
2.865,4,29.429999630539022,-0.0007357490062713627,-0.000735752284526825,4,19.619997248911293,-0.0003904932737350472,-0.0004905015230178833,4,9.80999035561687,-0.00014525741338729942,-0.0002452582120895386,-4.090076970442169e-07,-2.0829463664995274e-06,3.3225325068997336e-07,-1,-1,0
2.8655,4,29.4300104265544,-0.0007357490062713627,-0.000735752284526825,4,19.620161356013142,-0.0003904932737350472,-0.0004905015230178833,4,9.810001642428855,-0.00014525741338729942,-0.0002452582120895386,-4.861220759266871e-07,-2.0017935185023816e-06,3.327860440549557e-07,-1,-1,0
2.866,4,29.430021474166097,-0.0007357490062713627,-0.000735752284526825,4,19.62017593070593,-0.0003904932737350472,-0.0004905015230178833,4,9.810012430899572,-0.00014525741338729942,-0.0002452582120895386,-5.650335879181512e-07,-1.918717998705688e-06,3.3880124306051584e-07,-1,-1,0
2.8665000000000003,4,29.4300298398422,-0.0007357490062713627,-0.000735752284526825,4,19.6201586096753,-0.0003904932737350472,-0.0004905015230178833,4,9.81002006371649,-0.00014525741338729942,-0.0002452582120895386,-6.24788413006172e-07,-1.8547510762800812e-06,3.482479371541558e-07,-1,-1,0
2.867,4,29.43003738904943,-0.0007357490062713627,-0.0007357504218816757,4,19.62014279671085,-0.0003904932737350472,-0.0004905015230178833,4,9.810026481645027,-0.00014525741338729942,-0.0002452582120895386,-6.787113306927495e-07,-1.7957241880139918e-06,3.6143242709840706e-07,-1,-1,0
2.8675,4,29.43003702549123,-0.0007357490062713627,-0.000735752284526825,4,19.620031041498336,-0.0003904932737350472,-0.0004905015230178833,4,9.81002521971626,-0.00014525741338729942,-0.0002452582120895386,-6.761144959455123e-07,-1.7931523643710534e-06,3.7301805377865094e-07,-1,-1,0
2.868,4,29.430036678930485,-0.0007357490062713627,-0.000735752284526825,4,19.62003096068316,-0.0003904932737350472,-0.0004905015230178833,4,9.810024098095909,-0.00014525741338729942,-0.0002452582120895386,-6.736390787409618e-07,-1.7900996454045526e-06,3.8408228419939405e-07,-1,-1,0
2.8685,4,29.43003193987754,-0.0007357490062713627,-0.000735752284526825,4,19.619965066474286,-0.0003904932737350472,-0.0004905015230178833,4,9.81001890562721,-0.00014525741338729942,-0.0002452582120895386,-6.39788709122513e-07,-1.817760789890599e-06,3.935102768082288e-07,-1,-1,0
2.869,4,29.430028288862513,-0.0007357490062713627,-0.000735752284526825,4,19.61997155854819,-0.0003904932737350472,-0.0004905015230178833,4,9.81001511664682,-0.00014525741338729942,-0.0002452582120895386,-6.137100285741326e-07,-1.8380541177975829e-06,4.0028109538070566e-07,-1,-1,0
2.8695,4,29.430029228076215,-0.0007357490062713627,-0.000735752284526825,4,19.620043363017444,-0.0003904932737350472,-0.0004905015230178833,4,9.810015862099224,-0.00014525741338729942,-0.0002452582120895386,-6.204186888680852e-07,-1.8254675069329096e-06,4.0754306951384933e-07,-1,-1,0
2.87,4,29.430030216010035,-0.0007357490062713627,-0.000735752284526825,4,19.62004027115028,-0.0003904932737350472,-0.0004905015230178833,4,9.81001656556824,-0.00014525741338729942,-0.0002452582120895386,-6.274754014157224e-07,-1.810439357541327e-06,4.175463743649743e-07,-1,-1,0
2.8705000000000003,4,29.430030907427955,-0.0007357490062713627,-0.000735752284526825,4,19.620037746446407,-0.0003904932737350472,-0.0004905015230178833,4,9.810016958571188,-0.00014525741338729942,-0.0002452582120895386,-6.324140713331872e-07,-1.7973444528252003e-06,4.278340952623694e-07,-1,-1,0
2.871,4,29.430025190661866,-0.0007357490062713627,-0.000735752284526825,4,19.6199365717023,-0.0003904932737350472,-0.0004905015230178833,4,9.810011395426285,-0.00014525741338729942,-0.0002452582120895386,-5.915800329603371e-07,-1.8321102288609836e-06,4.3280516592858476e-07,-1,-1,0
2.8715,4,29.430020225744983,-0.0007357490062713627,-0.000735752284526825,4,19.61995025684233,-0.0003904932737350472,-0.0004904977977275848,4,9.810072071853792,-0.00014525741338729942,-0.0002452656626701355,-5.561163334277808e-07,-1.8943974282592535e-06,4.692991240062838e-07,-1,-1,0
2.872,4,29.430016625631502,-0.0007357490062713627,-0.000735752284526825,4,19.619960428984292,-0.0003904932737350472,-0.0004904977977275848,4,9.810061535211076,-0.00014525741338729942,-0.0002452656626701355,-5.304012233864341e-07,-1.9413405425439123e-06,4.976178047400026e-07,-1,-1,0
2.8725,4,29.430013510388193,-0.0007357490062713627,-0.000735752284526825,4,19.619969458815675,-0.0003904932737350472,-0.0004904940724372864,4,9.810051946869462,-0.00014525741338729942,-0.0002452656626701355,-5.081494691694388e-07,-1.9835874809359666e-06,5.238588869360683e-07,-1,-1,0
2.873,4,29.430011272482275,-0.0007357490062713627,-0.000735752284526825,4,19.61997615580639,-0.0003904932737350472,-0.0004904940724372864,4,9.81004461923945,-0.00014525741338729942,-0.0002452656626701355,-4.921644176647533e-07,-2.01543821276573e-06,5.443484951683786e-07,-1,-1,0
2.8735,4,29.430009502620948,-0.0007357490062713627,-0.000735752284526825,4,19.61998163073583,-0.0003904932737350472,-0.0004904940724372864,4,9.81003844571169,-0.00014525741338729942,-0.0002452656626701355,-4.795225549969473e-07,-2.041902916971594e-06,5.619803005174617e-07,-1,-1,0
2.874,4,29.430008111337713,-0.0007357490062713627,-0.000735752284526825,4,19.619986100505777,-0.0003904932737350472,-0.0004904977977275848,4,9.81003323641357,-0.00014525741338729942,-0.0002452656626701355,-4.6958481902947824e-07,-2.0638919977500336e-06,5.772004101345374e-07,-1,-1,0
2.8745000000000003,4,29.43000702546459,-0.0007357490062713627,-0.000735752284526825,4,19.619989743948153,-0.0003904932737350472,-0.0004904977977275848,4,9.810028833452387,-0.00014525741338729942,-0.0002452656626701355,-4.6182859136933985e-07,-2.0821605630771955e-06,5.903818305341701e-07,-1,-1,0
2.875,4,29.430006185236216,-0.0007357490062713627,-0.000735752284526825,4,19.61999270849681,-0.0003904932737350472,-0.0004904977977275848,4,9.810025105429649,-0.00014525741338729942,-0.0002452656626701355,-4.5582697794088745e-07,-2.097334117934224e-06,6.018368026161625e-07,-1,-1,0
2.8755,4,29.430005541892648,-0.0007357490062713627,-0.000735752284526825,4,19.6199951155593,-0.0003904932737350472,-0.0004904977977275848,4,9.810021943062655,-0.00014525741338729942,-0.0002452656626701355,-4.51231642273342e-07,-2.1099322111695074e-06,6.118270903243683e-07,-1,-1,0
2.876,4,29.43000505570926,-0.0007357490062713627,-0.000735752284526825,4,19.619997065218307,-0.0003904932737350472,-0.0004904977977275848,4,9.81001925525361,-0.00014525741338729942,-0.0002452656626701355,-4.4775890728487866e-07,-2.1203854885243345e-06,6.205722797858471e-07,-1,-1,0
2.8765,4,29.43000469438564,-0.0007357490062713627,-0.000735752284526825,4,19.619998639829788,-0.0003904932737350472,-0.0004904940724372864,4,9.81001696612398,-0.00014525741338729942,-0.0002452656626701355,-4.4517801711663196e-07,-2.1290518361638533e-06,6.282569415816397e-07,-1,-1,0
2.8770000000000002,4,29.430004431697743,-0.0007357490062713627,-0.000735752284526825,4,19.619999907226482,-0.0003904932737350472,-0.0004904940724372864,4,9.81001501231158,-0.00014525741338729942,-0.0002452656626701355,-4.4330167270345555e-07,-2.136228431481868e-06,6.350362014018174e-07,-1,-1,0
2.8775,4,29.430003962230735,-0.0007357490062713627,-0.000735752284526825,4,19.619996900105882,-0.0003904932737350472,-0.0004904977977275848,4,9.809947736438145,-0.00014525741338729942,-0.0002452656626701355,-4.3994836573801877e-07,-2.11139558814466e-06,6.08226514486887e-07,-1,-1,0
2.878,4,29.43000341702629,-0.0007357490062713627,-0.000735752284526825,4,19.619994793592156,-0.0003904932737350472,-0.0004904977977275848,4,9.809953445836866,-0.00014525741338729942,-0.0002452656626701355,-4.3605405153357424e-07,-2.0924546788592124e-06,5.863859655619308e-07,-1,-1,0
2.8785000000000003,4,29.43000248864001,-0.0007357490062713627,-0.000735752284526825,4,19.61998893450706,-0.0003904932737350472,-0.0004904940724372864,4,9.809893354905896,-0.00014525741338729942,-0.0002452582120895386,-4.294226982892724e-07,-2.0439729269128293e-06,5.319045612850459e-07,-1,-1,0
2.879,4,29.430001415614797,-0.0007357490062713627,-0.000735752284526825,4,19.61998484616271,-0.0003904932737350472,-0.0004904940724372864,4,9.809904745085003,-0.00014525741338729942,-0.0002452582120895386,-4.2175824432888476e-07,-2.0071058770554373e-06,4.874130468124349e-07,-1,-1,0
2.8795,4,29.430000220838668,-0.0007357490062713627,-0.000735752284526825,4,19.619981723605477,-0.0003904932737350472,-0.0004904940724372864,4,9.809914647866,-0.00014525741338729942,-0.0002452582120895386,-4.132241144816362e-07,-1.976267867576098e-06,4.475170101159165e-07,-1,-1,0
2.88,4,29.429998958760507,-0.0007357490062713627,-0.000735752284526825,4,19.61997937960657,-0.0003904932737350472,-0.0004904940724372864,4,9.80992327856958,-0.00014525741338729942,-0.0002452582120895386,-4.0420928826279123e-07,-1.950510068127187e-06,4.1162684283335693e-07,-1,-1,0
2.8805,4,29.429997671251233,-0.0007357490062713627,-0.000735752284526825,4,19.619977661139018,-0.0003904932737350472,-0.0004904940724372864,4,9.809930819090738,-0.00014525741338729942,-0.0002452582120895386,-3.950127904772671e-07,-1.929038944581407e-06,3.792372353927931e-07,-1,-1,0
2.8810000000000002,4,29.42999574583599,-0.0007357490062713627,-0.000735752284526825,4,19.61996812635282,-0.0003904932737350472,-0.0004904940724372864,4,9.809807043143916,-0.00014525741338729942,-0.0002452582120895386,-3.812598095009889e-07,-1.8471803286956856e-06,2.808410783927684e-07,-1,-1,0
2.8815,4,29.42999347189258,-0.0007357490062713627,-0.000735752284526825,4,19.619960992364547,-0.0003904932737350472,-0.0004904940724372864,4,9.809828684066002,-0.00014525741338729942,-0.0002452582120895386,-3.6501737099570164e-07,-1.7799808347263024e-06,1.9346255442087568e-07,-1,-1,0
2.882,4,29.429991268034627,-0.0007357490062713627,-0.000735752284526825,4,19.61995986563712,-0.0003904932737350472,-0.0004904940724372864,4,9.809912762787635,-0.00014525741338729942,-0.0002452656626701355,-3.4927552405861206e-07,-1.7561909544383525e-06,1.4887453403389372e-07,-1,-1,0
2.8825,4,29.42998957989309,-0.0007357490062713627,-0.000735752284526825,4,19.619963107523738,-0.0003904932737350472,-0.0004904940724372864,4,9.809986623075813,-0.00014525741338729942,-0.0002452582120895386,-3.372173580373783e-07,-1.7672890635367366e-06,1.4238723622383986e-07,-1,-1,0
2.883,4,29.429988162931213,-0.0007357490062713627,-0.000735752284526825,4,19.619965872698085,-0.0003904932737350472,-0.0004904940724372864,4,9.8099862092303,-0.00014525741338729942,-0.0002452582120895386,-3.270961883572454e-07,-1.7769191344996216e-06,1.3571317936111882e-07,-1,-1,0
2.8835,4,29.429986976402127,-0.0007357490062713627,-0.000735752284526825,4,19.619968239467163,-0.0003904932737350472,-0.0004904940724372864,4,9.809985977744343,-0.00014525741338729942,-0.0002452582120895386,-3.186209767136461e-07,-1.7853494682640303e-06,1.28936321175388e-07,-1,-1,0
