time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.03,final_hold,6.7,0.3486076,0.18231162,0.19298978,0.0014706677398759124,0.14314775894845472,0.1431527790077871,0.006258063470585859,0,0.0006910872762091458,256,0,-1,21.53519966069751,2.310855804977272,0.1341324808561367,3,20.729682927345678,6.632675939257738,0.3999503973664381,1
7.04,final_hold,6.7,0.3486087,0.18231064,0.19298753,0.0014716922309408456,0.14313467119813827,0.14313944313679844,0.006258101719476156,0,0.0006909141666255891,256,0,-1,21.531477677151887,2.3060618353834776,0.13387735563027298,3,20.726385807646768,6.62789306230655,0.39972556743716403,1
7.05,final_hold,6.7,0.3486098,0.18230966,0.1929853,0.001472840996360207,0.1431196121308976,0.14312277155363043,0.006258130112078935,0,0.0006908075883984566,256,0,-1,21.528162623174907,2.3010895342954196,0.133609261887166,3,20.72379644593063,6.623061610968245,0.3994840923722716,1
7.0600000000000005,final_hold,6.7,0.34861094,0.18230863,0.19298306,0.0014739317639620773,0.14310783316847314,0.14311110029181345,0.0062581483664752744,0,0.0006908058421686292,256,0,-1,21.524759572621846,2.296078241786135,0.13333936634921836,3,20.721474476260358,6.618165589079451,0.3992335099428843,1
7.07,final_hold,6.7,0.34861204,0.18230766,0.19298083,0.001475067881897361,0.1430939635312151,0.1430977605432474,0.0062581618971982,0,0.0006906616617925465,256,0,-1,21.522053644612477,2.2912959968329933,0.13307837826889743,3,20.719285491280264,6.613622561862593,0.3990016067787391,1
7.08,final_hold,6.7,0.34861317,0.1823066,0.19297859,0.001476141013887803,0.14307953133612222,0.14308275184206443,0.006258170508596717,0,0.0006906300550326705,256,0,-1,21.5186838044159,2.2865422412543173,0.13282307726373874,3,20.716778458373703,6.60882401520197,0.3987603591746361,1
7.09,final_hold,6.7,0.34861428,0.18230562,0.19297637,0.0014772738701066017,0.14306491704588567,0.14306774156906218,0.006258179720382283,0,0.0006904313340783119,256,0,-1,21.51453425141353,2.2814583586881625,0.13255332023619498,3,20.713320826460027,6.603814551562982,0.39852461411734397,1
7.1000000000000005,final_hold,6.7,0.34861538,0.18230464,0.19297415,0.0014784046579455934,0.14305117514155788,0.14305773384691678,0.006258183668904735,0,0.0006904523470439017,256,0,-1,21.51165794679048,2.2767160109056777,0.13229547534976038,3,20.7116976395478,6.599121810961604,0.3982726286980551,1
7.11,final_hold,6.7,0.3486165,0.1823036,0.19297192,0.0014795513943953707,0.14303739976284202,0.14304438913010414,0.0062581823208937145,0,0.0006904071196913719,256,0,-1,21.508965895285073,2.2720303542480282,0.13203972504473555,3,20.709624781492174,6.594557679091907,0.39803700867780495,1
7.12,final_hold,6.7,0.34861764,0.18230255,0.1929697,0.0014806905556520645,0.1430235420580247,0.1430327114833134,0.006258181282845543,0,0.0006903526373207569,256,0,-1,21.505777909812092,2.267320900960445,0.1317855665619733,3,20.707366157750243,6.589858875273929,0.3977967806885662,1
7.13,final_hold,6.7,0.34861875,0.18230157,0.19296747,0.0014818265524477866,0.1430087162077902,0.1430143589722801,0.006258180436313866,0,0.000690252345521003,256,0,-1,21.502139423877452,2.262230945479057,0.13151196846527052,3,20.70475817964062,6.584909785144477,0.3975480978823712,1
7.140000000000001,final_hold,6.7,0.34861988,0.18230054,0.19296527,0.001482987296077352,0.14299554463039488,0.14300267887739887,0.006258179792914199,0,0.0006901697488501668,256,0,-1,21.499248585578528,2.2579447469465936,0.1312804455675953,3,20.702430627981887,6.5804854379029125,0.39732565442150153,1
7.15,final_hold,6.7,0.348621,0.1822995,0.19296306,0.0014841524484802287,0.14298049838133678,0.1429809847455296,0.00625817928594026,0,0.0006900602602399886,256,0,-1,21.495509465138824,2.2530670803217263,0.13101963714652384,3,20.699413732256545,6.575632487730233,0.3970905029476281,1
7.16,final_hold,6.7,0.34862214,0.1822985,0.19296086,0.001485286104498344,0.14296459957165455,0.14296763287711062,0.0062581788925751254,0,0.0006899298750795424,256,0,-1,21.49205351612686,2.248537092293791,0.13077723649153455,3,20.69669911542474,6.570990875279308,0.3968622507527124,1
7.17,final_hold,6.7,0.34862328,0.18229748,0.19295865,0.0014864292865144327,0.14295167758587954,0.1429542797637579,0.006258178574925512,0,0.0006898663123138249,256,0,-1,21.48894650793998,2.24399358490219,0.1305318518100139,3,20.694433897929397,6.566400289318072,0.3966284075288887,1
7.18,final_hold,6.7,0.3486244,0.18229648,0.19295645,0.0014875729709590718,0.14293845025192153,0.14293925602271684,0.006258178321605936,0,0.0006897731218487024,256,0,-1,21.485055160805306,2.2392888465274488,0.13028177201358387,3,20.6914731933626,6.5615610410643885,0.39639281479297966,1
7.19,final_hold,6.7,0.34862554,0.18229544,0.19295424,0.0014887043152262151,0.14292171451190663,0.14292590026272134,0.006258178117466212,0,0.0006897480925545096,256,0,-1,21.482696068941827,2.2350428637876534,0.13004902041944594,3,20.689784815355395,6.5572732369447495,0.39616610899199156,1
7.2,final_hold,6.7,0.34862667,0.18229441,0.19295204,0.0014898628034169003,0.14290781257358423,0.14291087354332027,0.006258177970047671,0,0.0006895985570736229,256,0,-1,21.479086072677134,2.2305840676924995,0.12981139305375025,3,20.686821059699835,6.5526459010512434,0.3959432603335383,1
7.21,final_hold,6.7,0.3486278,0.18229344,0.19294983,0.0014910113688340004,0.1428932737429524,0.1428975151351049,0.0062581778490987065,0,0.0006895185797475278,256,0,-1,21.476235927894315,2.226156745461875,0.12957093324780675,3,20.684846658379136,6.548151342541862,0.39570944437538885,1
7.22,final_hold,6.7,0.34862894,0.18229239,0.19294763,0.0014921846213923342,0.14287720857672362,0.14288081537152827,0.006258177735717106,0,0.0006895114202052355,256,0,-1,21.472991404533037,2.2216420282964298,0.12932769743410272,3,20.682502675282453,6.543500966462952,0.3954732334135665,1
7.23,final_hold,6.7,0.34863004,0.18229139,0.19294542,0.00149336655798176,0.14286373335575267,0.14286745415759475,0.006258177671470992,0,0.0006893283571116626,256,0,-1,21.469369097524957,2.2171149755795767,0.1290859413187863,3,20.67945429010906,6.538881100475597,0.3952522760479183,1
7.24,final_hold,6.7,0.34863117,0.18229033,0.19294322,0.0014945897372668064,0.14284696158049773,0.1428490804513423,0.006258177592111601,0,0.000689360371325165,256,0,-1,21.466493669459794,2.2129741663758,0.12886211183642093,3,20.677672466478267,6.534427836560545,0.39501712820639456,1
7.25,final_hold,6.7,0.3486323,0.1822893,0.19294101,0.0014957677084657711,0.1428330317044899,0.14283905743527958,0.006258177546765092,0,0.0006892457604408264,256,0,-1,21.463092598495884,2.2083880767901674,0.1286154398915076,3,20.674996561870664,6.529803256947254,0.3947886543418873,1
7.26,final_hold,6.7,0.34863344,0.18228827,0.1929388,0.0014969495647272778,0.14281696347741243,0.14282235084806216,0.006258177512756029,0,0.0006891547818668187,256,0,-1,21.460266872825464,2.2043698002301344,0.12839832172715582,3,20.67286887256208,6.52550811369768,0.39456957775939205,1
7.2700000000000005,final_hold,6.7,0.34863457,0.18228726,0.1929366,0.0014981317885289923,0.14280217365486708,0.14280731325135174,0.0062581774825263385,0,0.0006890785880386829,256,0,-1,21.45760621727555,2.2001545526808552,0.1281686858731187,3,20.670913018751303,6.521184340616568,0.39434544658846077,1
7.28,final_hold,6.7,0.3486357,0.18228625,0.1929344,0.001499317864272707,0.14278704121475844,0.1427906029563615,0.006258177452297203,0,0.0006889488431625068,256,0,-1,21.45295880113163,2.1957658122759005,0.12794073259489475,3,20.667179555134414,6.516319452613908,0.39412244394730667,1
